,Exp parameter a,Exp parameter b,Poly parameter a,Poly parameter b
0,0.0036059133202216423,1.3094613739763064,3.061783461731937e-05,3.2256636729470074
1,0.0032666347082574267,1.3194338250982465,3.0613576105026965e-05,3.2256333260068004
2,0.0035927071428889855,1.3098308107849859,4.981017302197251e-05,3.035922561667576
3,0.003607175807663826,1.3094246512241143,3.1013698652157214e-05,3.220650915349779
4,0.0032206656819895787,1.3230044114207113,4.8285463650742985e-05,3.0482622176991754
5,0.0032145817285653554,1.3232298481164682,3.0522749319864685e-05,3.2269509860605012
6,0.0033781412234468685,1.3160476998738284,3.0563265822152456e-05,3.226356365079255
7,0.0033786507339003615,1.3160548431347125,3.0609496364560054e-05,3.2257881995354865
8,0.0035791476045523977,1.3103579598481117,5.6048628594451816e-05,2.9899666908427207
9,0.0036083586799831916,1.3093953615619363,5.6391179997365546e-05,2.987565374398997
10,0.002328914395311042,1.3625874312003843,3.7343448993728764e-05,3.1483832568083017
11,0.003637094712517942,1.3085763713555603,7.950438405648617e-05,2.8535937761985224
12,0.0032197797847738014,1.3230340660682587,3.038609509145739e-05,3.228822782715156
13,0.003611136017672327,1.3092995461181522,5.644191561004778e-05,2.98711781908753
14,0.0036074359463139937,1.3094206992699045,5.6370695094523224e-05,2.9876950495476535
15,0.003610898153089362,1.3093105711782576,5.638488639559386e-05,2.987552900008609
16,0.003595287305825085,1.3098353636891362,5.636069072875009e-05,2.987814338154749
17,0.003609954449230153,1.30934522375667,5.6398295118320296e-05,2.9875021531975676
18,0.0036052357785544067,1.3094847663635436,5.614002246177794e-05,2.989305925010285
19,0.003612519158676162,1.3092640154344366,5.6474788223028746e-05,2.9868863969487336
20,0.003214355374917145,1.3232627536673842,5.6328272062058585e-05,2.9880677855937847
21,0.0036095744795902177,1.30934112687817,8.112198131362503e-05,2.82199205160515
22,0.003610055353496782,1.309338838381332,5.64253934231966e-05,2.987296640451518
23,0.0036087452994953725,1.3093723698753088,5.641604468655845e-05,2.987345068480238
24,0.0033803724658208996,1.315977576113588,3.092830964160082e-05,3.2217062892432295
25,0.003612139028740116,1.3092807331214138,5.768648709414812e-05,2.97868626989748
26,0.0036093424262243915,1.3093703359691096,5.638785270675513e-05,2.9876157900090448
27,0.003376004178138127,1.3161132153752206,3.0582667041846386e-05,3.2261126589540936
28,0.003610136729819676,1.309339746464755,5.6386754124701045e-05,2.9875820299020006
29,0.0036104954980926136,1.3093334605580034,5.641755950745719e-05,2.9873878083711816
30,0.0034012369025629105,1.315382359839894,5.633187394622581e-05,2.9880191097931856
31,0.0036138355944035556,1.3092465714987824,7.830708649257941e-05,2.85959918187973
32,0.0033785363794889074,1.3160341346640891,3.063583456415334e-05,3.2254069512291608
33,0.0036055514776275246,1.30948632065054,5.617140148860269e-05,2.9891307040891206
34,0.003610158140265625,1.3093387943250252,5.6390376551178687e-05,2.9875623127885547
35,0.0028244688070117614,1.342472423397327,5.577560442848242e-05,2.9925902628089887
36,0.003613643678334381,1.3092383494839772,7.897607078934227e-05,2.856223255600298
37,0.0033765500554504323,1.3160876126395933,3.060688619488875e-05,3.225770958135854
38,0.003609901374728026,1.309342405743306,5.6425305859716334e-05,2.9872917976362032
39,0.005945521294577488,1.2600449850781485,0.0001364321771219169,2.643120926815527
40,0.0036122508882546135,1.3092672475134342,5.6481236620445165e-05,2.986852429767339
41,0.003611920230921588,1.309289677094669,5.7445286303036654e-05,2.9803346123885603
42,0.003611378602210152,1.3093072781444468,7.900235739937393e-05,2.8561129729546337
43,0.0032193190140518977,1.3230652039405326,5.621052693220248e-05,2.9889998419417907
44,0.0036057523566371966,1.3094593050780137,5.626667571356661e-05,2.98839756463758
45,0.003601277221711837,1.3095922011322159,3.095326640650672e-05,3.2214164045726648
46,0.003606766159077211,1.309427573147335,5.6423670327575374e-05,2.987240389241691
47,0.0033854077434894167,1.315827282807067,3.065219594564563e-05,3.225183405766643
48,0.0036018941194616485,1.3096185450611473,5.6381491698520266e-05,2.9876732585692594
49,0.003377048650432333,1.3160904093986783,4.686927037935867e-05,3.0596840166817856
50,0.003380389343870813,1.31598982047331,5.635954802871389e-05,2.9878004050407867
51,0.0033709094191294135,1.3163435369492218,3.056362738520855e-05,3.226388095842708
52,0.003586648830904809,1.310000150058173,3.0797287272457494e-05,3.223379125696056
53,0.0036117317830373936,1.309295270340994,5.912540854911067e-05,2.96909579468047
54,0.0036129143486951605,1.3092599637131253,7.910581589062022e-05,2.8555921700686895
55,0.003609262004704076,1.3093645945955321,5.4964201441265386e-05,2.997544475876566
56,0.0032228571283104434,1.322942518247943,7.817317197264684e-05,2.8613018192041295
57,0.0036027698546255236,1.3095445269181345,3.079865195121226e-05,3.2233502819074147
58,0.0036094825016846914,1.3093605354076645,5.6393104652718105e-05,2.9875445049481755
59,0.0036035482690783987,1.3095449587477452,5.625993944963991e-05,2.988480382468879
60,0.0033744486217745706,1.316238476546517,3.06055423520012e-05,3.2258394930912573
61,0.003573618668881123,1.310546748748503,5.637910342292047e-05,2.9876761345671525
62,0.003576149157640213,1.3104555938111233,4.521964672662347e-05,3.0736665433942107
63,0.0032241680085979283,1.3228748645679258,5.633523683547279e-05,2.9880277875383285
64,0.0023684796116669226,1.3608436345474852,1.1413883390757265e-05,3.6416024757092487
65,0.0036146825862755174,1.3092136332854392,7.900711081109558e-05,2.8560929462407785
66,0.0036030189540525305,1.3095334199074056,3.066120450297693e-05,3.2250671185682904
67,0.0028978389664574924,1.3316483055238797,2.984062277275844e-05,3.235641068382847
68,0.003608430052265937,1.3093816498174762,3.067388543676026e-05,3.2249077950865512
69,0.0035925335066163827,1.30983207313509,5.634701223608268e-05,2.9878311435795126
70,0.003598221900493981,1.3097202953611833,5.626313934602593e-05,2.9884729688276366
71,0.0034357859799305744,1.314317544661287,8.140326225078862e-05,2.820333897112505
72,0.003603938714208638,1.30950058482986,8.125273084905726e-05,2.8212629658543733
73,0.0033792366875552296,1.3160128108713687,5.6370781162482414e-05,2.987675802406727
74,0.003609242495869797,1.309366881923708,5.644278701273484e-05,2.987198119928564
75,0.003376773477948648,1.3160881789366543,3.063954663955098e-05,3.225366037850222
76,0.0036112639304045546,1.3093012161163182,5.644244755353531e-05,2.987165146837924
77,0.0036039444198880184,1.3095393850715844,5.638125878409957e-05,2.987655898634955
78,0.0036118415117323555,1.309282091856648,3.546160278153478e-05,3.168361508383896
79,0.003612524429717871,1.309271588856953,7.905397209869867e-05,2.855849390361186
80,0.0036069629243820275,1.309436149101729,5.6294516110051994e-05,2.988235227830387
