,Exp parameter a,Exp parameter b,Poly parameter a,Poly parameter b
0,0.024560485410658715,1.0357255296201537,0.0006849215631993993,1.3510032579742983
1,0.09733158621366383,1.0006786892078683,0.0886926351361396,0.03255355422152206
2,0.09902849886960824,1.0002454664149223,0.09581941809226344,0.011592437598665128
3,0.035789605992528416,1.0266945574667845,0.0028269911787894356,0.9733344767228118
4,0.09975552320403065,1.0000620815124672,0.09906886692048882,0.0025457595347688766
5,0.09932090377600707,1.0001722517097047,0.09746728964893915,0.006975094258450554
6,0.06100288525155465,1.0127528532222163,0.008394249141080824,0.6762796001785318
7,0.09962453750583197,1.000093693163379,0.09849704730051567,0.0041011895573319634
8,0.09574728290835231,1.00111518790223,0.08888959282194764,0.032148803264135495
9,0.015521629994179735,1.0489174153055003,9.505880898430946e-05,1.8993257595575415
10,0.015640394530993307,1.048719857019455,9.426561905714626e-05,1.9016296440622682
11,0.03494960478264584,1.0266317658971926,0.00867766918404233,0.6626630824175663
12,0.03461929328370932,1.026893490989912,0.0008050723353192945,1.3161582443462976
13,0.04955866679507139,1.0177061565856433,0.019908150851349244,0.4375522534537595
14,0.04294772657367685,1.0213528608843747,0.0075204201112186505,0.7014288646314526
15,0.03479887024595919,1.0267411575036665,0.0024793785149289506,1.002248476514069
16,0.09961081786762449,1.0000994604884768,0.09855026626949814,0.0039801369111955864
17,0.03516803202801706,1.0264700261638526,0.005487886536346365,0.7868593586426869
18,0.0995346372209111,1.000117465637205,0.09828455743218066,0.00470013157610083
19,0.0268147277622344,1.0334748796827409,0.0011327775952106969,1.2147854399227072
20,0.04952977265983782,1.0177260000155457,0.017368483993856716,0.47459081099077594
21,0.034899725277938005,1.0266640667907618,0.0025082073961946103,0.9990842419338151
22,0.08111571357051534,1.005248492772341,0.009266056626283945,0.6448865261518222
23,0.034849294955343606,1.0267073586413404,0.002491060715716299,1.00101716433619
24,0.043156544960269105,1.021233950124788,0.005462324549327664,0.788159856947459
25,0.04394398234058085,1.0213046630012708,0.005988877237411163,0.7684239707950837
26,0.08368868487405187,1.004565672864412,0.04545232763772321,0.21510092211246956
27,0.04255421734339924,1.021634223302311,0.005369205310840784,0.7929507283538442
28,0.09973391895629344,1.0000676792384129,0.09900368605351897,0.002726363079091243
29,0.025404817513713845,1.035760434873135,0.0008030153530237357,1.3169216475289431
30,0.03506269862668302,1.0265495173115862,0.0028371236303533927,0.9657336582167773
31,0.04401915711061365,1.0212593980334648,0.006024389910164666,0.766804446390779
32,0.04947757733140034,1.0177515325778816,0.009094881535221505,0.6499811171743204
33,0.09458056625418958,1.0014268504299209,0.07395268130940567,0.08233200036556809
34,0.034882261639714224,1.026682903592266,0.002499589443025226,1.0000809382581792
35,0.03424815087398211,1.0278524625002439,0.001106596039449549,1.2293334220157703
36,0.0996059612410772,1.0001001325960652,0.09842654828283727,0.004314948206229019
37,0.04329960466309771,1.0211488138700908,0.0073890449584967195,0.7062516552541638
38,0.09723632821831692,1.0007037307442628,0.08578732891090003,0.04158874174754601
39,0.0995813560973145,1.0001083194454314,0.09824952217837515,0.004828187864404754
40,0.03581576451050228,1.0266717657855597,0.0028287627749692405,0.9731327636582137
41,0.0498620359376669,1.017553726621613,0.022408263779194106,0.40548181489612034
42,0.09960062905363426,1.0001012865584462,0.09834442075164701,0.004538842676993227
43,0.09963935513668641,1.000093670894603,0.09863230476411522,0.0037702012341469526
44,0.025428297545257602,1.035731012915057,0.0008072650540464771,1.3154283507046785
45,0.04302404719241202,1.0213104337440086,0.005446721933794036,0.788914018230571
46,0.036229433935322415,1.0257064909503877,0.0025715693237575014,0.9923398204300611
47,0.09965409965554944,1.0000883722561673,0.09867686464553944,0.003629905185334792
48,0.025364535078478318,1.0358043111866226,0.0007984901812459499,1.318481831875033
49,0.04887791697206702,1.0180576187003414,0.007129205887488219,0.7159321459985222
50,0.09924049309263809,1.0001940542386647,0.09706260079376514,0.008120716096527758
51,0.03607704618911063,1.0264836205381913,0.00287635068617528,0.9686084634813596
52,0.04956702158850178,1.0177038767483149,0.01858267343991544,0.4562526625377359
53,0.043186449410052015,1.0212128406797738,0.007652653741363746,0.6967197969934205
54,0.025435895179267202,1.0357255679317399,0.0008066532135829741,1.3156622876940673
55,0.04324514234163345,1.0211786191423593,0.0060109649093510195,0.7621826745016733
56,0.04964431488153389,1.0176741588307092,0.009259180114595417,0.6451151790533913
57,0.02535535076755118,1.035810441540653,0.0007969398755684184,1.3189791003296705
58,0.0497763164841256,1.0175961377740983,0.009277269833365374,0.6445583584827546
59,0.09946282613175034,1.000135179432305,0.097907083090306,0.005738829931942746
60,0.0348346203593081,1.026717926206144,0.002497015258398162,1.0003597169434215
61,0.053473987852003114,1.0161772910442475,0.04736695416235927,0.20393603260890814
62,0.03479555773069566,1.0267479872531209,0.0024541476476260416,1.005160449163668
63,0.04986858327608695,1.0175478814244365,0.013438953720796547,0.5440849290753249
64,0.04950494901079346,1.0177349070696056,0.009127860492724587,0.6489561973321543
65,0.024585655578521565,1.035709822169548,0.002401597037029834,1.0111324083127329
66,0.0375840650075554,1.024771665372347,0.008946832606700072,0.6544019432403729
67,0.09945117665023943,1.0001419953675172,0.09815677623352856,0.0050871866715169745
68,0.03586429316239536,1.026635870434386,0.002835939208391862,0.9724525608289696
69,0.03520935158389185,1.0264432061125335,0.0025796663678298334,0.9915316106307728
70,0.035691716740504156,1.0267692588022612,0.0027698793101671323,0.978929174147197
71,0.035126899958028264,1.0265013480647376,0.002523429466001191,0.9974843971594964
72,0.015840040463420864,1.0483795704585008,9.896748304630175e-05,1.888351789330045
73,0.037110245203791234,1.025739742941557,0.0028195929389824466,0.9740399838046869
74,0.04338669671081193,1.0211024186358924,0.009040130276714478,0.6516833473360748
75,0.014122078493234939,1.051337448015551,7.840980088426071e-05,1.9512601188716872
76,0.03483679650619136,1.0267148282029106,0.0024891529368740906,1.001198927186124
77,0.03491332274968586,1.0266567260233639,0.0025110035910157653,0.9988081315259478
78,0.034866866681236265,1.0266921775949143,0.002499574260659691,1.0000606247831456
79,0.015548252231091353,1.0488734135901114,9.411962096047318e-05,1.902037370013204
80,0.09453725451175803,1.0014099495361775,0.07657686227130338,0.0723955621724599
81,0.024455400898095697,1.0373290399717106,0.0008903912362866302,1.2966357545119536
82,0.02540482087862108,1.0357571697416355,0.0008036079130055697,1.3166850133102344
83,0.04483432768689982,1.0202575165417807,0.005569814031635568,0.7828442515346978
84,0.04339632560477832,1.021092700666659,0.005555078570865006,0.7835975623384002
85,0.04301683383839863,1.0213168443385865,0.0054274391751787535,0.789898223380078
86,0.043113637842729716,1.0212589724393317,0.009093210207117558,0.6499965057637382
87,0.02613865909440148,1.034126258657476,0.000982967078657418,1.2531844902332523
88,0.04303363514782524,1.0213172750732857,0.032295561598435454,0.30835471891623456
89,0.04351011447755249,1.021021926100698,0.005506870287320754,0.7859189208611497
90,0.04897705437208025,1.0180072299632277,0.09561946714406706,0.01216389995533973
91,0.02458000514638548,1.0357145160198638,0.0007031196458249396,1.3439249175680743
92,0.09907385687785349,1.0002331703432508,0.09524699442684328,0.013207155830968986
93,0.04964322326693899,1.0176646629418524,0.009376823527374975,0.6416693744104123
94,0.043076360887409564,1.0212764356491768,0.0054513959334145995,0.7886500994954986
95,0.034874866606600025,1.0266855616562431,0.0025015743811492184,0.9998360664885695
96,0.015754071261847157,1.0485311803155126,9.799663144006808e-05,1.8910978999447252
97,0.049302755566470347,1.017858960652856,0.009072784610855747,0.6506883469237437
98,0.09964036855357905,1.0000920147172399,0.0986334364668705,0.0037514844079851173
99,0.024530267328816465,1.0357605359952775,0.0006702559898899346,1.3570031781628131
100,0.08922481025260902,1.0028572590803453,0.08735591044868657,0.036700739692605566
101,0.0954553491452331,1.0011670842891698,0.07748386316711414,0.06919367189402692
102,0.06662119541540133,1.0104678689574063,0.0604529014184325,0.1373752465005964
103,0.04993259574870411,1.0175134458616892,0.01118830207365417,0.5937528618524084
104,0.03581996977035721,1.0266732826853577,0.0028201426069791712,0.9740112872823374
105,0.09933395282906429,1.0001689020018425,0.09753581443176655,0.0067836813686881214
106,0.034748279365882824,1.0268005850870403,0.00270346322081008,0.9789259079225303
107,0.0430406780183097,1.021300712506583,0.008803787710017648,0.6587491292812047
108,0.03485734470103543,1.026699585089819,0.002500819039129071,0.9999292350894393
109,0.03517943218284927,1.0264648379647876,0.0027852616087532243,0.9707413681608159
110,0.08898563712664682,1.0029257409746173,0.06480088186817565,0.11780933588306652
111,0.03467717243328344,1.0268332582224307,0.0008064627403980547,1.3067269209204824
112,0.09921265559582236,1.0002007283185186,0.09682131205318598,0.008792772949163918
113,0.09595732565937294,1.001056197778991,0.09221211036491993,0.02211333623563405
114,0.03474967886629511,1.0267785584385745,0.0007739231706773212,1.317867238618419
115,0.09825583134102713,1.0004431197037986,0.09237115616845144,0.021547078747971682
116,0.09969009807260307,1.0000793268335304,0.09881839311130625,0.0032414386014352203
117,0.09962555177555571,1.0000950759693532,0.09852944948292303,0.00403004923282424
118,0.04998515229437873,1.017490729530977,0.03496696087958025,0.28488504490815103
119,0.024758371872937144,1.0355166981646353,0.0008929878547315,1.2790759609779343
120,0.09957849650050368,1.000108339189936,0.09845102412837572,0.004261493792000692
121,0.09941107148919699,1.0001479357121947,0.09745979625445968,0.006978369079661206
122,0.024690165243581582,1.0355871629203817,0.0007040890884881083,1.3435356740865245
123,0.043092373748062046,1.0212719044583451,0.00892497342569186,0.6550627951000934
124,0.03502473410555896,1.0265789111146257,0.0025260654685048045,0.9972318939217075
125,0.025424815770671128,1.035735321997,0.0008049953095489022,1.3162056541987113
