,Exp parameter a,Exp parameter b,Poly parameter a,Poly parameter b
0,0.5622486000270788,0.9994626854119344,0.5673215128154963,-0.008340007154401974
1,0.5524883171779473,0.9998901909571335,0.5586306878746049,-0.004188968898688472
2,0.5500193200172258,1.0000022380329445,0.5499402410125671,6.313800417956372e-05
3,0.5534075881573435,0.9998500333307869,0.5627781510376656,-0.0061780092592016445
4,0.5490107830530963,1.0000516949987708,0.5474275211484285,0.0013296449144490907
5,0.5502410300359091,0.9999885236291252,0.5525749134825191,-0.0012651554320655123
6,0.5573622358411403,1.000113734496993,0.5558663010150827,0.0019713785713975085
7,0.550476127836968,0.9999811432122948,0.5514585550848633,-0.0006878122842408629
8,0.5501867924210883,0.9999931531768086,0.5505729175953319,-0.0002644393398441025
9,0.49641654520437895,1.0029410583883576,0.3699786813557953,0.11158493583752715
10,0.5489590528103719,1.0000540380395369,0.5464765026670195,0.001809054699151602
11,0.5498192510518458,1.0000117239508088,0.5492298251352171,0.0004178012222837424
12,0.5502845259134096,0.9999895429999469,0.5508195985448121,-0.00037670981600967934
13,0.5499240047106569,1.0000061529496613,0.5495800755857864,0.00023631675799151708
14,0.5501006552902176,0.9999979985964762,0.5501465443595829,-4.4134927293271176e-05
15,0.5498737555551744,1.0000099694080962,0.549297625545851,0.00039234615610439505
16,0.5503728171314038,0.9999866366542083,0.5510686050235245,-0.00048726318686931336
17,0.5506424022680322,0.9999722703391102,0.5521488839864391,-0.0010412217247903754
18,0.6367996183175081,0.9964360304078699,0.9151148010906787,-0.1370584517944735
19,0.549659500952039,1.000018802373577,0.5488006136752209,0.0006268667361837288
20,0.5493297740168611,1.0000330795685108,0.5474399832576275,0.0012930382310969435
21,0.5498370415913657,1.0000099047542552,0.5492990081877827,0.00037278907802829053
22,0.5499255233289317,1.0000054827039373,0.5495900255082137,0.00022494650852422637
23,0.5497929028319821,1.0000127260856917,0.5490866646197865,0.00048646766322235635
24,0.5503579959501259,0.99998653630638,0.5510487583665841,-0.00048593415908726456
25,0.549141851910497,1.0000469729461632,0.5446439033978563,0.002771511372770874
26,0.5496657082414975,1.0000191968324799,0.5485041290908856,0.000781882136607237
27,0.550018227733419,1.0000027028303138,0.5498079074494847,0.00013312478995430865
28,0.552334950754013,0.9998953250763137,0.5582942672483051,-0.004044610943310545
29,0.5507484491421369,0.9999674494082078,0.5524805556077433,-0.0012040979493121995
30,0.5500063143141426,1.000003747585659,0.5497105516188687,0.00018663527316675754
31,0.5477187238394264,1.0001151671751753,0.535829419741483,0.0072713418114744854
32,0.5727529020562558,0.9990130560381164,0.5770792664166439,-0.01292059381830768
33,0.5512661350848272,0.9999440643943212,0.5543919425875332,-0.0021392214812294696
34,0.5575699436862119,0.9996683291125514,0.5786722181071204,-0.013686698624496785
35,0.5505819655271073,0.999977918157417,0.5540611175470106,-0.0019421346460148925
36,0.5502643682582453,0.9999888723743446,0.5506880414829369,-0.000328761879927697
37,0.5498952494656708,1.0000078012723914,0.549406782086481,0.0003256522893479996
38,0.6373193452681226,0.9964152836195522,0.9179956406373401,-0.13791559462379155
39,0.5496256323377705,1.0000195596042096,0.5486840319085405,0.0006754785260909557
40,0.5547644105846633,0.999789506930607,0.5726916892855607,-0.010885216821407084
41,0.5588862484763988,0.9996092798983988,0.5714568951457384,-0.010302691530796437
42,0.5513764373921922,0.9999388192157953,0.5547515940644657,-0.002317978432529344
43,0.5500550849460282,1.0000006347294803,0.5499133011196973,7.706769247306511e-05
44,0.5501233188674725,0.9999981521168435,0.5500872223296001,-1.9313517896080157e-06
45,0.5482368232857263,1.0000881958087728,0.540079122532093,0.005051059671131952
46,0.5493089381533826,1.0000346304765906,0.5473931430548015,0.0013225742225131398
47,0.550657203521109,0.9999721827612049,0.552113024336994,-0.0010173248726914608
48,0.5495395858366027,1.0000254732469946,0.5475960968913743,0.0012405905818013707
49,0.5562279913301541,0.9997258474078172,0.5678648466119548,-0.008606234928720369
50,0.5498388765051873,1.0000107379632561,0.5491851338974312,0.00043911659736295405
51,0.5498260007010642,1.0000116546232372,0.5491181830936963,0.00047570761171300546
52,0.5508845387523161,0.9999624351348734,0.5536510537013262,-0.0017648936461682752
53,0.5496935844479837,1.0000187308446722,0.5445497323202138,0.0028064988800906576
54,0.5497251017166295,1.000015455556597,0.5488704996861157,0.0005893420000120386
55,0.5499933333036214,1.0000023063257264,0.5498359077628773,0.00010268594837725686
56,0.5498760785641205,1.0000089378559391,0.5493211470827302,0.0003708106501107977
57,0.5493864398302128,1.0000312694870426,0.5476162620079719,0.001214081767557218
58,0.5509048950134795,0.9999622022682956,0.5532816198831759,-0.0015768666200983716
59,0.5482463592861836,1.0000917894371368,0.5376057268052647,0.006412249343952681
60,0.5508603522647626,0.9999634598128366,0.553137483154759,-0.001514677898512673
61,0.5499204911162672,1.0000080255875345,0.5490476036469034,0.0005209692678818101
62,0.5500733807949414,0.9999997694133141,0.550001776862518,3.303348648842075e-05
63,0.5499700042464016,1.0000033285145387,0.549715491777804,0.00016178254554688465
64,0.5666662160630019,0.9992750917465663,0.5645149873883768,-0.0069810018653697625
65,0.5500967996418886,0.9999996112361763,0.5500618888345651,1.3147174968253239e-05
66,0.5508074703195663,0.9999666890521741,0.5529120241197549,-0.0013949460296771576
