,Exp parameter a,Exp parameter b,Poly parameter a,Poly parameter b
0,0.0001290857188752673,1.3240710604112285,2.224594661320673e-16,10.378692491684888
1,0.0005674874576303204,1.272179613931002,3.254958537955177e-14,8.997558990802645
2,0.0002655825285345476,1.3002343261557678,1.6416822472437773e-15,9.83973832187803
3,0.00024334910001252492,1.3039053346545508,1.345850490178936e-15,9.900164531745759
4,0.00018540923032140378,1.31111855095533,3.722628157377909e-16,10.235438308625817
5,0.0005179302422457983,1.2779366454388073,2.0594299197395724e-14,9.145669662718774
6,0.00015766010008312942,1.3165774100932457,2.736458188464058e-16,10.319444837212359
7,0.0003019163939505319,1.2959193785143304,2.64929475836578e-15,9.708725278132079
8,0.0002657441680193828,1.3010510022723034,1.889712496758218e-15,9.807538717584976
9,0.00010167871701234342,1.3328602931746716,8.356964805684115e-17,10.651885223339377
10,0.00017539933656073067,1.314857886409321,3.433589674413325e-16,10.272680090392896
11,0.0003137614012879238,1.294638697883483,3.751945458721048e-15,9.61328306105679
12,0.0002619920981960264,1.3013062829031827,2.0075106346986e-15,9.787620651649377
13,0.00023631370879070417,1.305320765208724,1.9695978517929987e-15,9.797010797007715
14,6.232848705517938e-05,1.3513041810668103,1.4051222582735008e-17,11.152126195695928
15,0.0004344179488379372,1.2816560724295956,1.697136758070789e-14,9.182383707262034
16,0.000607590012862097,1.2721357266106306,2.827794736926833e-14,9.056111596024493
17,0.00012983213747677324,1.325829136832089,1.0866563529026553e-16,10.59136870300972
18,0.00017773917560930965,1.3149156238336728,4.311559190694608e-16,10.213731944506435
19,9.03646996909032e-05,1.3369497927549627,2.1080948704180543e-17,11.030700228540809
20,0.000337551427242932,1.2909260880679736,4.614554813759047e-15,9.544919295824002
21,0.0008453668109781371,1.2603017446022533,2.1596261028467758e-13,8.489328229497914
22,0.0002999283169117396,1.2961683124055694,2.9746978784142744e-15,9.676152189622371
23,6.734465290490184e-05,1.3475266611510668,7.647668358834374e-18,11.311113173856484
24,0.00023351930529265597,1.3041522957600904,2.1350792239012155e-15,9.761370495619303
25,0.00024051309682946294,1.302256283122117,1.60009777460336e-15,9.834397873693888
26,0.0004093456866582592,1.2865873408471875,9.010708295877307e-15,9.380138931089277
27,0.0001905548565789697,1.3121974072306115,5.858046475130583e-16,10.127936601239526
28,8.579480550350737e-05,1.3391828203919192,2.90523032876274e-17,10.946784879672123
29,0.0003089039633983109,1.2952051146685424,3.688124782681851e-15,9.618853332495746
30,0.00011573887381535286,1.3279372747290439,1.4761837269203953e-16,10.49171945202579
31,0.00020103699806239665,1.307682866364326,1.4432375329552094e-15,9.856498895947425
32,0.00012557218565740556,1.3262164901011422,1.0254148715978681e-16,10.602881122242252
33,0.0004108288804496096,1.2857214921123126,1.7264708764353832e-14,9.195665717106294
34,0.00045636327049800203,1.280912424550764,1.269284100706774e-14,9.268704442867602
35,0.00021287460309956242,1.306754364592203,9.392093463819335e-16,9.982894443710393
36,0.0002715846693068968,1.2994012807145097,1.558864255927377e-15,9.851868868041493
37,0.00029002790717902265,1.2967006444874787,3.2676728538728775e-15,9.643741546341516
38,0.0002586777979772573,1.300195292876737,2.60476074760758e-15,9.70444731954558
39,0.0005143176963777293,1.2764667667570924,2.4127136832196965e-14,9.088000251927951
40,0.00011937293002248092,1.3269362461539809,1.0189383761083099e-16,10.59662108161956
41,0.0003998957912131162,1.2855332546616485,7.663481891583585e-15,9.4098676611693
42,0.0003669020552195467,1.2895478651785588,4.56242155643427e-15,9.560768978936267
43,0.00022993687843565384,1.3037983588584647,1.660841024842062e-15,9.823846041788784
44,0.0001640176724463837,1.3171614959229658,2.0004265637776094e-16,10.420473046171537
45,0.00018227990005541218,1.3117848238017713,5.376107334163688e-16,10.133745099379666
46,0.0001916251753308194,1.3120033215468763,5.838273463055524e-16,10.128203637152183
47,0.0001817757737389509,1.3139652999470812,7.79432268299564e-16,10.050012884659736
48,0.00018725612813853528,1.3127769344466726,2.757728528660059e-16,10.333433768739269
49,0.000217571466222914,1.3071137077430484,1.1389373254550765e-15,9.939574691977214
50,0.0005163689962974319,1.2764355940312404,4.2371991513693355e-14,8.93386950822105
51,4.9875693226736966e-05,1.3580752956097637,6.103317131473147e-18,11.373213471447343
52,0.00020020790332649077,1.3103398061527989,7.322111771976356e-16,10.06485348358774
53,0.00019125851369762462,1.311603842062575,8.048879983690555e-16,10.03452891339657
54,0.0018816030583719697,1.2340477254957807,2.7512253211692663e-12,7.790367915540628
55,0.0002380864371190157,1.3046735086907284,1.2284966182625944e-15,9.925094329220883
56,0.00025783115015794405,1.3013334326131976,1.6257487969700317e-15,9.84244726007455
57,0.00018756929504183662,1.3125226545901454,2.381057964265058e-16,10.371889494044808
58,0.00016022567775786774,1.3177288503079214,2.885709576350698e-16,10.316545910001878
59,0.00026782542804713226,1.299494272290846,4.450075109142237e-15,9.560176826165844
60,0.0004407517172132824,1.2812087850291598,1.3311197531023103e-14,9.249033382900052
61,0.00016261337376758292,1.3151070610991955,5.05441275538008e-16,10.146830065740232
62,6.615850997711616e-05,1.3490154353624604,1.3100018875394625e-17,11.170953576177453
63,0.00024417568775518794,1.3014960040213923,1.3377922465409591e-15,9.881328883346214
64,0.00022974367359360963,1.3050295076486242,1.921726540215754e-15,9.795788094342242
65,0.00013644948313878237,1.3233964906099747,8.784231833608433e-17,10.645179257047857
66,0.0007842216299854192,1.262909992366525,1.289823831866945e-13,8.633498813720507
67,0.00042452821394535023,1.2824436181867955,1.1631099842855349e-14,9.28670280983124
68,0.0004485853939060429,1.2818044219302347,1.3878771333168219e-14,9.247807339261726
69,0.0005793117866367246,1.274149813009901,5.024978008077619e-14,8.899986932612592
70,0.0003174617714905801,1.2941807534990075,3.2067288217530487e-15,9.655641660221136
71,0.0004633075124613588,1.2809109335540283,1.7517633797724036e-14,9.184435447938085
72,0.0002274071622156746,1.305413961877044,1.1485718459976897e-15,9.937225758279965
73,0.00011591437626446754,1.328399939836884,8.621549557934075e-17,10.6459591853245
74,0.00047543196619253154,1.2798175909051643,2.7315129711947217e-14,9.059537304199694
75,0.0005398079658863733,1.2765828867797686,2.90591688953181e-14,9.053504240205257
76,0.00019017634678913933,1.311411673645948,4.161810399498716e-16,10.214349659543586
77,0.0003027489666869893,1.2958292452078324,1.7908863079605418e-15,9.815339863025656
78,0.0002701922649073277,1.2999221708166178,2.5300002196081287e-15,9.721710845104099
79,0.00040107198976092347,1.2854289549543303,7.62914588724475e-15,9.411070077649129
80,0.0003520569558096141,1.2889512279336965,1.1628156344177764e-14,9.286763480994068
81,0.00010919615502077038,1.3309727284588562,3.953249818191378e-17,10.863042395438242
82,0.0002639840210458736,1.3007691417855864,1.8311468709067246e-15,9.811767671292728
83,0.0006247256722116656,1.2717989935954217,4.690549470918885e-14,8.922832626813488
84,9.92809688819288e-05,1.3334573346572482,3.050508109453014e-17,10.927677809173474
85,0.00035828606983739154,1.2905129723522355,3.656675289904753e-15,9.622981564416477
86,0.00036738698587251897,1.2897171233055773,3.623411305228277e-15,9.625546763497368
87,0.0003422819961484629,1.2899738056370782,4.121080964309688e-15,9.573521602696928
88,9.938677885638088e-05,1.3334193006955548,3.580299358374698e-17,10.883974242698969
89,0.0006159845222794088,1.2709654945168636,2.066159202697907e-14,9.13798970181233
90,0.000247883535141533,1.3031544447654557,1.450678158347422e-15,9.877370958383835
