,39,31.29
,40,3.88
,38,3.88
,44,50.61
,40,14.07
,41,4.85
,40,5.48
,36,1.22
,45,40.32
,42,23.45
,41,28.13
,39,3.67
,40,13.42
,44,32.92
,42,51.09
,42,24.13
,42,9.16
,45,337.23
,42,16.83
,42,48.81
,41,4.32
,38,9.22
,38,7.09
,42,8.94
,38,1.61
,45,33.96
,35,4.77
,44,22.42
,39,15.85
,44,49.61
,43,17.71
,36,1.36
,42,9.69
,34,0.61
,39,238.88
,43,20.51
,36,1.77
,36,1.03
,38,2.54
,40,9.01
,42,15.25
,43,18.2
,39,5.99
,39,6.91
,41,4.33
,41,32.57
,38,3.62
,36,0.79
,41,37.2
,41,8.62
,42,13.6
,45,26.41
,37,2.79
,39,2.78
,39,14.51
,40,9.85
,44,21.01
,41,8.21
,37,2.22
,36,8.86
,42,18.0
,41,9.25
,39,2.86
,39,1.88
,42,6.01
,44,45.49
,42,188.3
,43,13.65
,42,44.07
,38,7.91
,37,5.0
,35,1.39
,44,25.54
,45,5.69
,38,2.59
,42,21.08
,39,1.53
,42,29.59
,43,18.7
,46,46.94
,40,29.57
,43,27.92
,39,1.46
,42,84.24
,38,5.02
,44,39.15
,41,8.29
,41,8.28
,39,7.42
,40,6.92
,40,15.85
,37,2.44
,36,2.84
,41,8.09
,44,46.46
,40,11.25
,39,18.31
,40,8.61
,42,25.91
,44,101.35
,37,1.92
,43,33.78
,41,4.72
,37,2.41
,37,2.89
,37,3.47
,34,4.18
,37,13.04
,38,2.23
,40,4.58
,45,41.36
,39,20.75
,38,4.58
,39,2.73
,44,10.1
,40,7.24
,35,3.49
,38,5.78
,45,64.46
,40,7.0
,37,2.05
,42,12.21
,40,2.03
,45,15.5
,39,18.29
,41,11.46
,43,14.95
,42,23.6
,36,4.03
,41,19.37
,44,34.34
,40,4.85
,36,0.91
,42,9.56
,40,10.2
,44,111.38
,38,19.54
,38,5.41
,37,24.11
,40,17.88
,42,242.08
,38,7.66
,40,11.41
,43,21.32
,39,12.75
,35,32.67
,39,2.81
,38,23.98
,37,13.58
,43,16.8
,40,13.66
,41,13.27
,40,9.46
,44,47.5
,43,11.57
,41,6.11
,39,7.62
,42,71.0
,42,7.88
,32,0.53
,36,4.27
,40,5.98
,44,10.34
,44,22.42
,39,5.75
,44,16.9
,33,2.46
,40,3.14
,42,37.18
,42,7.25
,44,213.9
,44,48.47
,39,2.31
,41,20.04
,44,41.11
,37,11.06
,40,9.85
,36,7.4
,38,13.93
,42,7.14
,37,14.66
,41,11.55
,42,26.32
,44,21.41
,38,16.27
,43,46.82
,42,72.12
,44,500
,39,6.8
,41,7.22
,40,4.79
,36,0.89
,39,7.05
,37,4.34
,43,33.39
,40,6.84
,37,3.83
,41,17.98
,41,9.26
,36,2.42
,38,6.91
,41,20.3
,37,1.87
,39,7.78
,41,8.6
,37,14.87
,38,1.81
,43,69.9
,44,20.75
,43,35.76
,42,16.14
,42,23.1
,45,33.8
,44,30.14
,38,4.25
,38,3.4
,39,11.72
,44,11.33
,39,8.18
,43,79.11
,44,25.32
,44,95.65
,40,38.74
,44,120.93
,41,21.93
,40,3.1
,38,10.57
,38,5.82
,38,3.8
,39,31.49
,35,5.32
,41,21.57
,42,16.69
,37,4.76
,44,16.95
,43,175.69
,37,8.03
,38,4.99
,40,6.71
,40,15.24
,43,28.78
,45,22.86
,42,18.47
,38,26.56
,41,21.37
,39,3.11
,39,2.88
,40,10.27
,42,24.01
,39,53.73
,36,1.47
,43,4.44
,42,23.95
,40,15.19
,44,26.13
,44,59.63
,41,4.83
,42,14.28
,38,9.35
,40,11.11
,39,8.51
,37,26.79
,39,14.24
,41,3.82
,37,1.46
,42,5.95
,43,12.34
,38,6.1
,41,21.34
,36,6.84
,39,22.08
,47,36.6
,42,11.41
,41,14.42
,38,7.87
,41,16.34
,45,95.75
,39,12.61
,44,60.58
,37,2.61
,44,21.3
,39,6.09
,40,6.15
,43,66.16
,44,29.51
,42,13.15
,35,1.03
,43,22.27
,44,13.8
,39,4.38
,35,1.21
,42,18.38
,38,7.02
,36,4.33
,37,8.44
,40,8.2
,45,79.72
,41,10.19
,40,13.92
,44,38.62
,43,9.42
,38,2.67
,40,3.13
,45,18.28
,39,17.46
,35,9.43
,44,16.59
,39,4.93
,42,2.39
,42,3.59
,41,16.92
,38,16.23
,42,11.04
,43,12.47
,40,92.41
,43,25.51
,40,50.14
,42,25.43
,43,53.97
,38,7.67
,41,4.22
,41,53.49
,43,20.32
,42,15.7
,44,20.25
,38,2.61
,43,30.61
,37,2.64
,45,9.09
,42,78.17
,43,76.9
,42,32.88
,38,83.86
,36,0.98
,39,5.44
,39,9.16
,43,32.59
,40,7.18
,44,29.32
,42,9.68
,43,476.79
,40,6.24
,39,27.65
,37,2.66
,42,16.69
,41,34.15
,39,3.12
,46,21.61
,41,4.21
,37,1.05
,40,5.48
,33,2.76
,39,5.7
,40,36.49
,39,31.78
,40,11.0
,46,18.49
,44,114.49000000000001
,42,30.1
,44,27.27
,39,1.28
,41,28.65
,43,43.21
,41,26.8
,42,26.79
,41,8.95
,37,8.85
,38,65.9
,39,7.92
,38,35.16
,44,20.26
,36,7.21
,37,1.68
,39,5.02
,40,16.53
,42,2.97
,40,21.0
,40,8.21
,42,10.64
,43,20.58
,36,3.59
,43,93.5
,44,9.3
,44,8.62
,43,9.07
,39,9.8
,44,27.25
,45,56.46
,37,2.42
,42,6.54
,43,12.43
,44,96.2
,38,5.43
,42,16.65
,41,6.18
,42,9.79
,43,49.97
,43,44.95
,38,20.51
,43,41.17
,41,8.61
,40,1.93
,44,19.55
,39,3.62
,38,2.18
,37,12.49
,41,8.41
,42,2.79
,39,6.83
,40,26.33
,41,12.6
,43,23.53
,43,43.06
,38,14.72
,41,35.58
,44,17.03
,43,67.14
,38,4.76
,39,4.11
,37,29.76
,43,20.88
,42,3.25
,40,7.89
,45,42.29
,37,2.42
,43,29.44
,44,26.88
,43,21.92
,41,9.99
,38,34.63
,36,1.03
,41,3.25
,42,7.97
,38,4.66
,42,9.51
,41,17.98
,44,13.47
,42,15.46
,37,88.78999999999999
,41,17.82
,42,10.57
,40,6.86
,44,29.74
,39,12.37
,41,2.65
,39,2.99
,44,18.55
,39,6.94
,44,97.3
,38,11.1
,38,8.09
,43,9.25
,44,33.04
,38,4.59
,42,6.36
,43,3.12
,42,14.1
,40,6.01
,43,33.67
,37,32.01
,38,2.91
,38,25.08
,37,0.63
,44,5.24
,45,10.59
,43,10.18
,40,30.98
,42,3.1
,39,14.06
,37,3.61
,40,11.75
,36,2.77
,43,26.01
,42,8.92
,38,5.99
,41,3.79
,44,37.41
,35,0.5
,43,33.07
,43,166.6
,44,17.73
,41,4.66
,41,6.8
,42,62.17
,42,43.44
,40,4.16
,41,17.72
,39,9.01
,42,7.59
,43,56.81
,43,72.78999999999999
,37,2.84
,42,32.25
,41,9.19
,41,9.86
,43,49.35
,36,7.63
,43,157.82999999999998
,44,9.98
,40,14.3
,43,65.65
,40,5.72
,40,12.62
,44,13.28
,40,6.98
,41,20.42
,42,40.76
,43,31.28
,44,55.5
,41,14.17
,37,9.79
,43,6.64
,43,27.41
,40,13.19
,39,6.94
,47,85.02
,41,15.27
,41,19.06
,42,20.1
,40,13.48
,41,15.94
,43,26.33
,42,14.14
,41,13.68
,42,14.05
,44,3.43
,41,13.63
,41,8.91
,38,4.13
,40,3.02
,44,12.41
,37,6.54
,44,48.79
,45,151.71
,40,19.84
,36,4.59
,43,63.45
,35,1.21
,39,4.68
,38,6.42
,38,31.32
,41,7.07
,44,244.27
,43,13.05
,39,14.75
,40,2.52
,41,7.99
,43,13.68
,44,238.34
,38,42.18
,38,2.62
,39,11.7
,38,13.5
,38,10.97
,44,90.13
,40,1.96
,40,27.72
,43,13.68
,42,28.72
,37,3.71
,38,3.58
,42,5.9
,41,20.04
,38,22.89
,36,2.45
,38,6.77
,42,32.29
,42,7.12
,39,4.26
,43,31.38
,43,21.25
,44,12.64
,45,73.41
,39,1.31
,37,6.94
,42,10.96
,36,9.6
,37,2.65
,44,43.41
,38,15.46
,37,15.62
,43,56.27
,44,9.85
,41,123.25
,43,92.97
,42,4.42
,36,0.83
,43,26.14
,38,7.35
,38,1.85
,37,4.8
,37,5.9
,43,22.85
,41,9.04
,43,29.42
,45,23.79
,43,5.87
,43,12.72
,41,30.51
,39,17.71
,44,32.53
,41,42.62
,43,12.12
,37,3.36
,43,11.13
,42,7.83
,45,31.69
,44,53.1
,36,3.54
,35,0.99
,38,3.46
,44,36.25
,43,19.97
,44,21.94
,43,129.34
,45,26.88
,45,50.7
,42,10.48
,42,30.67
,39,4.96
,43,10.58
,42,12.41
,43,11.86
,41,9.88
,39,12.86
,37,6.87
,43,17.72
,44,12.11
,40,12.1
,35,4.86
,42,117.97
,40,10.07
,39,15.19
,42,23.63
,37,11.65
,35,2.64
,36,0.68
,40,5.26
,45,83.91
,44,21.84
,42,6.71
,43,11.77
,39,6.71
,34,0.33
,40,2.52
,38,2.43
,43,20.81
,43,13.81
,41,15.56
,43,17.8
,41,36.41
,42,16.06
,42,8.09
,35,0.74
,44,12.9
,38,1.83
