,41,86.56
,32,4.84
,35,4.51
,33,17.25
,38,48.98
,34,6.72
,34,27.11
,37,24.92
,35,5.98
,40,86.35
,36,28.11
,41,110.32
,36,9.14
,40,37.4
,34,9.2
,35,26.53
,41,191.08
,37,127.82
,37,38.17
,31,4.01
,42,131.36
,40,30.4
,38,44.93
,34,11.48
,41,81.69
,37,132.54
,35,50.22
,41,182.31
,33,2.87
,39,102.59
,38,32.24
,34,8.02
,34,4.46
,39,152.05
,34,5.31
,39,323.72
,40,113.13
,35,20.57
,38,24.67
,32,4.3
,37,16.27
,42,283.99
,37,64.94
,40,51.17
,31,1.09
,34,11.12
,42,146.21
,38,74.2
,37,23.77
,36,29.16
,33,5.46
,38,132.17
,35,11.94
,36,10.27
,35,63.67
,39,148.82
,35,22.52
,33,10.29
,35,22.77
,41,132.0
,40,85.9
,36,72.19
,34,4.86
,34,28.46
,41,106.92
,37,56.01
,35,4.78
,37,106.53999999999999
,37,17.24
,34,7.27
,33,5.66
,37,32.55
,41,119.43
,37,23.45
,38,193.84
,33,5.06
,35,7.44
,37,18.23
,39,28.85
,43,241.55
,35,23.09
,34,12.85
,37,99.94
,32,9.51
,40,129.36
,35,7.24
,34,20.72
,37,37.68
,36,5.0
,36,47.63
,38,61.93
,40,224.71
,40,60.19
,40,192.85
,36,30.84
,41,109.17
,33,4.41
,35,8.85
,32,10.0
,38,31.4
,31,12.03
,38,8.26
,36,8.35
,40,52.97
,37,74.83
,39,119.75
,40,205.19
,39,41.33
,39,103.43
,36,35.78
,36,9.7
,37,17.47
,38,5.64
,35,15.71
,35,9.76
,38,51.66
,31,7.05
,38,128.46
,34,6.97
,35,8.79
,37,33.78
,36,56.97
,35,5.52
,34,48.48
,35,18.56
,39,95.03999999999999
,32,6.75
,41,101.32
,34,1.16
,40,250.41
,39,40.16
,40,68.22
,35,9.84
,40,38.74
,34,18.38
,34,4.21
,35,34.66
,36,3.79
,35,19.34
,38,59.26
,38,33.52
,30,1.7
,38,48.0
,37,18.75
,32,4.31
,39,63.32
,40,49.78
,35,6.86
,40,91.99
,38,38.08
,35,4.86
,36,86.69
,42,361.05
,38,68.82
,34,9.46
,36,56.69
,34,21.54
,40,114.1
,33,22.11
,36,8.1
,42,206.19
,37,16.82
,32,9.31
,37,24.81
,33,4.15
,41,49.64
,35,59.09
,35,74.98
,39,164.38
,37,91.96000000000001
,38,26.58
,31,7.42
,35,9.29
,36,58.17
,40,68.99
,38,39.31
,35,31.18
,41,48.53
,32,6.2
,38,39.54
,32,4.82
,39,64.06
,40,234.79
,38,19.95
,42,49.26
,39,55.73
,41,83.74
,40,84.47
,39,85.35
,37,18.36
,34,14.67
,37,14.53
,36,8.25
,33,4.41
,39,49.6
,38,55.89
,40,34.37
,39,84.16
,37,16.52
,36,69.6
,40,96.05
,42,197.18
,37,17.51
,31,0.95
,34,20.0
,41,79.18
,34,8.77
,31,2.0
,42,500
,40,94.22999999999999
,36,11.08
,37,166.85
,41,14.44
,40,49.88
,40,67.48
,32,6.21
,35,12.69
,41,160.98
,37,31.93
,34,3.65
,40,159.78
,35,8.56
,39,106.95
,41,126.44
,40,111.74000000000001
,39,88.03999999999999
,40,180.19
,40,131.12
,41,48.26
,41,141.31
,37,26.76
,40,185.33
,40,81.26
,36,12.4
,44,162.98
,32,4.88
,35,14.76
,37,11.81
,39,98.55
,40,139.68
,34,11.34
,34,6.34
,38,125.6
,36,9.78
,39,66.32
,40,82.89
,38,36.03
,36,14.31
,36,41.8
,38,41.87
,37,55.11
,37,44.59
,37,47.11
,43,102.72999999999999
,32,12.31
,34,6.82
,37,26.15
,33,8.74
,35,10.25
,36,26.59
,33,16.22
,35,28.79
,37,16.33
,35,58.27
,33,6.98
,42,135.07
,40,84.43
,39,74.92
,37,54.08
,37,21.36
,36,31.79
,32,5.69
,37,34.91
,30,3.63
,35,11.78
,40,81.45
,40,248.45
,38,73.2
,37,35.38
,38,24.92
,35,24.33
,32,32.99
,32,82.01
,36,10.08
,34,4.47
,34,53.77
,40,66.23
,37,40.61
,40,439.4
,38,30.73
,31,3.87
,37,45.51
,36,14.26
,36,60.39
,36,14.66
,34,4.21
,38,243.97
,38,90.86
,36,13.63
,42,153.94
,39,32.15
,39,23.2
,35,13.93
,39,35.4
,37,11.52
,35,25.75
,34,9.32
,31,5.34
,38,134.58
,32,6.27
,31,6.21
,40,171.35
,33,11.11
,42,116.19
,40,125.55
,35,13.5
,35,13.66
,35,21.58
,37,5.15
,38,32.14
,33,13.98
,37,27.55
,36,21.34
,40,35.74
,34,8.14
,41,205.82
,33,15.54
,39,80.77
,40,180.56
,38,24.81
,39,56.07
,38,73.85
,41,175.17000000000002
,39,24.79
,41,64.52
,36,25.59
,41,83.98
,41,178.34
,37,40.04
,40,115.67
,43,137.27
,36,24.82
,35,23.01
,37,30.05
,42,41.27
,36,20.88
,40,208.07
,32,12.66
,41,205.18
,42,161.7
,40,500
,39,88.37
,37,29.68
,40,18.62
,36,50.83
,36,12.79
,40,160.78
,39,47.52
,36,56.73
,33,6.94
,39,113.17
,33,6.34
,35,26.53
,39,59.54
,40,197.3
,35,12.87
,36,52.29
,34,15.58
,34,14.53
,40,75.86
,33,5.27
,39,263.36
,37,31.92
,40,79.25
,39,79.22
,40,93.39
,38,148.16
,37,90.41
