,29,0.6
,37,2.35
,34,2.06
,36,2.15
,38,2.75
,38,2.11
,37,1.96
,31,0.73
,29,0.19
,31,0.51
,32,0.82
,33,0.52
,36,1.06
,37,2.05
,38,3.04
,33,1.2
,30,0.24
,34,2.31
,34,1.58
,36,1.71
,37,4.17
,35,0.99
,28,0.91
,37,2.96
,33,1.34
,37,2.02
,32,0.15
,33,1.02
,38,5.86
,35,0.95
,35,2.81
,34,2.79
,28,0.34
,33,2.06
,37,1.57
,38,1.42
,29,0.44
,36,1.09
,33,1.93
,39,1.73
,36,3.37
,34,1.19
,35,2.07
,37,1.65
,36,3.07
,36,1.72
,37,1.87
,33,0.14
,36,3.4
,30,0.3
,38,2.2
,31,0.6
,37,1.33
,35,1.33
,33,0.73
,38,2.6
,40,11.35
,36,0.77
,32,0.93
,37,0.7
,41,6.42
,32,0.35
,37,2.79
,34,1.53
,29,0.25
,35,0.7
,33,1.68
,30,0.42
,38,5.04
,35,0.98
,36,2.81
,36,2.45
,36,4.58
,38,2.53
,32,0.81
,36,1.85
,30,0.12
,33,0.48
,30,0.12
,35,1.34
,36,4.82
,32,0.61
,35,3.17
,38,1.63
,31,1.4
,34,1.34
,35,3.09
,33,0.66
,31,0.41
,33,0.2
,35,1.38
,38,2.37
,33,0.18
,36,4.23
,29,0.07
,33,0.48
,33,1.11
,32,1.05
,31,0.36
,35,1.65
,35,0.74
,36,4.33
,34,0.45
,34,0.33
,35,1.04
,35,1.82
,32,0.12
,30,0.72
,32,2.68
,37,2.23
,34,0.97
,29,0.59
,31,0.32
,33,0.25
,31,0.28
,31,1.36
,36,2.31
,35,1.2
,31,2.69
,36,1.39
,35,1.45
,32,0.43
,36,0.93
,34,3.42
,35,0.97
,34,4.55
,37,0.91
,36,2.6
,30,0.52
,36,0.51
,40,1.68
,37,3.04
,34,1.13
,36,1.89
,34,1.44
,37,3.06
,34,0.34
,31,0.45
,35,1.89
,37,1.9
,38,2.19
,32,1.76
,37,1.96
,38,5.36
,34,0.61
,35,1.83
,37,1.77
,38,2.25
,29,0.35
,35,2.45
,33,1.1
,36,2.44
,33,0.28
,34,1.18
,30,0.45
,35,0.93
,34,1.14
,35,2.11
,37,4.53
,30,0.44
,33,4.06
,38,1.42
,36,0.95
,32,1.77
,35,1.54
,37,1.64
,29,0.1
,27,0.05
,33,3.47
,32,0.43
,36,2.43
,33,1.13
,31,0.55
,38,1.59
,34,2.37
,36,1.6
,33,0.59
,37,1.59
,35,2.17
,32,0.77
,31,0.36
,33,0.56
,41,4.23
,34,0.87
,35,1.37
,31,0.1
,33,0.19
,37,1.01
,34,1.5
,39,3.87
,31,0.42
,31,0.15
,36,2.02
,35,2.87
,39,3.69
,34,1.07
,36,0.6
,35,0.93
,39,4.79
,30,1.2
,38,0.74
,32,2.44
,37,1.73
,37,7.69
,36,2.98
,32,2.7
,38,1.76
,31,1.2
,29,0.91
,32,1.31
,33,3.82
,35,1.37
,33,0.22
,35,0.44
,38,1.06
,28,0.84
,32,1.19
,31,0.38
,30,0.95
,35,0.39
,39,2.79
,33,0.97
,37,3.8
,38,0.65
,27,0.21
,34,1.62
,37,2.15
,34,1.05
,36,1.27
,34,0.99
,34,1.46
,30,0.46
,35,0.82
,33,0.55
,31,1.28
,33,0.17
,32,0.59
,33,0.38
,33,1.48
,31,0.84
,38,1.07
,33,0.16
,37,1.61
,29,0.47
,34,0.73
,37,3.79
,31,0.3
,34,5.26
,37,0.91
,33,1.96
,35,1.0
,30,0.36
,35,2.17
,30,1.42
,37,1.01
,37,3.48
,41,8.37
,37,2.46
,34,1.59
,38,2.99
,39,4.06
,38,2.6
,33,0.42
,37,3.63
,32,0.64
,28,0.07
,27,0.59
,35,2.35
,35,0.18
,34,2.19
,37,4.31
,30,1.02
,39,3.11
,37,3.85
,34,2.45
,38,4.25
,29,0.59
,32,0.54
,36,1.94
,36,0.97
,29,0.33
,33,1.04
,39,1.75
,35,1.9
,31,0.62
,34,1.86
,38,2.54
,34,2.71
,34,0.64
,30,0.3
,33,1.24
,34,0.85
,36,1.56
,38,1.76
,32,0.74
,35,0.67
,36,1.5
,29,0.35
,32,0.83
,37,5.15
,35,2.06
,36,1.27
,40,3.14
,36,2.45
,33,0.88
,30,0.08
,36,2.51
,33,0.59
,35,3.26
,37,2.33
,35,1.3
,37,1.33
,32,0.98
,37,6.23
,33,0.11
,37,8.51
,35,2.11
,34,0.62
,33,1.61
,35,2.57
,36,3.95
,38,3.58
,37,2.21
,39,3.76
,32,0.57
,31,0.43
,39,2.81
,32,0.15
,38,9.19
,33,0.72
,35,0.54
,34,2.13
,35,4.41
,27,0.35
,32,1.56
,34,1.5
,36,1.06
,31,1.48
,37,2.19
,31,0.66
,36,4.94
,32,1.24
,30,0.58
,32,0.25
,31,1.03
,35,0.72
,34,0.7
,35,1.23
,31,0.38
,31,0.75
,31,0.86
,30,0.79
,34,1.81
,33,0.45
,33,0.87
,31,0.23
,40,3.78
,32,1.11
,37,1.74
,33,0.62
,40,7.33
,38,1.67
,37,2.89
,36,1.85
,36,2.38
,30,1.42
,32,0.51
,35,0.62
,34,2.73
,31,0.15
,38,3.1
,35,0.71
,33,0.65
,35,0.94
,33,1.09
,30,0.78
,38,1.35
,31,0.56
,35,0.57
,35,1.66
,37,1.25
,33,1.79
,33,1.82
,34,1.24
,37,1.63
,37,2.52
,36,1.63
,29,0.17
,35,1.99
,32,0.69
,34,0.53
,36,1.75
,37,1.47
,31,1.09
,31,0.12
,31,0.35
,34,1.3
,37,1.74
,39,5.47
,33,1.23
,33,1.61
,32,0.15
,32,1.27
,30,0.55
,29,0.17
,38,2.27
,33,1.53
,38,2.3
,33,0.93
,39,3.29
,38,8.72
,29,0.32
,36,1.76
,36,3.12
,38,2.14
,37,1.61
,32,0.44
,39,6.13
,34,0.89
,35,1.48
,40,3.97
,33,0.43
,37,3.03
,40,1.08
,34,2.42
,39,2.78
,34,2.08
,37,2.53
,39,5.57
,36,2.66
,38,1.4
,39,3.8
,34,4.4
,30,0.37
,31,0.21
,38,2.01
,37,1.12
,37,1.29
,31,0.54
,37,4.13
,34,0.68
,32,0.81
,35,0.77
,33,0.51
,36,0.81
,33,0.1
,36,5.02
,38,3.55
,36,1.81
,28,0.4
,34,0.98
,33,1.96
,34,1.12
,36,2.58
,38,2.77
,38,5.73
,37,1.99
,37,2.2
,31,0.25
,38,2.31
,34,0.81
,32,0.19
,34,1.29
,31,0.21
,38,2.3
,33,2.1
,32,0.7
,39,3.52
,32,0.82
,37,2.06
,35,1.0
,35,0.66
,38,7.32
,37,1.62
,39,2.49
,38,2.11
,32,0.18
,34,0.55
,33,2.69
,31,0.53
,30,0.2
,31,0.24
,30,0.71
,33,1.83
,31,0.3
,32,3.36
,31,0.67
,37,1.96
,32,0.4
,37,1.94
,29,0.41
,37,0.48
,30,0.34
,36,2.06
,37,1.36
,28,0.61
,27,0.7
,33,0.17
,30,0.26
,34,0.75
,38,1.48
,36,0.78
,37,2.06
,29,0.46
,38,2.69
,35,1.19
,37,3.16
,34,0.95
,31,0.53
,34,0.36
,35,2.74
,32,0.21
,34,1.43
,29,0.15
,37,3.16
,38,4.28
,36,4.11
,31,1.8
,31,0.52
,37,2.18
,40,5.93
,32,0.42
,36,2.75
,40,0.96
,33,0.44
,37,1.7
,36,2.4
,33,0.68
,29,0.23
,29,0.37
,30,0.38
,32,1.5
,32,0.21
,35,2.1
,32,0.45
,35,0.73
,33,0.32
,36,3.1
,32,0.19
,35,1.1
,37,1.06
,33,0.67
,30,0.87
,36,1.39
,35,2.15
,33,0.9
,37,2.88
,29,0.5
,35,4.03
,38,1.45
,33,0.45
,33,0.57
,34,0.55
,34,2.71
,34,1.96
,33,0.61
,30,0.54
,38,5.32
,27,0.07
,36,0.81
,38,4.23
,31,0.47
,40,3.78
,33,1.47
,36,1.44
,31,0.66
,35,2.24
,34,0.85
,39,4.22
,37,3.37
,31,0.84
,28,0.13
,38,0.9
,28,0.49
,35,2.23
,31,0.24
,31,2.3
,33,1.03
,34,4.27
,35,0.56
,38,1.49
,38,1.7
,30,0.46
,38,3.51
,33,7.12
,37,3.02
,32,2.38
,29,0.36
,30,0.67
,37,1.02
,34,0.59
,33,0.71
,38,3.83
,30,0.32
,39,1.66
,33,0.6
,28,1.52
,34,0.63
,34,1.58
,31,0.66
,35,1.88
,36,0.97
,38,0.97
,36,4.58
,41,8.29
,32,0.56
,39,2.39
,37,7.74
,35,1.35
,30,0.98
,36,3.34
,32,0.37
,34,1.17
,32,1.89
,33,1.13
,36,0.99
,38,5.33
,32,1.32
,35,0.48
,38,1.71
,30,0.78
,33,0.53
,29,0.15
,31,0.56
,36,1.29
,31,0.37
,38,1.32
,33,0.38
,31,0.34
,37,3.82
,33,1.42
,36,2.75
,38,2.09
,35,0.71
,34,1.33
,35,1.39
,29,0.55
,37,1.7
,34,0.48
,40,2.31
,40,5.72
,33,1.91
,31,0.36
,33,0.39
,30,2.27
,32,1.15
,37,4.62
,34,1.66
,36,1.24
,32,1.16
,31,0.13
,38,2.16
,34,1.16
,33,0.68
,34,4.41
,35,1.76
,35,0.64
,37,0.78
,36,0.89
,37,1.71
,37,1.41
,37,4.76
,34,2.53
,37,1.42
,33,1.06
,35,1.18
,39,2.5
,33,0.27
,36,1.26
,36,3.11
,38,5.85
,34,3.4
,37,0.76
,31,0.46
,36,3.77
,33,0.51
,38,2.1
,29,0.43
,32,1.44
,38,1.98
,38,0.76
,37,3.12
,32,0.69
,34,0.66
,37,1.38
,33,0.38
,37,1.32
,30,0.93
,31,0.74
,30,0.31
,33,0.3
,27,0.31
,34,1.16
,35,3.38
,32,0.53
,35,1.15
,38,5.39
,35,1.09
,30,0.59
,36,2.0
,34,0.25
,38,1.67
,36,2.59
,36,5.36
,27,0.15
,36,2.08
,39,1.74
,31,0.99
,35,0.95
,37,2.4
,40,3.03
,31,0.22
,36,2.59
,31,0.81
,31,0.46
,33,1.68
,32,0.6
,34,0.99
,30,0.81
,33,0.59
,36,1.25
,35,0.4
,40,3.68
,33,1.16
,34,0.7
,37,1.86
,36,1.43
,31,0.44
,36,3.09
,37,1.61
,29,0.22
,33,0.14
,31,0.21
,31,0.45
,38,1.26
,36,1.38
,35,1.87
,31,1.25
,31,0.22
,33,0.95
,30,0.51
,36,1.23
,37,0.67
,34,0.71
,38,3.84
,34,0.61
,38,2.39
,31,1.78
,34,1.8
,33,0.64
,31,0.21
,36,7.75
,32,0.48
,37,1.78
,31,1.39
,36,0.9
,30,0.48
,34,1.76
,33,0.67
,33,1.14
,40,4.6
,37,2.73
,40,3.02
,34,1.21
,37,1.62
,38,4.24
,36,7.24
,35,1.61
,34,0.52
,32,0.24
,29,0.16
,34,0.66
,29,0.35
,33,0.54
,34,0.77
,33,1.02
,37,7.42
,35,3.11
,35,3.48
,36,3.84
,31,0.22
,33,1.95
,37,0.98
,36,3.12
,35,1.83
,29,0.29
,33,0.83
,37,2.95
,35,1.65
,36,2.04
,34,2.3
,35,2.32
,38,7.62
,36,2.25
,30,0.2
,39,1.87
,33,0.86
,35,0.44
,31,0.8
,39,6.14
,35,0.86
,36,1.87
,34,1.69
,32,4.31
,37,1.07
,35,1.77
,34,0.42
,31,0.98
,36,0.53
,32,0.42
,36,1.86
,36,2.37
,36,2.07
,31,0.36
,38,3.21
,39,2.7
,31,0.5
,33,0.49
,35,0.74
,38,3.4
,38,2.98
,37,2.12
,31,0.15
,41,6.68
,33,0.87
,40,2.77
,37,2.02
,34,0.95
,33,0.62
,29,1.0
,33,0.3
,32,1.07
,37,1.05
,31,0.15
,36,1.76
,37,3.38
,37,1.88
,34,1.78
,35,2.52
,40,3.63
,34,1.58
,35,0.88
,34,3.12
,37,2.03
,38,4.26
,36,1.01
,37,0.58
,29,0.13
,39,3.35
,35,0.6
,36,1.09
,35,1.14
,36,1.03
,38,8.63
,32,0.12
,36,0.87
,31,0.65
,35,1.27
,32,0.97
,33,0.79
,36,0.46
,34,0.39
,37,1.74
,33,1.47
,29,0.62
,35,1.49
,34,1.26
,37,1.19
,35,1.37
,35,0.85
,35,1.09
,33,0.62
,32,1.28
,36,1.7
,37,1.47
,25,0.13
,36,0.44
,36,1.15
,35,1.03
,36,1.29
,32,1.57
,37,2.34
,33,0.7
,30,0.71
,35,0.69
,33,0.79
,33,0.61
,37,0.93
,34,1.04
,38,2.87
,31,0.85
,37,0.72
,34,1.02
,33,4.76
,35,0.73
,29,0.23
,32,0.55
,29,0.37
,38,1.61
,31,0.73
,35,1.59
,38,2.52
,34,4.1
,32,0.63
,34,0.35
,35,7.49
,32,0.29
,31,1.94
,35,0.73
,30,0.2
,38,4.54
,32,0.72
,36,2.76
,36,2.01
,33,0.87
,31,0.8
,30,0.43
,33,0.39
,32,1.64
,36,2.54
,35,1.29
,35,0.98
,36,2.42
,36,7.47
,32,0.54
,37,0.98
,36,2.5
,31,1.0
,39,5.58
,36,1.76
,32,0.37
,36,2.04
,35,3.47
,39,2.05
,35,1.25
,35,0.63
,36,0.99
,36,1.46
,37,1.13
,33,1.32
,32,0.33
,32,0.98
,28,0.2
,33,1.74
,35,1.73
,31,0.67
,32,0.36
,34,1.29
,36,0.88
,36,1.31
,36,1.07
,39,2.18
,31,0.6
,35,3.14
,31,0.59
,34,0.35
,30,0.19
,37,1.88
,30,0.25
,31,0.23
,34,1.71
,39,6.42
,35,0.76
,28,0.24
,40,6.99
,35,2.12
,34,0.86
,30,1.49
,36,4.33
,37,3.86
,36,2.35
,35,0.94
,38,2.24
,35,0.65
,31,0.41
,33,0.56
,40,1.36
,31,0.55
,35,1.58
,33,2.09
,37,3.4
,38,5.58
,37,2.26
,33,0.9
,29,0.1
,34,1.43
,38,1.24
,37,1.19
,40,14.81
,32,0.36
,28,0.5
,38,3.79
,31,0.28
,36,1.83
,32,0.63
,38,3.58
,29,0.26
,38,0.92
,33,0.13
,31,0.12
,33,0.8
,37,1.34
,36,2.08
,37,1.04
,38,2.81
,36,3.86
,37,1.42
,31,1.91
,35,2.64
,39,3.61
,35,0.72
,34,0.68
,36,1.08
,33,0.75
,27,0.75
,37,2.63
,36,1.58
,34,2.28
,37,2.17
,37,0.8
,33,0.87
,37,4.41
,32,0.09
,33,0.9
,34,0.67
,39,2.24
,33,1.74
,32,1.32
,40,4.45
,32,0.34
,38,4.78
,30,0.72
,40,1.61
,33,0.58
,36,0.5
,27,0.12
,35,1.19
,34,0.44
,34,0.95
,38,2.98
,37,5.24
,33,0.62
,30,1.52
,36,0.73
,32,2.37
,34,1.62
,30,1.82
,31,1.87
,36,1.52
,40,9.39
,34,0.65
,30,0.14
,35,2.28
,38,12.09
,34,3.13
,38,2.71
,38,1.65
,38,14.9
,40,1.82
,29,0.61
,38,3.41
,34,0.31
,33,0.35
,36,1.95
,37,2.5
,33,1.37
,36,0.85
,35,1.52
,30,0.43
,35,1.0
,34,1.21
,33,1.28
,37,1.2
,30,0.59
,34,2.56
,29,0.87
,38,2.68
,32,2.25
,29,0.12
,37,0.93
,35,2.51
,36,3.0
,35,0.73
,38,1.19
,33,1.46
,31,3.29
,37,4.04
,29,0.91
,35,2.19
,29,0.34
,30,0.44
,36,2.53
,28,0.21
,31,1.14
,36,1.34
,35,2.08
,33,1.55
,38,2.07
,36,2.76
,35,3.03
,29,0.4
,32,1.42
,33,0.18
,37,2.39
,35,1.11
,34,1.04
,39,2.18
,37,1.59
,33,0.67
,38,5.72
,36,2.12
,32,2.0
,39,5.12
,37,1.11
,33,0.98
,38,4.73
,38,2.69
,34,1.16
,29,0.44
,36,0.47
,33,0.41
,37,2.49
,36,0.6
,29,0.22
,32,1.92
,34,1.03
,29,0.63
,37,4.02
,37,1.14
,35,3.39
,30,0.54
,36,1.56
,38,1.94
,29,0.15
,36,3.91
,33,0.48
,37,3.94
,40,1.9
,30,0.66
,35,1.53
,35,0.77
,29,0.11
,30,0.39
,39,1.93
,37,1.45
,35,2.5
,35,0.53
,34,0.3
,35,0.38
,37,0.56
,27,0.41
,33,0.94
,30,0.45
,34,3.17
,33,2.99
,33,0.95
,33,1.55
,38,6.67
,37,2.2
,37,1.89
,29,0.09
,32,1.08
,37,1.77
,38,4.22
,35,2.0
,32,0.5
,37,5.74
,33,0.57
,31,0.36
,38,2.88
,32,0.6
,35,1.02
,32,0.39
,30,1.27
,30,0.47
,34,0.33
,37,0.54
,31,1.37
,34,0.53
,30,0.43
,39,2.61
,34,0.48
,33,0.55
,32,0.57
,30,2.35
,39,3.12
,35,2.73
,32,0.5
,29,1.33
,32,0.53
,34,1.17
,36,2.72
,37,6.47
,30,0.33
,37,3.94
,37,0.98
,36,3.81
,35,1.45
,28,1.03
,39,2.15
,29,0.08
,36,0.8
,33,0.45
,31,0.25
,36,1.88
,27,0.3
,34,0.54
,35,3.35
,34,1.71
,39,2.72
,31,0.91
,34,2.01
,36,2.31
,31,0.33
,37,5.15
,28,0.35
,36,0.55
,36,0.6
,36,1.61
,34,0.27
,38,5.75
,32,0.89
,35,0.58
,34,0.91
,35,0.98
,32,1.1
,34,0.55
,32,0.39
,36,1.23
,38,1.73
,38,1.47
,26,0.1
,31,0.46
,31,0.5
,35,1.42
,35,4.53
,33,0.09
,36,0.68
,33,0.42
,33,1.7
,37,2.82
,37,4.07
,38,1.59
,31,2.1
,37,2.96
,26,0.16
,36,4.09
,37,6.51
,31,0.54
,33,0.27
,34,2.8
,37,1.6
,39,1.77
,31,0.71
,36,2.69
,35,1.9
,34,0.43
,33,0.69
,30,0.64
,40,0.94
,35,2.26
,39,5.5
,38,1.83
,37,0.7
,31,1.69
,37,1.03
,37,7.63
,35,1.58
,37,5.43
,30,0.17
,35,2.08
,30,0.61
,33,0.64
,31,0.34
,33,0.21
,39,3.11
,33,0.6
,30,0.09
,39,5.31
,36,1.61
,33,0.67
,33,0.47
,33,0.98
,36,0.71
,34,0.73
,38,4.56
,35,1.39
,29,0.14
,34,1.18
,34,1.38
,36,1.59
,33,2.36
,34,1.36
,38,6.5
,31,0.94
,29,0.28
,38,3.48
,36,1.62
,36,2.91
,31,1.09
,30,0.82
,35,1.27
,34,1.04
,31,0.71
,33,0.34
,36,4.76
,34,4.17
,38,2.69
,35,0.48
,37,5.17
,35,3.41
,39,2.47
,34,1.93
,35,1.42
,38,2.65
,35,0.62
,35,2.18
,40,10.9
,36,1.62
,37,1.05
,28,1.07
,32,0.53
,38,1.69
,38,4.21
,31,1.33
,37,2.87
,40,3.76
,37,0.82
,35,1.94
,31,0.23
,37,2.18
,34,0.43
,36,2.3
,33,1.05
,40,2.52
,31,1.1
,41,7.06
,30,1.06
,36,0.85
,36,4.96
,39,5.87
,32,0.9
,40,5.58
,37,1.3
,32,0.7
,39,1.85
,38,2.3
,33,0.42
,28,0.2
,35,0.89
,35,1.32
,33,3.6
,35,1.01
,42,2.55
,37,3.07
,36,1.15
,36,0.99
,35,2.68
,35,2.16
,39,1.88
,36,2.57
,39,2.94
,30,0.67
,38,7.15
,39,3.84
,25,0.1
,37,1.34
,36,1.33
,35,0.77
,38,2.86
,31,0.28
,42,8.23
,32,0.38
,35,0.41
,39,4.41
,36,3.74
,38,7.16
,35,1.74
,34,1.71
,38,7.04
,34,2.13
,33,1.26
,29,0.73
,33,0.58
,31,0.51
,33,1.11
,33,0.85
,38,6.69
,32,1.09
,33,0.53
,31,1.41
,26,0.21
,33,1.22
,38,3.22
,31,0.81
,38,1.18
,36,4.51
,36,3.46
,27,0.55
,39,3.87
,25,0.04
,33,1.45
,37,3.92
,33,0.74
,34,0.37
,36,1.38
,31,0.4
,35,0.95
,32,2.37
,34,0.74
,41,2.0
,38,5.74
,29,0.14
,33,0.34
,35,1.09
,38,1.79
,32,0.6
,37,2.96
,35,1.69
,36,2.08
,32,1.77
,33,1.73
,30,0.34
,35,0.18
,35,2.71
,34,0.66
,33,1.02
,30,0.26
,32,0.91
,34,1.23
,35,0.4
,35,1.43
,38,4.17
,35,0.95
,31,0.16
,33,2.29
,32,0.18
,38,1.98
,38,2.33
,39,3.28
,35,1.22
,37,1.05
,35,7.16
,32,2.24
,36,1.24
,31,0.16
,31,0.33
,31,0.12
,33,0.29
,41,12.91
,36,3.41
,31,0.41
,40,2.79
,36,2.62
,30,0.18
,39,6.1
,33,0.98
,36,1.17
,34,0.54
,33,0.14
,35,0.52
,36,7.34
,37,1.01
,38,1.09
,37,1.13
,31,0.67
,35,1.86
,36,2.54
,34,1.55
,39,1.1
,33,0.69
,36,2.28
,39,4.96
,26,0.04
,35,1.2
,31,0.36
,36,1.21
,35,1.1
,38,2.82
,29,0.1
,38,2.41
,36,1.51
,37,2.61
,35,3.4
,35,3.31
,33,0.69
,37,3.46
,37,1.02
,38,5.77
,38,4.35
,35,2.23
,38,8.93
,35,0.56
,36,0.89
,38,1.44
,39,0.88
,32,0.9
,37,3.03
,33,0.61
,38,5.66
,39,2.41
,37,0.87
,31,1.14
,30,0.55
,36,1.13
,34,0.11
,32,0.69
,39,6.98
,38,7.71
,38,2.68
,30,0.26
,36,1.93
,37,1.32
,33,0.88
,34,2.62
,38,3.32
,34,2.99
,30,0.09
,37,0.89
,38,1.27
,36,2.81
,38,2.71
,33,0.93
,37,3.17
,39,2.66
,30,1.19
,36,4.09
,35,0.73
,30,0.11
,32,0.79
,32,1.85
,38,3.29
,37,1.73
,36,2.48
,35,2.15
,38,2.27
,30,0.25
,36,0.39
,36,3.25
,34,0.41
,36,2.19
,37,2.37
,37,4.04
,33,0.73
,34,1.77
,37,1.34
,38,2.69
,32,0.47
,35,0.99
,35,7.37
,33,3.27
,39,7.44
,33,0.32
,36,1.6
,31,0.84
,36,3.43
,29,0.57
,35,1.42
,30,0.34
,30,0.51
,36,1.56
,37,6.6
,28,0.11
,30,0.12
,37,1.16
,39,2.48
,39,6.42
,33,0.27
,35,3.06
,33,0.39
,36,0.47
,36,2.89
,29,0.75
,38,3.01
,30,0.18
,35,0.52
,31,0.61
,34,0.86
,32,0.65
,41,5.67
,33,1.12
,36,6.3
,33,0.24
,41,11.83
,32,2.08
,33,0.62
,29,0.38
,33,0.91
,29,0.39
,32,1.85
,35,0.71
,32,1.12
,36,1.23
,28,0.32
,33,2.06
,30,1.91
,33,1.01
,35,2.3
,28,0.13
,37,3.83
,30,0.64
,31,3.93
,31,1.71
,38,2.39
,34,0.91
,36,2.09
,36,1.49
,29,0.77
,34,2.55
,34,0.74
,37,1.22
,33,0.58
,33,0.11
,32,1.16
,34,3.28
,42,3.62
,37,3.75
,33,1.39
,33,0.79
,38,10.85
,36,4.38
,36,1.87
,38,4.89
,30,0.33
,36,0.71
,37,0.62
,40,3.48
,39,2.17
,38,0.64
,33,0.67
,29,0.17
,37,0.82
,34,1.78
,35,0.48
,32,0.6
,33,0.84
,35,0.43
,36,1.48
,36,1.06
,29,0.38
,32,0.3
,37,3.37
,37,2.24
,39,9.69
,29,0.23
,36,0.57
,30,0.22
,37,2.81
,35,2.09
,38,0.75
,30,0.17
,31,1.19
,33,1.26
,35,1.39
,33,0.6
,37,1.15
,36,1.66
,38,4.15
,39,2.72
,38,9.82
,39,1.8
,39,5.38
,35,0.47
,37,1.19
,35,1.15
,39,2.82
,35,1.96
,38,3.08
,29,0.23
,38,1.18
,34,1.31
,36,7.07
,38,6.27
,37,1.54
,35,1.0
,34,0.79
,36,1.18
,38,2.61
,28,0.44
,33,9.03
,32,0.86
,35,1.61
,35,0.91
,32,1.52
,33,0.19
,34,2.83
,38,2.65
,34,1.47
,32,0.79
,36,2.61
,32,0.99
,30,0.47
,29,0.16
,32,0.82
,35,2.11
,32,0.53
,34,1.66
,40,6.08
,29,0.32
,35,0.97
,37,7.67
,36,1.6
,33,0.69
,38,1.86
,33,0.97
,32,1.05
,29,0.38
,39,5.22
,32,1.81
,41,2.76
,37,2.92
,37,2.93
,32,0.58
,36,2.19
,38,2.3
,36,2.9
,27,0.2
,37,1.52
,39,7.57
,32,0.35
,36,1.75
,40,3.84
,30,0.21
,33,0.79
,35,0.9
,37,3.3
,29,0.26
,38,4.08
,33,2.32
,33,1.14
,36,0.95
,35,1.06
,29,0.07
,37,1.18
,31,0.36
,36,5.32
,39,1.84
,33,1.14
,38,1.65
,33,0.51
,36,0.51
,37,0.62
,37,0.7
,34,0.35
,33,0.22
,37,1.98
,32,0.12
,34,0.82
,37,2.42
,38,15.61
,35,1.24
,31,0.95
,40,4.78
,32,2.08
,38,2.57
,33,0.87
,32,0.5
,33,0.95
,35,1.83
,38,1.54
,41,2.72
,31,0.62
,29,0.66
,30,0.75
,30,0.35
,37,3.18
,39,10.39
,32,0.84
,36,3.98
,35,0.29
,32,0.4
,34,1.81
,36,1.8
,38,9.77
,35,1.76
,34,1.16
,36,2.04
,29,0.27
,37,3.89
,34,0.61
,38,2.61
,38,1.37
,37,0.34
,37,3.14
,34,2.2
,36,1.53
,34,0.62
,35,0.41
,33,1.03
,36,1.25
,34,1.49
,31,0.89
,28,0.09
,36,1.08
,31,0.37
,29,0.9
,35,2.55
,34,0.67
,33,1.64
,33,2.29
,33,0.74
,36,3.73
,38,1.49
,34,0.48
,31,1.36
,34,0.91
,33,0.31
,37,6.43
,31,0.26
,28,0.71
,34,0.5
,34,0.44
,33,3.47
,36,4.22
,37,2.16
,36,0.41
,40,5.82
,39,2.06
,39,3.65
,37,3.05
,33,1.34
,32,0.63
,37,4.48
,31,0.19
,36,2.11
,37,3.93
,37,5.15
,40,2.76
,30,0.5
,34,0.39
,37,2.83
,35,1.29
,35,1.8
,28,0.39
,38,4.01
,37,4.03
,33,1.88
,29,0.21
,37,6.39
,34,1.9
