,45,0.85
,39,0.57
,42,0.52
,43,0.86
,40,0.54
,40,0.58
,42,0.61
,38,0.61
,37,1.17
,41,0.67
,42,0.81
,40,0.62
,41,0.58
,45,0.89
,42,0.89
,36,0.67
,39,0.64
,45,0.65
,37,0.57
,40,0.59
,39,0.64
,41,0.66
,43,1.71
,42,1.15
,41,1.44
,43,0.94
,43,0.76
,45,0.78
,41,0.9
,43,0.8
,43,0.61
,37,0.5
,42,0.58
,43,0.77
,42,0.55
,43,0.62
,37,0.83
,38,1.07
,38,0.58
,40,0.65
,37,0.52
,42,0.98
,42,0.66
,40,0.63
,39,0.68
,42,0.56
,41,0.62
,37,1.04
,44,1.07
,40,0.73
,39,0.7
,40,0.53
,37,0.58
,41,0.6
,36,0.56
,39,0.55
,36,0.69
,43,0.56
,40,0.68
,41,0.62
,36,0.54
,42,0.75
,42,0.62
,42,0.67
,39,0.68
,44,2.43
,40,0.77
,43,0.86
,43,0.75
,39,0.65
,40,0.64
,40,0.6
,40,0.69
,40,0.56
,44,0.58
,39,0.98
,45,0.73
,42,0.78
,41,0.61
,42,0.63
,39,0.59
,45,4.09
,38,0.61
,41,0.89
,44,0.72
,43,0.75
,45,0.7
,36,1.07
,43,0.53
,44,1.17
,40,0.89
,36,0.6
,44,0.57
,43,0.59
,37,0.62
,37,0.54
,42,1.11
,39,0.73
,45,1.3
,41,1.03
,43,0.72
,43,0.6
,39,0.51
,39,1.47
,45,0.57
,37,0.6
,42,0.88
,40,0.56
,40,0.55
,38,0.79
,44,0.69
,45,0.69
,39,0.56
,36,0.75
,38,0.59
,37,0.59
,42,0.66
,40,0.54
,47,1.02
,44,0.55
,41,0.6
,41,0.89
,41,0.53
,45,0.71
,42,0.59
,37,0.67
,39,0.6
,44,0.64
,41,2.15
,44,0.61
,43,0.83
,42,0.84
,45,1.12
,39,0.57
,46,0.62
,41,0.55
,44,0.6
,44,0.65
,42,0.65
,41,0.78
,44,0.59
,40,1.68
,46,1.21
,38,0.49
,41,0.58
,40,0.8
,44,0.73
,42,0.86
,33,0.55
,43,1.16
,43,1.38
,44,1.39
,44,1.47
,44,0.88
,42,0.6
,42,0.86
,44,0.69
,45,0.9
,39,1.26
,38,0.5
,43,0.85
,40,0.6
,42,0.85
,38,0.61
,38,0.62
,43,0.7
,37,0.62
,44,0.6
,43,2.03
,41,0.51
,42,1.48
,40,0.61
,41,0.63
,39,1.37
,44,0.85
,43,0.59
,44,0.95
,38,0.56
,37,0.66
,39,0.55
,42,0.76
,44,1.12
,40,0.52
,36,0.73
,40,0.67
,41,0.76
,36,0.67
,44,0.53
,34,0.76
,45,1.82
,39,0.66
,40,0.55
,39,0.82
,39,0.59
,37,0.67
,42,2.32
,39,0.71
,37,0.77
,42,1.79
,40,0.7
,40,0.56
,41,0.59
,39,0.6
,43,0.65
,39,0.96
,40,0.77
,34,0.7
,38,0.72
,41,0.59
,44,0.84
,42,0.82
,44,0.57
,42,0.59
,39,0.55
,42,5.24
,46,0.61
,41,0.77
,40,0.52
,41,0.97
,44,0.62
,42,0.62
,41,0.81
,44,0.58
,42,0.81
,37,0.56
,36,0.64
,39,0.6
,35,0.55
,44,0.83
,41,1.09
,45,0.86
,41,0.58
,40,0.6
,41,0.75
,43,0.64
,45,0.61
,36,0.69
,41,0.81
,41,0.82
,43,0.69
,44,0.86
,45,0.81
,38,0.65
,39,0.55
,41,0.59
,41,1.05
,41,1.25
,38,2.09
,44,0.6
,43,0.59
,43,0.7
,41,0.74
,39,0.54
,43,0.75
,40,0.55
,40,0.78
,41,1.36
,44,0.56
,38,1.1
,40,0.52
,46,0.77
,45,0.95
,41,0.51
,40,0.78
,38,0.66
,36,0.51
,37,0.63
,40,0.6
,40,0.63
,43,2.08
,40,0.57
,43,0.69
,37,0.61
,44,0.74
,42,0.62
,41,1.68
,41,0.56
,43,0.7
,42,0.78
,40,0.56
,43,0.6
,47,1.44
,42,0.6
,42,0.57
,37,0.77
,41,0.6
,43,0.89
,36,0.55
,41,1.31
,42,0.62
,38,0.57
,42,0.74
,39,0.62
,43,2.16
,41,0.58
,42,0.67
,45,0.5
,42,0.96
,43,1.0
,41,0.83
,42,0.54
,42,0.86
,38,0.61
,37,0.65
,44,0.76
,37,0.58
,41,0.54
,43,1.0
,41,0.63
,42,0.65
,41,0.58
,42,1.32
,42,0.67
,47,1.76
,40,0.87
,39,0.56
,45,0.61
,45,0.63
,45,1.37
,41,0.71
,43,0.58
,38,0.57
,39,0.53
,38,0.66
,44,0.6
,40,0.76
,42,0.58
,44,0.63
,38,0.59
,38,0.56
,43,0.63
,40,0.55
,40,0.87
,38,0.52
,39,1.03
,44,0.72
,41,0.59
,43,0.64
,42,0.77
,41,0.97
,40,0.62
,43,0.63
,41,0.58
,36,0.54
,45,0.7
,44,0.89
,43,0.7
,43,0.54
,44,0.79
,40,0.61
,41,1.62
,41,0.59
,39,0.54
,44,0.65
,38,0.62
,40,0.63
,42,0.62
,41,0.81
,39,0.53
,42,1.18
,38,0.66
,42,0.72
,40,0.6
,37,0.6
,42,1.05
,37,0.75
,37,0.56
,40,1.01
,43,0.58
,41,0.55
,43,0.57
