,Exp parameter a,Exp parameter b,Poly parameter a,Poly parameter b
0,0.00011318213839954316,1.5044091460925069,1.816596089632694e-16,11.586895741751505
1,3.9874563313864e-05,1.5629724779665743,1.2711874593293945e-17,12.393650399188118
2,6.014208246633789e-05,1.541024678671872,2.862487251816205e-17,12.152966904120149
3,4.6231857275218416e-05,1.5546423020007318,1.2354309522876105e-17,12.400003311074215
4,5.948940319823825e-05,1.5416325387391854,2.6645652511150037e-17,12.173980505580403
5,4.346298886316788e-05,1.557610194869657,7.934836296794662e-18,12.530709004082382
6,3.083101967183033e-05,1.5787978924812498,4.302773232383689e-18,12.726101355654464
7,7.26649334293005e-05,1.531151242545017,5.2944597363567463e-17,11.972144283278794
8,9.524137498485978e-05,1.5166549363623512,1.1438318846212357e-16,11.740578183629623
9,1.8773272309203393e-05,1.607302948287161,3.842439224395649e-19,13.449969124636482
10,0.00011896816177240007,1.5037773725150243,3.652655097335006e-16,11.386160356292748
11,6.864677638352265e-05,1.5340532919636263,2.687117853399126e-17,12.173983071174007
12,4.422050099342413e-05,1.55844630279641,6.615145094559728e-18,12.59594867810938
13,4.565004410195847e-05,1.5561858744012205,1.600382853442419e-17,12.327574864193593
14,1.8950120692629962e-05,1.6030889116452627,7.402665714943943e-19,13.235207741443446
15,4.718963938260357e-05,1.5546715687529302,1.0820551520613848e-17,12.443615268705798
16,4.124293182448651e-05,1.5619267587444994,8.679683502055616e-18,12.51131900126984
17,7.649875498954175e-05,1.5280877647172242,2.6241565163773592e-17,12.17843897826242
18,3.2270241873167844e-05,1.5726845112817587,4.341847885954811e-18,12.702941785520125
19,2.8173828493154198e-05,1.5823813535016342,4.444237752721356e-18,12.708196735471574
20,3.082202358202431e-05,1.5768121878387202,2.863483664381176e-18,12.836276900663506
21,7.66082317590427e-05,1.528006610174597,5.233896610029028e-17,11.974421450588125
22,2.453785496256804e-05,1.5913170299651451,1.7274928317315476e-18,12.996707606985183
23,9.282189253758651e-05,1.5187977488234996,9.364434882222247e-17,11.804491551690262
24,0.00011005419961429492,1.5091165347052062,1.4239620242281632e-16,11.676121881919244
25,5.986436177825874e-05,1.5402448778222164,3.7620689380999485e-17,12.06700906647211
26,5.130136338333829e-05,1.5484437015774162,2.5715082492483748e-17,12.179338088538316
27,4.04607871443733e-05,1.5629292905756662,9.224793645089578e-18,12.492480139385407
28,3.251632443310586e-05,1.5747185293586359,7.305899973575154e-18,12.561092127064512
