,44,0.21
,41,0.03
,36,0.03
,42,0.99
,37,0.04
,38,0.04
,41,0.03
,42,0.05
,42,0.08
,42,0.13
,39,0.07
,37,0.02
,37,0.02
,42,0.02
,44,0.04
,38,0.04
,39,0.11
,45,0.03
,43,0.03
,41,0.09
,46,0.23
,44,0.05
,40,0.03
,39,0.04
,43,0.06
,43,0.03
,42,0.05
,43,0.05
,43,0.03
,40,0.09
,43,0.07
,40,0.03
,43,0.03
,44,0.04
,41,0.05
,43,0.06
,39,0.07
,39,0.05
,45,0.21
,40,0.03
,39,0.04
,37,0.02
,40,0.08
,43,0.03
,38,0.02
,42,0.06
,33,0.02
,37,0.09
,44,0.03
,44,0.16
,42,0.04
,39,0.03
,44,0.12
,39,0.04
,43,1.33
,41,0.17
,41,0.02
,41,0.06
,43,0.07
,38,0.11
,38,0.03
,43,0.09
,37,0.03
,43,0.05
,38,0.05
,40,0.1
,36,0.02
,38,0.06
,37,0.02
,42,0.07
,42,0.02
,45,0.16
,43,0.22
,40,0.02
,46,0.12
,44,0.05
,44,0.21
,42,0.12
,45,0.84
,39,0.02
,35,0.05
,40,0.03
,42,0.23
,44,0.05
,36,0.02
,44,0.05
,40,0.03
,35,0.02
,45,0.04
,45,0.49
,36,0.02
,39,0.05
,40,0.02
,42,0.07
,46,0.03
,37,0.06
,37,0.04
,37,0.02
,40,0.05
,45,0.06
,45,0.11
,38,0.02
,42,0.2
,43,0.08
,41,0.11
,36,0.02
,41,0.05
,35,0.02
,43,0.11
,46,0.14
,42,0.06
,43,0.09
,37,0.02
,35,0.02
,41,0.03
,41,0.03
,44,0.03
,43,0.26
,44,0.04
,42,0.06
,43,0.02
,39,0.06
,36,0.04
,44,0.07
,43,0.06
,43,0.07
,44,0.13
,42,0.05
,37,0.02
,40,0.05
,40,0.04
,43,0.25
,42,0.18
,42,0.03
,43,0.08
,39,0.03
,44,0.03
,39,0.1
,37,0.07
,43,0.03
,41,0.02
,38,0.04
,39,0.02
,41,0.02
,38,0.03
,38,0.02
,35,0.03
,45,0.08
,40,0.13
