,Exp parameter a,Exp parameter b,Poly parameter a,Poly parameter b
0,0.003151173037340108,1.2202495772489772,9.020141746620666e-10,6.186797405802565
1,0.0044620794248957495,1.2076745711630723,3.6040205341729626e-09,5.790840762520702
2,0.005423494362688906,1.1991147057921916,4.728877891632148e-09,5.704076784290635
3,0.007527775790338392,1.1865791020241436,2.5706711527480266e-08,5.213162243670297
4,0.005577935023182,1.1978431870796875,8.288120010223841e-09,5.539102976932497
5,0.004919074463230517,1.203991775274052,6.579509517386468e-09,5.616486494634501
6,0.0056283347505757175,1.1987426255025089,1.1082099976030733e-08,5.465662829456733
7,0.004650705295885119,1.2058559926396974,3.5841594501120416e-09,5.790677512744935
8,0.003348780900047569,1.2185676252106699,1.6585774063099327e-09,6.014094924651772
9,0.0035347461632013626,1.215756816061327,1.8372770080132383e-09,5.978465843255208
10,0.005690331246041329,1.19726110163865,8.809093247499526e-09,5.523493295979506
11,0.003528401372147675,1.216447886816613,2.4103619050076643e-09,5.904653622249839
12,0.00430859002949755,1.2074890162990934,5.541079429556967e-09,5.655101818624075
13,0.00411398272199661,1.2103551626787235,2.970727677046729e-09,5.844871624970324
14,0.005730859140739166,1.1968314763715477,7.787098194077907e-09,5.557401929627758
15,0.005868843851518961,1.1960701704083023,1.042849884623074e-08,5.47390760845758
16,0.003920465322526232,1.2126094139189134,2.2149916795217912e-09,5.932599191051565
17,0.0034692520099285948,1.2172048752338824,1.837246149419856e-09,5.98610918646628
18,0.004249556681215145,1.2085887613468984,3.084471722697043e-09,5.828913660405306
19,0.003594352030687189,1.2159555415796264,2.3359357814016264e-09,5.9167903474118475
20,0.004566802366246204,1.2063533875214905,3.7571296822580985e-09,5.7763306087322235
21,0.003958371171446845,1.211381901018609,3.807977619462121e-09,5.767350566595724
22,0.0037768078315498755,1.2137691743002634,2.9728530468510622e-09,5.843389539721215
23,0.005014046610123397,1.2022831296223722,6.206780917391502e-09,5.626298836488445
24,0.004018620046838162,1.210377771065599,3.5795717828622227e-09,5.78370767976628
