,Exp parameter a,Exp parameter b,Poly parameter a,Poly parameter b
0,0.003621185265899927,1.3282870541449898,1.3414478384461321e-06,4.495723924629374
1,0.004885770259974844,1.3013777268366946,3.3457820043532345e-06,4.158181214454771
2,0.004013558907346113,1.3182434943444912,8.321179005981383e-07,4.654924089255587
3,0.0030057826926112824,1.3408682765031397,3.804432350808369e-07,4.9316356729898985
4,0.0037741548748429173,1.3230200626665658,9.890645611135686e-07,4.595189541033392
5,0.0031659343277418905,1.3369851361533094,8.326542512941155e-07,4.654798380188026
6,0.0016115288375603317,1.3931724611824308,1.1872921047806714e-07,5.35172732002593
7,0.0041305861594018115,1.3149459337548015,1.2248343370803045e-06,4.515162317729164
8,0.003558861637229158,1.3270901867136338,1.0935113710901688e-06,4.554953768825271
9,0.0031840859995249287,1.3378436088211045,6.9613384439446e-07,4.7226734245856505
10,0.0036221032076078894,1.3257826298859203,9.91324386943585e-07,4.594377098595714
11,0.003595595286509756,1.3275837608003742,9.265457110680373e-07,4.6213497082119375
12,0.0033809256327589636,1.3316313787813892,9.90519225968835e-07,4.594737699075836
13,0.004602072882035464,1.307680245450216,1.777236738523002e-06,4.386402059891793
14,0.0031650244853130196,1.337012696157432,9.299944731814876e-07,4.616638061186563
15,0.0022565840061191007,1.3610963995822793,2.659742485801659e-07,5.049547877388136
16,0.004704518819397083,1.306657807328359,1.8169989843549e-06,4.3836440498552065
17,0.004649312672049763,1.3076963056554882,1.7343004760063143e-06,4.400881931328172
18,0.0034634461264813734,1.3303446039122864,9.2905904969137e-07,4.620368377377076
19,0.003418535412992576,1.331298109392325,1.1470755538608764e-06,4.544308351459449
20,0.003619619743281519,1.3258332230032004,5.672256481409014e-07,4.787518385520002
21,0.0023172306369912293,1.3590975237515361,4.3051376761163054e-07,4.88293619907779
22,0.00366135994208923,1.3249859952311145,9.498217759458091e-07,4.6047396504336575
23,0.0036224555275023115,1.325772206102175,9.575072758661327e-07,4.601832630751005
24,0.0019194648058226081,1.3784950755336782,2.2359099321448019e-07,5.123232145411521
25,0.0030092907229536245,1.3395018185871026,8.124072355306483e-07,4.659830265689834
26,0.0033296441584936016,1.3332521026692672,9.075091613535015e-07,4.628737719175547
27,0.002765114731448842,1.34834149163976,4.238304447373273e-07,4.894328437148772
28,0.00253752883519926,1.3542726807260494,4.81632038011288e-07,4.844432652843068
29,0.0026766596632557737,1.3495256944477343,4.930336916230564e-07,4.836117441674446
30,0.003646212737792748,1.3240170164953888,8.589227988168906e-07,4.63793456985843
31,0.0021899093034161597,1.364651419300958,4.845353899776187e-07,4.84214284066266
32,0.004131367641362054,1.3173804880435374,8.770519127541749e-07,4.642605004849997
33,0.0038232917849123998,1.3218023448766119,1.1838708421163096e-06,4.526994098691375
34,0.003002419518872591,1.3409422828836282,5.534236651376926e-07,4.7963863193066345
35,0.003563910308020709,1.3269808379734906,1.0943933200388752e-06,4.554715269811879
36,0.0055033241282519095,1.2939709478938477,2.9651529911654614e-06,4.202868540871009
37,0.0036436640110817826,1.3253377673458395,1.7530503218032764e-06,4.39118669682091
38,0.003157410209864855,1.3372026413137634,4.250308006416443e-07,4.893283787476406
39,0.0024192121960357597,1.3596530400651758,3.554844528941822e-07,4.959518971777925
40,0.0024241842314425316,1.3594817089488784,3.915297059684855e-07,4.92536748940131
41,0.004712717809795132,1.306545967722377,1.7366492397300679e-06,4.400396544607304
42,0.003466511588491688,1.3296593207366665,9.930382421793335e-07,4.593846352266723
43,0.0022946809331066795,1.3641639415534517,3.5928044247859213e-07,4.96299702601118
44,0.0028721926719147335,1.345513589729064,8.462920093519026e-07,4.653388017671205
45,0.0022643297613481233,1.3646522459446457,3.904344172209897e-07,4.922731136186485
46,0.004137560037370854,1.3172583439478562,1.2998897855476582e-06,4.500681017571424
47,0.002751624864794211,1.3461785363367682,4.882750598314791e-07,4.8393946117141695
48,0.003328075054508617,1.333282896167062,1.173075502107457e-06,4.536205852656053
49,0.0031625116223221806,1.3395637474947495,7.563802712379488e-07,4.6998054960765785
50,0.004017916361941655,1.318167258281221,9.93877299482935e-07,4.593517063267257
51,0.0031638653643945775,1.337040388402427,9.86014884827023e-07,4.596318151216138
52,0.004735520477100774,1.306197758738126,1.7633749716085445e-06,4.395149875384959
53,0.003324549678694421,1.333379940256672,7.890738046560059e-07,4.679229047627132
54,0.002676226502937315,1.3500468078431829,3.784356745415768e-07,4.933478584091517
55,0.003311274469844596,1.333235279843347,5.659771833950649e-07,4.788328561096591
56,0.0029870847382074406,1.3413524192660415,4.06057605803015e-07,4.9091007056545095
57,0.002818504270973384,1.3441403841891917,6.271683582521451e-07,4.746798670511794
58,0.0025421075079899193,1.3541361625374795,3.7937137205778696e-07,4.932614611953795
59,0.0031648657312798,1.3370223502486949,9.072133069201058e-07,4.628753398737047
60,0.0027496964247792403,1.350010298734059,3.608854920774783e-07,4.961403995797241
61,0.004123781577177202,1.317503211061365,1.1671792223337647e-06,4.538051170163271
62,0.0036595166199942836,1.323754554524973,1.282968962360236e-06,4.4932105775579885
63,0.0019463897444041297,1.3774110155783323,1.903511872060561e-07,5.182806716987784
64,0.004066575107281043,1.3160229491381175,9.98868419431265e-07,4.58575352464743
65,0.004140533208173857,1.3172046013724923,1.3633012081474217e-06,4.48425072793043
66,0.0033877549857386927,1.3314458910480653,5.670466178613286e-07,4.787684628403667
67,0.003003224536129539,1.3409221969580212,5.643478504269192e-07,4.789351995324978
68,0.003159840186635337,1.334591772061938,5.580074510121219e-07,4.787190847509834
69,0.0047101350104392335,1.3065666444587385,2.18440035034649e-06,4.315090586138666
70,0.00445576345435576,1.3106099973360628,1.17939984396986e-06,4.534285792078208
71,0.004066043177869004,1.3186942706493718,9.052738569036639e-07,4.62971185099002
72,0.0026627351562565397,1.3486339967539005,4.19638027007116e-07,4.885844453710661
73,0.003209127880998119,1.3357176129293578,5.649308620636086e-07,4.788987369347751
74,0.003465516670403304,1.3303123216097408,9.046371921734285e-07,4.629889291050972
75,0.0034776272898878625,1.328794517258524,9.869908618601186e-07,4.595888876240679
76,0.0031512633917805807,1.337362737687433,3.9353831772915905e-07,4.919943409322968
77,0.002887143182319102,1.3438517171054363,5.64921311362471e-07,4.7889920283292895
78,0.004136810741161257,1.3172793403900056,1.5279740059815761e-06,4.444811264606642
79,0.004052070619463909,1.3189838124097737,8.650698074581788e-07,4.647408876900556
80,0.002293827835505883,1.3641848270448196,3.7182804041859955e-07,4.945468764163678
81,0.004722022239801512,1.306397366704785,1.7326673738296494e-06,4.401193042744978
82,0.004644450496454244,1.3077726154324887,1.5462764305865828e-06,4.440580318103969
83,0.0031610591191935508,1.3371126927772894,6.993699283783854e-07,4.720689196137982
84,0.002909754931431346,1.3420057153595384,4.897643616717547e-07,4.838337087976754
85,0.0036770745186904346,1.3250504280123125,9.894205590140713e-07,4.5950648492662935
86,0.0024198951494255896,1.3570281530064785,4.873496485542618e-07,4.840122346448084
87,0.0025136202878870344,1.3567545196749626,5.334841312457547e-07,4.82040587945653
88,0.0036220768095589313,1.325779608934098,1.0541185983267467e-06,4.567897920346013
89,0.002424636238841069,1.3594727523395806,3.5671849545850436e-07,4.95824883569594
90,0.003826804358523396,1.3237000338321285,9.144729113584938e-07,4.628223693039445
91,0.002750294347106371,1.3462039814652842,4.899718102224986e-07,4.838050839355674
92,0.004455654799227695,1.3106150238131218,1.2486811929900796e-06,4.514527740818039
93,0.002897169695385203,1.343592819429973,5.665122136587127e-07,4.78797979083231
94,0.0029122403690754507,1.3433599526122892,4.2409298293376144e-07,4.894048574989995
95,0.003427189862164389,1.3323127275851556,1.4940849590349638e-06,4.4537135871452165
96,0.003170589940842926,1.3393626426880993,8.032264816707321e-07,4.678919427978059
97,0.0024369019659879164,1.357850738506518,3.99057957840239e-07,4.915127371601557
98,0.0038605788390560242,1.3212566280240923,1.1719196349465272e-06,4.536521391662291
99,0.0026762733689960514,1.3495332444474692,4.988879378171638e-07,4.831967226370125
100,0.0035706894031328346,1.3255591097205859,9.172285827837475e-07,4.61524408141895
101,0.00291065476429524,1.3420076380172055,5.640441280272608e-07,4.789489903351068
102,0.0033797642987847404,1.3316682187828495,9.886748252135436e-07,4.595395429278341
103,0.003733047595504327,1.3238767750454974,1.1708866433799148e-06,4.536782469157629
104,0.003307560942295607,1.3315292642548466,8.420364970777191e-07,4.644842150032332
105,0.0033846873208233388,1.3315674552711552,9.897860668392175e-07,4.594993302384836
106,0.003096964423566642,1.33884530571534,7.247542173160982e-07,4.708694060116159
107,0.0041296740092084784,1.3174035776119108,9.264161195031917e-07,4.621398968751123
108,0.003599579797959908,1.3274957026745062,9.180512594193831e-07,4.624578201190616
109,0.004135392301642183,1.3173013936471467,9.108924401138358e-07,4.62745094450338
110,0.003628849611961917,1.3256499076595845,1.1270783306498896e-06,4.5442895861745
111,0.00332767394444728,1.3328374078734089,8.339633586347771e-07,4.654193786362043
112,0.0027467174467885056,1.346312992634312,4.878345587132108e-07,4.8396991416495325
113,0.0031541074789300733,1.3372972770301852,6.942377848269752e-07,4.723562626573994
114,0.0034766207772809264,1.3288244221614376,9.904578926165e-07,4.5945553156266215
115,0.004630005006752713,1.3072112448942899,1.7673691775125605e-06,4.38835277650719
116,0.004177115373136487,1.3140337879086375,2.290885423575226e-06,4.293742034177285
117,0.003140845178352559,1.338841138510117,7.846828587323849e-07,4.6812147471808885
118,0.0035968565432366963,1.3275881494175756,7.779224063703553e-07,4.6841389820542645
119,0.0030190347356471364,1.340527999550836,3.8166358428497976e-07,4.9304952454294835
120,0.0033847060614514766,1.3315385265192492,9.359471602083396e-07,4.614326814675451
121,0.0036186610333986276,1.325858586233441,5.673612579849796e-07,4.787449115391723
122,0.002569258869096274,1.3551026052458497,7.835281012293047e-07,4.681751151172648
123,0.0047051091783427805,1.3066644519608062,1.56654886527717e-06,4.436056510116941
124,0.003012167054826353,1.3406925975216821,5.666188614874424e-07,4.787924557045017
125,0.0025487426527329277,1.3532001416073816,3.94975891555533e-07,4.917730405365148
126,0.0036202856594446395,1.3258223212789277,9.469522609601605e-07,4.605800393457457
127,0.003561744497680817,1.3293033865893802,8.896952929130108e-07,4.637764029362074
128,0.0031581065372994475,1.3371965674226538,4.243813790025798e-07,4.893913331171547
129,0.0029907949758276233,1.344247112338699,4.6401000192492254e-07,4.873188598775869
130,0.003620458565817836,1.3258195533860984,1.0876292636980965e-06,4.556928625831802
131,0.005037543372247738,1.300735583919384,2.2566713044107826e-06,4.303663963361771
132,0.004141143924613474,1.3171970158973063,9.262349489231569e-07,4.621490116941686
133,0.00403495968214951,1.317840045247335,1.800672671383529e-06,4.381871298090232
134,0.004038320171484702,1.3177989785360844,1.1784923790718096e-06,4.534572755144154
135,0.003145133124333353,1.337493431197315,4.239651718025686e-07,4.894175072647386
136,0.0033018550057197188,1.333472566792148,5.661683666605546e-07,4.788224525903274
137,0.005028257814935308,1.3008804264038565,1.7799094334023365e-06,4.385863454098853
138,0.0036591079592250505,1.3254308833889386,9.878035366786684e-07,4.595635158682001
139,0.002998390806674144,1.3410520405139938,4.465782700951566e-07,4.873826067153573
140,0.0024170188086563705,1.3597356053895095,3.634138599543325e-07,4.95171797117473
141,0.002102723410031919,1.3711523641098637,1.726543413711497e-07,5.216514715261496
142,0.003148403426434012,1.3374576304980452,9.065091699604785e-07,4.629074323853104
143,0.0031617630288199895,1.337094104149137,7.282828082965706e-07,4.706329394424074
144,0.0025138749658187424,1.3567509499182024,6.945275353048703e-07,4.723485283681043
145,0.004544778973947924,1.3086179446345958,2.5390918924677606e-06,4.2576527027295015
146,0.002317772789481801,1.3633066061190653,6.930831929014346e-07,4.72419131024003
147,0.0046702232348644675,1.3059381877948235,1.780685726575726e-06,4.385708599431268
148,0.004247073986486729,1.3156019577578726,1.342609785760879e-06,4.495410595135127
149,0.0034815770500200944,1.3287020782826673,1.0655606679346275e-06,4.564064669168147
150,0.0025498463776142564,1.353167871869564,4.827963242495125e-07,4.843537335746191
151,0.005057801980281248,1.300366374933192,1.779574035759375e-06,4.38595064984338
152,0.0019931717022366956,1.3736614546184571,3.7728648062621e-07,4.934554642600119
153,0.0022549369963961083,1.3650241452468774,2.5214909357803766e-07,5.079946129790983
154,0.0024204633281398455,1.3596060102347443,3.554826180293044e-07,4.95950604117138
155,0.004709904758527113,1.3065793582628018,2.1087699829957747e-06,4.328751786021257
156,0.002766344834846911,1.3483171218760144,3.901797532848835e-07,4.926596191361057
157,0.004135749848725194,1.3172921718416384,1.419700199505204e-06,4.47018715660829
158,0.0036190611679756137,1.3258563406617296,8.313569830185149e-07,4.655258066350825
159,0.0036563721746542296,1.3238298793596543,9.142419982956251e-07,4.616417234914479
160,0.004239413172579585,1.312240096450065,2.09746574615471e-06,4.316947223544275
161,0.003828083342480204,1.3217161113258649,1.18371271795955e-06,4.5329857416962795
162,0.005607354151516992,1.2908398180692713,3.806257752068774e-06,4.110626957523493
163,0.0031548116513159113,1.33726728786188,4.2411646579533726e-07,4.894057981986634
164,0.003372245279705373,1.3335687410814239,7.892609575446765e-07,4.6791396125075835
165,0.0031587401548127795,1.3371703514735909,4.2489166774957667e-07,4.893418578424587
166,0.003906628498097006,1.3203444455974738,1.5370722635170403e-06,4.442645783588773
167,0.005414975038215633,1.2952890840873064,3.3527273971708e-06,4.16682843802937
168,0.003605920496064447,1.3273582642071116,1.1697786245069087e-06,4.537249804495218
169,0.003294753703888783,1.3336323713143143,4.988046538306883e-07,4.8320497578909
170,0.0033126676593087483,1.3332098095593263,6.680002697177743e-07,4.730960827973377
171,0.003156180326380286,1.33725789478736,6.930062387330715e-07,4.724166145495246
172,0.002909232935080639,1.3420269434830523,4.946216371738745e-07,4.834942216223681
173,0.0024210842390240232,1.359587335874059,3.044173359579326e-07,5.014243319483512
174,0.004715585774257351,1.306536982447514,1.7385018119672922e-06,4.400023653726635
175,0.005406582247227221,1.2940845823598126,3.3441631187598973e-06,4.158364858763889
176,0.0031585303077206655,1.3371780164464648,4.2417943826666683e-07,4.893971345898677
177,0.003562944071602076,1.3269979918281893,5.679223108033294e-07,4.787053968842088
178,0.0037329025423351193,1.3235622831679739,1.2016162241064175e-06,4.521859168979518
179,0.0036342006384309637,1.3255183216204338,1.1322346413306646e-06,4.542494662061358
180,0.004915376491805574,1.302620013762549,1.2188337099971774e-06,4.5168976474051306
181,0.004251399537795813,1.3155024790390335,1.2992043809527643e-06,4.506693974203756
182,0.0044593493196736335,1.310561269882889,1.7179957005257476e-06,4.404064068381388
183,0.003094790283306237,1.3385777990783074,5.513123141931275e-07,4.797763127019266
184,0.005115041686671821,1.299338822769218,2.580408401704091e-06,4.251889617818506
185,0.0029967809200107556,1.3410859034342182,5.555699514060408e-07,4.7950138746004995
186,0.005027841940299373,1.300887802738949,2.1800712563004362e-06,4.315717906527766
187,0.003604772294774777,1.327395713401262,9.282464690227543e-07,4.620680363081419
188,0.0020957954036557747,1.3692642928265522,1.9228293848277108e-07,5.167832874969633
189,0.0041593012465328625,1.3143715168700034,1.2119376196527024e-06,4.518709997291012
190,0.0038364225267098814,1.3215421748082723,1.9112884568356584e-06,4.360131990267746
191,0.003299642510910581,1.3363953953809211,1.33047508401605e-06,4.498741963352927
192,0.0034151859856747695,1.3313742962842092,7.488299732198919e-07,4.696558747496624
193,0.0028209978275309058,1.3458716843650593,4.237908331275078e-07,4.894349616284785
194,0.001960191012966055,1.3756266850492562,2.5576498193145267e-07,5.07483984305145
195,0.0036290565296568703,1.3256367029923433,9.897363897502834e-07,4.594902126031144
196,0.003417827186268341,1.3313093132897191,1.1325047129364126e-06,4.548791872997981
197,0.00360447341759118,1.327403144701235,7.933227463539064e-07,4.677328887304952
198,0.004262587287553454,1.3150933474337516,1.35045231551937e-06,4.493240531443178
199,0.004463721493556713,1.3104875814399022,1.1850079730946628e-06,4.532625696040554
200,0.003606317056902267,1.326174522716765,8.301418230822811e-07,4.6557849014634485
201,0.003018620248448638,1.3405326750252582,8.319530940904628e-07,4.6550311783162215
202,0.003627255818084603,1.3256674053087278,1.1556146576306985e-06,4.535434927962115
203,0.0016797977235310769,1.3887223108881055,1.7262577872702287e-07,5.21655008268317
204,0.0035584994494928537,1.3270904185453292,8.375568763885927e-07,4.65267656630499
205,0.0026874403097846985,1.3517411261523782,6.180831448523776e-07,4.76737828953992
206,0.0031563572590937905,1.33724362173138,6.7069861652838e-07,4.735483471258931
207,0.0031657368729968135,1.3370053140160105,6.663177625273813e-07,4.73772358175097
208,0.004015896909244305,1.318224391714292,1.241889975248948e-06,4.516447668282922
