,Exp parameter a,Exp parameter b,Poly parameter a,Poly parameter b
0,0.0025302995907566022,1.2870561624778507,1.9784412120841306e-11,7.718784773442621
1,0.009248224128122807,1.2359998747773746,1.0518076536778987e-09,6.572626154981663
2,0.0021359163527133467,1.294694390910631,5.37916962263869e-12,8.100126311323493
3,0.0021760823743709485,1.2934724842341854,7.80086511589424e-12,7.987792078354687
4,0.003553691955417997,1.2723370120495692,4.332449776824333e-11,7.4834897509813345
5,0.0034366640924913838,1.2749549573563421,4.48295215918915e-11,7.483538792183936
6,0.002712591999824712,1.2828009990956313,2.935687107470868e-11,7.5922078247049285
7,0.005885935768430959,1.252352277775452,3.507438256333179e-10,6.881624018885759
8,0.004329528533308877,1.2642162736733753,8.98337108013384e-11,7.272282230876044
9,0.00203709673854244,1.296179211230685,5.394549206470152e-12,8.094850208966818
10,0.0025090842525135036,1.2877606269939181,2.6753066705913525e-11,7.6306366745170635
11,0.0030992074014357007,1.2783916628521554,2.6003815836947292e-11,7.636200352511878
12,0.001472702809152717,1.3115835655286687,2.007896614312573e-12,8.398092727641597
13,0.003932343107742197,1.2711392621740514,5.970166409727726e-11,7.411910539762175
14,0.002296358310879296,1.2912315166558241,1.385028376066234e-11,7.821389735932826
15,0.0028285794098893723,1.2832489384735406,3.3669939133323474e-11,7.568427765109391
16,0.0044691077954235265,1.2625410774327825,1.060962738507301e-10,7.220364701633571
17,0.0022989213216960632,1.2911771329335233,9.970647107930031e-12,7.916883769091783
18,0.003434134540291854,1.2728499444374184,2.6091908946207376e-11,7.622414360017501
19,0.004394347281782397,1.2646020190423186,7.31509968937057e-11,7.3381507291042
20,0.0019239684623117152,1.2989752231798335,6.761485088657517e-12,8.03282064309451
21,0.002691914831916177,1.2855290262548575,3.442069545640366e-11,7.564808566942361
22,0.0036133943981211157,1.2715097455915332,4.513138751596938e-11,7.471714329041333
23,0.002140817435351403,1.2937813083642582,7.275556388829561e-12,8.006572789040547
24,0.0024163259749725593,1.2893826268823692,9.316018580864263e-12,7.938607871017211
25,0.0029996788164564224,1.2797720328354656,2.2811122029193545e-11,7.674740078419745
26,0.0014576077455621369,1.309767360413269,2.064033424527623e-12,8.372065034668594
27,0.0018436897233206262,1.3001795119639425,4.275639346009685e-12,8.162435940955675
28,0.0011956068419770255,1.31783984344084,9.288631703166308e-13,8.60246292103875
29,0.003347960327882156,1.277639585979459,3.186856541840968e-11,7.594804018885952
30,0.0024747498563729253,1.2893916774884124,1.9317330537941115e-11,7.735764663736518
31,0.002561488146239081,1.2863479523515078,1.8991377781688193e-11,7.726617029832596
32,0.0032388908418510337,1.2763469539124468,3.4090834387262574e-11,7.556554292475084
33,0.0038064021577711308,1.2726732013730586,2.7563130968749457e-11,7.63533135534999
34,0.005235717255502361,1.2598746804711294,1.0624089418446117e-10,7.2461977842249325
35,0.0014790610803037088,1.3107311831182773,2.6394483688954142e-12,8.312305365835982
