,34,3.58
,32,3.13
,38,6.24
,39,6.56
,34,19.47
,34,3.97
,30,1.03
,36,10.44
,38,5.87
,33,3.03
,36,1.18
,34,8.47
,39,25.47
,34,5.63
,36,1.92
,39,5.64
,40,6.6
,35,4.97
,37,17.62
,40,13.89
,35,1.36
,34,2.75
,37,4.16
,36,2.55
,35,2.14
,37,4.97
,39,11.52
,34,9.57
,34,2.29
,37,5.35
,37,5.83
,42,4.2
,40,4.48
,36,13.29
,31,1.68
,37,0.87
,37,10.34
,40,24.85
,32,0.99
,34,14.89
,41,23.86
,34,0.54
,42,28.69
,34,6.17
,33,2.44
,36,0.3
,37,3.49
,40,24.63
,37,10.8
,39,6.11
,39,9.75
,41,37.21
,36,5.47
,39,11.44
,37,3.35
,32,2.03
,41,53.36
,29,0.51
,35,0.42
,41,28.99
,37,3.1
,35,3.06
,38,4.62
,34,6.6
,36,7.62
,35,7.54
,39,5.69
,39,4.21
,42,13.82
,33,1.28
,31,0.19
,34,3.81
,36,7.36
,39,25.2
,37,8.07
,31,3.03
,37,2.28
,41,6.89
,39,9.61
,31,1.23
,38,12.63
,36,1.24
,38,3.89
,36,0.39
,36,5.62
,39,15.63
,37,9.45
,39,8.31
,39,20.9
,30,0.18
,34,0.74
,40,13.25
,38,11.25
,40,6.09
,41,15.77
,39,5.26
,31,0.72
,38,4.94
,42,16.65
,36,6.82
,34,4.2
,37,4.59
,35,7.36
,31,3.49
,40,10.48
,35,3.33
,41,10.26
,32,1.62
,34,0.67
,39,1.55
,41,16.56
,40,13.54
,34,0.28
,37,5.32
,32,0.88
,34,1.42
,39,29.69
,37,5.04
,36,1.77
,40,6.3
,37,2.18
,39,37.79
,37,22.84
,35,10.19
,38,59.86
,30,0.46
,33,1.08
,37,17.45
,36,6.13
,37,17.28
,32,5.31
,35,9.52
,30,0.94
,39,25.46
,41,15.02
,33,0.54
,38,1.67
,33,0.43
,41,9.31
,37,2.23
,37,3.76
,42,32.31
,31,0.54
,36,0.81
,38,2.31
,42,26.98
,40,8.15
,39,7.06
,33,16.48
,37,4.95
,39,11.0
,33,0.62
,34,1.99
,36,6.87
,35,6.16
,42,25.45
,35,2.96
,36,1.57
,33,0.65
,40,4.15
,41,19.99
,34,0.3
,37,3.45
,36,12.43
,38,13.11
,41,11.11
,35,1.15
,42,4.11
,36,0.9
,38,3.97
,36,7.23
,37,5.2
,37,16.31
,37,9.59
,37,3.5
,40,13.18
,35,5.7
,32,1.48
,38,10.63
,39,8.51
,40,12.56
,36,8.49
,36,5.42
,37,3.92
,36,1.64
,40,14.89
,37,11.83
,38,5.53
,37,3.13
,41,50.38
,35,0.62
,35,0.57
,42,12.89
,34,0.36
,35,2.96
,34,5.19
,35,6.96
,34,4.51
,42,87.47
,37,4.34
,35,2.93
,39,4.17
,32,1.61
,34,1.78
,42,21.32
,40,12.42
,36,5.68
,33,3.32
,42,31.09
,41,16.91
,33,2.1
,35,1.73
,37,3.35
,38,1.13
,37,2.63
,35,1.18
,31,1.69
,32,0.73
,34,5.12
,37,5.85
,40,1.56
,34,2.69
,39,13.76
,44,54.66
,37,2.66
,40,17.44
,41,5.83
,34,3.32
,32,2.85
,34,3.46
,38,2.64
,44,13.93
,36,0.78
,35,7.61
,32,0.64
,33,1.7
,41,16.22
,37,2.87
,40,4.6
,40,12.98
,33,7.75
,42,11.3
,35,3.42
,39,2.1
,39,13.52
,39,8.14
,36,7.77
,36,25.06
,31,1.46
,39,16.93
,42,33.09
,32,3.99
,34,5.18
,31,0.43
,39,12.09
,37,4.08
,34,1.14
,40,7.16
,33,7.45
,34,5.49
,40,19.38
,33,0.81
,35,0.63
,33,0.3
,31,3.42
,36,0.61
,33,1.23
,34,5.44
,34,4.68
,39,41.58
,35,0.73
,38,17.42
,37,9.19
,36,10.72
,31,3.52
,36,9.46
,34,1.09
,39,8.69
,39,8.42
,40,3.6
,39,76.95
,39,6.88
,38,12.85
,31,3.3
,36,2.6
,36,3.15
,38,7.0
,41,20.22
,40,12.92
,38,3.29
,32,0.94
,40,31.75
,37,8.79
,39,13.03
,38,5.35
,37,7.22
,34,1.28
,32,0.81
,38,5.53
,40,40.95
,33,1.23
,35,12.42
,38,14.31
,39,1.53
,38,16.19
,39,15.79
,35,8.64
,41,17.31
,42,12.13
,29,7.64
,35,1.61
,39,31.54
,30,0.39
,33,0.92
,32,1.97
,40,36.38
,34,2.15
,31,0.76
,36,2.19
,31,1.18
,41,10.44
,39,26.46
,34,0.35
