,13,0.49
,13,0.78
,16,5.05
,10,0.38
,13,0.49
,15,0.62
,18,2.27
,16,1.31
,13,0.58
,15,0.98
,11,0.43
,18,3.23
,13,0.55
,15,1.15
,12,0.57
,15,1.54
,15,0.66
,13,0.49
,12,0.44
,17,1.41
,12,0.41
,13,0.68
,15,0.98
,16,1.1
,16,1.65
,14,0.57
,9,0.41
,12,0.64
,17,3.49
,14,0.49
,16,1.34
,14,0.64
,14,0.68
,13,0.66
,19,4.42
,13,0.46
,14,0.74
,18,1.29
,12,0.44
,13,0.71
,17,2.04
,17,4.6
,15,1.03
,17,2.23
,14,0.78
,18,2.35
,14,0.47
,19,3.02
,18,1.29
,13,0.52
,14,0.74
,15,1.43
,17,1.4
,13,0.55
,19,7.97
,19,6.65
,16,1.03
,17,1.46
,16,1.33
,12,0.61
,12,0.54
,14,0.84
,15,1.04
,19,5.42
,16,1.34
,13,0.47
,18,4.32
,12,0.48
,16,2.12
,17,2.7
,16,1.04
,11,0.42
,16,2.73
,16,1.37
,12,0.62
,13,0.75
,11,0.4
,17,4.08
,17,4.4
,19,5.4
,18,3.71
,9,0.39
,17,3.48
,13,0.66
,8,0.36
,13,0.71
,18,5.07
,12,0.46
,14,0.73
,19,4.62
,13,0.7
,15,0.78
,13,0.52
,14,0.63
,14,0.62
,15,0.85
,11,0.64
,14,0.59
,14,0.47
,11,0.43
,11,0.45
,15,0.94
,11,0.38
,9,0.36
,11,0.57
,21,9.61
,13,0.67
,14,0.71
,18,3.87
,13,0.53
,14,0.61
,14,0.72
,13,0.48
,13,0.6
,12,0.42
,14,0.71
,17,1.36
,10,0.34
,16,2.63
,17,4.6
,14,0.58
,11,0.39
,17,1.93
,15,0.88
,10,0.35
,11,0.38
,12,0.44
,18,5.05
,19,4.59
,14,0.92
,16,1.48
,16,1.84
,16,1.89
,14,0.6
,14,0.64
,16,2.14
,16,2.76
,13,0.59
,12,0.54
,18,3.44
,18,4.85
,18,3.8
,11,0.4
,18,2.05
,14,0.95
,17,1.87
,11,0.4
,11,0.4
,16,3.19
,13,0.66
,12,0.49
,14,0.73
,16,2.81
,14,0.6
,17,2.68
,15,1.2
,15,1.06
,13,0.61
,15,1.29
,14,0.83
,14,0.58
,14,0.78
,12,0.49
,16,1.36
,17,1.36
,10,0.38
,14,0.7
,15,0.73
,13,0.61
,16,1.84
,14,0.74
,10,0.41
,16,1.07
,18,5.25
,14,0.66
,13,0.47
,13,0.5
,19,5.65
,10,0.36
,14,0.77
,21,12.63
,14,0.62
,16,1.29
,12,0.46
,12,0.53
,15,0.75
,16,1.21
,16,1.62
,14,0.73
,11,0.43
,10,0.37
,9,0.34
,19,3.51
,16,1.38
,13,0.62
,18,3.85
,12,0.52
,12,0.43
,17,1.81
,13,0.51
,15,1.48
,18,2.14
,15,0.57
,17,1.58
,15,0.9
,16,1.69
,18,2.76
,14,0.76
,18,1.31
,16,1.83
,15,1.34
,17,2.08
,11,0.46
,17,2.2
,9,0.37
,12,0.42
,12,0.42
,18,2.88
,12,0.41
,15,0.89
,15,1.29
,12,0.42
,14,0.51
,10,0.37
,19,8.49
,17,1.92
,13,0.67
,15,0.71
,13,0.57
,16,0.76
,13,0.48
,17,2.31
,18,3.03
,16,1.56
,15,0.85
,15,0.73
,18,2.2
,16,1.59
,15,1.33
,16,1.72
,10,0.35
,15,0.58
,12,0.43
,13,0.43
,17,1.84
,15,0.59
,19,6.77
,14,0.68
,14,0.63
,19,8.63
,16,1.17
,14,0.75
,15,2.36
,11,0.45
,16,0.92
,12,0.4
,17,2.1
,14,0.63
,15,0.98
,15,1.88
,13,0.5
,15,1.84
,14,0.79
,14,0.67
,14,0.6
,13,0.47
,12,0.4
,14,0.64
,13,0.43
,11,0.66
,15,0.99
,11,0.41
,16,1.0
,15,1.47
,19,4.08
,15,1.35
,18,3.05
,9,0.39
,17,3.17
,14,0.64
,17,2.71
,17,1.69
,16,1.81
,12,0.55
,12,0.54
,10,0.4
,13,0.52
,18,3.86
,12,0.52
,16,1.81
,17,1.27
,13,0.47
,14,0.75
,13,0.4
,14,0.73
,17,2.23
,17,1.27
,16,1.91
,13,0.57
,14,0.73
,14,0.89
,13,0.46
,11,0.41
,16,1.97
,18,2.9
,15,0.98
,14,0.66
,14,0.77
,14,0.54
,20,6.23
,18,2.23
,10,0.38
,13,0.48
,15,1.03
,14,0.7
,13,0.61
,17,1.92
,15,1.07
,18,1.84
,14,0.62
,16,1.04
,19,3.39
,17,1.86
,15,0.92
,17,2.04
,14,1.08
,13,0.84
,14,1.31
,16,1.42
,11,0.33
,13,0.51
,14,0.6
,10,0.41
,10,0.39
,8,0.37
,17,5.55
,15,1.27
,17,2.44
,12,0.45
,16,1.39
,11,0.5
,16,1.41
,14,1.54
,14,0.93
,15,0.88
,15,0.94
,10,0.36
,17,2.85
,11,0.44
,17,1.03
,13,0.57
,15,1.41
,16,1.33
,16,2.15
,12,0.37
,16,1.28
,13,0.56
,16,1.97
,13,0.46
,14,0.59
,16,2.03
,20,5.48
,16,0.75
,16,1.02
,16,1.5
,20,6.78
,11,0.33
,13,0.49
,13,0.59
,15,0.85
,12,0.49
,17,1.2
,15,2.14
,14,0.79
,14,0.56
,14,0.96
,15,0.71
,11,0.41
,20,5.05
,12,0.44
,16,1.36
,17,1.87
,19,3.16
,15,1.53
,15,1.0
,13,0.68
,16,1.25
,12,0.45
,13,0.5
,16,1.56
,19,3.82
,15,1.11
,15,1.12
,13,0.58
,16,0.78
,17,1.81
,17,2.11
,14,0.86
,13,0.61
,17,2.22
,15,0.74
,18,2.04
,12,0.56
,13,0.55
,14,0.53
