,31,500
,28,90.67
,17,2.3
,28,85.44
,23,11.9
,22,3.46
,23,38.06
,27,54.71
,20,6.22
,29,132.46
,20,5.84
,22,41.22
,21,7.49
,27,118.97999999999999
,24,9.56
,29,130.85
,27,109.62
,21,3.13
,28,139.63
,27,43.72
,24,27.9
,21,18.17
,26,50.07
,27,67.63
,22,10.67
,28,66.61
,23,19.63
,24,20.35
,22,5.64
,23,43.15
,21,2.97
,20,8.99
,20,4.65
,27,171.82
,25,22.77
,25,12.0
,27,46.04
,26,37.02
,25,29.03
,28,98.8
,23,7.63
,21,18.25
,26,40.96
,27,65.67
,22,16.3
,25,18.66
,29,110.85
,30,127.58
,22,9.97
,25,20.62
,27,61.03
,21,4.71
,24,19.86
,24,29.96
,22,20.8
,31,133.48
,27,48.74
,28,91.38
,29,131.75
,25,37.58
,23,49.42
,27,54.08
,24,63.78
,22,9.25
,25,30.51
,20,13.15
,26,39.93
,21,12.07
,28,113.62
,27,46.73
,23,64.57
,22,13.15
,16,1.15
,25,51.94
,28,111.27000000000001
,25,42.59
,23,22.17
,20,3.56
,23,11.05
,27,36.58
,25,30.37
,26,53.6
,28,159.93
,21,11.41
,24,7.24
,26,61.8
,25,37.46
,24,15.85
,26,45.28
,26,45.77
,26,27.66
,23,14.34
,22,9.64
,19,1.58
,22,13.53
,24,27.61
,21,7.52
,21,3.66
,19,9.01
,26,49.77
,26,165.94
,21,10.66
,23,15.33
,27,106.78999999999999
,24,41.19
,28,136.76
,24,8.83
,28,60.92
,24,38.8
,22,10.1
,30,134.22
,22,15.67
,29,121.59
,22,20.53
,25,47.21
,22,12.32
,21,11.47
,25,17.76
,19,3.52
,21,2.42
,21,12.14
,21,9.38
,27,64.66
,21,6.95
,28,86.55
,23,24.95
,28,68.53
,25,19.24
,26,101.91
,21,6.52
,19,8.75
,27,106.78
,27,12.98
,26,47.19
,23,46.01
,25,115.85
,26,43.73
,24,42.0
,19,2.61
,28,104.37
,25,20.64
,22,7.43
,23,17.1
,23,7.59
,21,18.42
,26,24.06
,23,7.1
,22,13.37
,27,43.7
,19,1.45
,23,26.79
,28,92.28999999999999
,27,146.64
,22,53.47
,27,29.46
,21,6.26
,29,120.32
,20,4.58
,16,2.17
,20,3.73
,22,15.41
,22,10.34
,25,31.91
,22,9.71
,24,12.96
,27,90.22
,27,112.22999999999999
,25,61.14
,20,9.35
,25,33.31
,21,3.69
,24,13.73
,25,11.86
,26,71.44
,26,47.84
,24,9.19
,24,24.98
,21,7.16
,27,84.5
,25,31.54
,27,82.76
,20,11.34
,26,53.88
,19,8.13
,27,58.24
,29,113.09
,19,5.81
,29,72.86
,29,133.79
,25,22.52
,20,8.56
,25,41.92
,26,64.21
,27,96.55
,23,42.63
,24,28.62
,26,25.63
,25,20.86
,27,160.64
,25,88.41
,25,54.39
,22,4.69
,24,22.11
,25,50.35
,24,35.48
,23,17.84
,19,9.25
,21,13.28
,27,57.81
,28,125.59
,23,24.18
,26,71.96000000000001
,23,13.83
,20,2.41
,19,1.98
,21,3.06
,23,19.24
,21,4.82
,26,57.31
,21,5.21
,23,17.0
,21,19.45
,26,32.19
,23,21.82
,25,28.49
,21,8.49
,27,25.22
,27,71.92
,25,138.14
,23,14.39
,17,3.06
,22,11.29
,28,23.77
,26,67.55
,20,12.9
,22,9.24
,18,9.86
,24,30.02
,23,5.42
,25,111.46000000000001
,26,52.73
,24,59.54
,26,65.14
,18,0.79
,22,12.74
,27,63.5
,22,10.69
,25,42.97
,23,21.38
,21,7.35
,26,41.78
,27,115.9
,25,32.53
,24,18.84
,28,22.95
,26,48.62
,28,128.3
,27,26.26
,26,63.85
,28,81.73
,26,57.86
,25,40.57
,27,127.35
,24,25.16
,26,73.35
,19,3.53
,27,61.08
,22,9.75
,26,163.05
,28,47.87
,21,6.11
,25,14.82
,28,88.86
,29,126.61
,23,34.54
,25,53.59
,27,84.56
,25,76.01
,27,52.73
,29,146.21
,26,71.83
,25,64.66
,21,12.32
,27,110.91
,26,118.13
,26,25.72
,26,44.74
,26,40.49
,28,140.93
,28,54.4
,19,1.38
,26,18.89
,25,25.75
,26,52.99
,27,68.85
,24,62.68
,21,3.43
,25,32.71
,21,13.56
,22,16.46
,22,16.13
,24,23.81
,27,114.28
,19,2.25
,29,130.85
,28,97.58
,25,40.92
,19,6.4
,26,58.0
,23,18.99
,23,15.78
,22,15.48
,20,6.92
,26,74.67
,26,79.46000000000001
,24,12.13
,25,43.53
,29,93.94
,23,28.27
,20,8.29
,26,76.09
,22,6.53
,26,33.58
,18,1.83
,23,21.45
,29,50.57
,28,104.74000000000001
,21,5.53
,26,38.96
,26,20.93
,23,22.06
,22,32.79
,26,19.39
,21,17.26
,25,138.74
,21,4.61
,23,20.72
,20,5.19
,27,53.92
,22,54.19
,28,64.02
,20,7.07
,23,10.44
,26,28.42
,23,29.46
,27,59.49
,20,3.45
,26,64.17
,27,90.4
,27,115.11
,23,3.4
,19,3.01
,25,40.03
,21,8.22
,18,2.95
,26,59.91
,25,19.92
,25,11.79
,22,3.85
,25,24.13
,27,150.47
,19,6.64
,18,1.84
,25,15.75
,21,9.45
,20,10.49
,22,19.4
,23,54.39
,22,4.02
,20,7.06
,24,24.87
,25,59.29
,27,38.83
,26,113.06
,25,20.8
,24,34.03
,26,111.89
,24,45.85
,24,42.11
,26,49.24
,26,51.02
,18,4.87
,19,3.81
,26,94.95
,23,79.07
,24,19.64
,26,74.77
,27,133.15
,25,52.03
,26,26.14
,29,106.99000000000001
,19,2.46
,25,15.57
,24,11.88
,21,4.23
,19,9.21
,21,12.07
,28,83.65
,25,52.98
,18,1.54
,26,40.73
,23,8.62
,25,23.54
,25,22.71
,21,9.93
,25,40.13
,20,8.53
,26,39.91
,18,4.29
,25,30.66
,23,16.29
,23,19.91
,21,4.16
,25,17.18
,25,39.38
,20,4.83
,19,5.41
,28,147.59
,23,20.59
,28,136.59
,23,31.17
,19,1.08
,26,68.38
,28,108.77000000000001
,26,21.61
,21,10.23
,26,74.88
,22,7.41
,19,1.32
,25,50.46
,23,18.4
,22,55.12
,23,9.91
,27,67.97
,27,90.95
,28,109.34
,26,34.98
,26,68.32
,27,91.41
,21,7.75
,23,27.97
,22,14.61
,24,29.36
,23,13.56
,26,58.83
,23,17.85
,24,23.9
,27,104.46000000000001
,20,21.9
,27,109.64
,20,6.36
,28,154.88
,22,18.79
,22,36.22
,30,102.32
,19,3.04
,28,35.81
,20,0.8
,18,1.78
,22,17.97
,29,139.59
,27,79.36
,21,12.84
,23,18.19
,25,51.72
,27,50.32
,22,13.33
,25,69.86
,22,16.32
,22,15.98
,22,12.64
,26,37.87
