,35,0.5
,38,0.88
,42,0.84
,43,2.78
,43,1.55
,39,3.14
,36,0.95
,39,1.25
,36,0.5
,35,0.64
,42,0.72
,37,0.71
,40,0.78
,43,0.88
,42,1.53
,44,0.86
,37,1.56
,43,2.94
,43,0.65
,41,0.65
,44,1.67
,38,0.95
,43,2.0
,34,0.45
,38,0.9
,39,0.51
,43,1.97
,42,3.07
,41,1.0
,42,3.02
,42,0.85
,38,0.65
,41,3.01
,37,0.53
,34,0.75
,36,0.7
,43,1.03
,34,0.73
,33,0.86
,37,0.54
,39,0.61
,41,0.81
,36,0.52
,36,1.36
,36,0.57
,40,0.73
,35,0.51
,41,0.67
,43,0.82
,42,0.98
,42,1.06
,40,1.33
,34,0.58
,42,1.06
,34,0.71
,37,0.69
,42,0.97
,39,0.66
,42,2.09
,34,0.47
,41,0.87
,40,0.67
,40,0.47
,42,1.55
,37,0.76
,34,0.5
,42,1.69
,38,1.63
,39,0.55
,34,0.51
,39,0.93
,38,0.65
,36,0.49
,35,0.63
,35,0.54
,38,0.55
,40,1.26
,40,1.53
,39,0.68
,36,0.77
,39,1.08
,39,0.94
,43,2.71
,35,0.72
,43,1.22
,35,0.69
,38,0.54
,39,1.09
,34,0.5
,36,0.74
,36,0.56
,41,1.17
,35,0.49
,41,0.63
,37,1.26
,39,0.8
,42,1.05
,37,1.01
,33,0.55
,38,1.0
,38,0.7
,39,0.9
,36,0.72
,43,6.14
,42,0.94
,38,0.66
,38,0.71
,38,1.16
,36,0.53
,38,2.75
,37,1.25
,37,0.98
,37,0.81
,39,0.67
,38,0.66
,40,1.09
,36,0.99
,36,0.85
,36,0.52
,38,1.17
,42,1.46
,42,3.24
,36,0.54
,40,0.61
,38,1.07
,40,0.85
,43,1.12
,37,0.84
,35,0.64
,31,0.46
,39,0.61
,37,0.55
,36,0.52
,43,0.98
,37,0.65
,41,0.54
,34,0.5
,38,0.72
,34,0.58
,36,0.56
,35,0.62
,31,0.57
,42,0.97
,43,0.79
,38,1.61
,39,1.77
,39,0.6
,33,0.53
,43,0.86
,36,0.47
,43,0.52
,38,1.08
,40,1.71
,36,0.51
,40,1.26
,40,1.58
,41,1.07
,40,0.53
,35,0.54
,38,0.63
,42,0.78
,44,0.82
,33,0.51
,41,1.25
,35,0.6
,36,0.56
,42,0.67
,39,1.17
,41,0.72
,41,1.13
,41,1.45
,44,0.6
,35,0.65
,36,0.67
,40,0.9
,35,0.72
,36,4.0
,40,0.8
,37,0.61
,35,0.55
,40,0.65
,43,0.89
,43,0.98
,40,0.64
,35,0.64
,33,0.63
,35,0.62
,40,0.73
,41,0.84
,37,0.67
,37,0.6
,39,0.63
,43,0.91
,39,0.77
,35,0.49
,41,1.64
,41,0.9
,42,1.42
,41,0.55
,39,0.65
,38,0.69
,37,0.69
,42,1.23
,40,0.57
,37,0.92
,41,0.91
,32,0.55
,40,0.52
,40,4.36
,37,0.58
,40,0.79
,39,0.8
,40,2.08
,36,0.69
,43,0.91
,38,0.84
,38,0.57
,43,2.72
