,19,1.09
,14,0.29
,9,0.29
,9,0.28
,17,0.41
,18,0.53
,15,0.36
,12,0.28
,16,0.34
,12,0.29
,15,0.42
,11,0.29
,14,0.32
,14,0.35
,13,0.35
,18,0.41
,16,0.38
,12,0.27
,12,0.29
,16,0.42
,12,0.3
,15,0.35
,11,0.26
,15,0.33
,14,0.39
,12,0.26
,14,0.39
,19,0.59
,9,0.33
,16,0.4
,14,0.32
,12,0.3
,10,0.29
,13,0.32
,13,0.3
,15,0.3
,17,0.51
,19,0.62
,15,0.41
,12,0.28
,15,0.32
,12,0.25
,14,0.32
,16,0.34
,19,0.66
,20,0.76
,16,0.49
,11,0.29
,14,0.35
,12,0.32
,10,0.27
,14,0.32
,14,0.29
,15,0.4
,13,0.31
,15,0.37
,15,0.32
,13,0.31
,13,0.3
,20,0.73
,14,0.34
,14,0.34
,13,0.31
,20,0.6
,16,0.36
,14,0.33
,14,0.36
,14,0.32
,18,0.78
,11,0.28
,9,0.31
,16,0.39
,16,0.36
,17,0.37
,14,0.35
,15,0.36
,14,0.36
,14,0.3
,15,0.33
,14,0.33
,13,0.27
,12,0.31
,8,0.29
,17,0.4
,14,0.33
,16,0.32
,15,0.4
,10,0.27
,11,0.31
,17,0.36
,16,0.35
,10,0.36
,11,0.27
,11,0.25
,15,0.37
,13,0.28
,19,0.66
,12,0.29
,12,0.26
,16,0.35
,14,0.33
,16,0.35
,16,0.35
,16,0.35
,14,0.32
,11,0.31
,19,0.61
,13,0.31
,14,0.32
,13,0.31
,12,0.34
,19,0.68
,10,0.3
,15,0.34
,10,0.28
,15,0.36
,18,0.5
,15,0.33
,14,0.35
,13,0.32
,13,0.3
,16,0.35
,17,0.39
,17,0.45
,16,0.36
,16,0.43
,16,0.4
,14,0.31
,13,0.31
,17,0.37
,17,0.45
,12,0.36
,10,0.31
,10,0.23
,9,0.3
,20,0.63
,18,0.53
,18,0.46
,15,0.31
,15,0.37
,11,0.29
,13,0.31
,19,0.53
,13,0.29
,18,0.49
,17,0.38
,13,0.25
,16,0.37
,13,0.3
,9,0.28
,16,0.34
,16,0.37
,16,0.32
,17,0.47
,19,0.76
,13,0.3
,19,1.17
,14,0.31
,16,0.4
,12,0.27
,11,0.25
,14,0.31
,16,0.36
,15,0.29
,15,0.35
,13,0.33
,16,0.34
,12,0.27
,18,0.65
,13,0.3
,14,0.3
,17,0.48
,11,0.31
,16,0.34
,9,0.36
,16,0.32
,16,0.34
,14,0.46
,12,0.3
,11,0.25
,12,0.31
,17,0.47
,16,0.54
,14,0.35
,17,0.46
,17,0.51
,15,0.31
,13,0.3
,17,0.43
,10,0.28
,14,0.27
,14,0.29
,14,0.28
,17,0.36
,16,0.36
,11,0.28
,14,0.32
,12,0.32
,12,0.28
,19,0.67
,19,0.55
,18,0.64
,17,0.44
,17,0.37
,17,0.39
,16,0.41
,15,0.32
,11,0.29
,13,0.35
,16,0.38
,12,0.29
,14,0.31
,18,0.7
,17,0.41
,17,0.51
,14,0.33
,20,0.75
,14,0.3
,13,0.3
,17,0.47
,17,0.41
,17,0.39
,19,0.67
,14,0.32
,17,0.41
,14,0.29
,15,0.3
,15,0.4
,15,0.33
,17,0.46
,19,0.81
,20,1.17
,11,0.3
,11,0.29
,15,0.41
,16,0.37
,13,0.3
,16,0.33
,13,0.3
,13,0.29
,9,0.29
,13,0.28
,11,0.3
,15,0.37
,18,0.65
,8,0.3
,15,0.29
,15,0.31
,15,0.39
,12,0.35
,11,0.37
,11,0.3
,15,0.32
,14,0.32
,13,0.31
,13,0.28
,15,0.37
,15,0.32
,10,0.32
,18,0.53
,14,0.34
,17,0.39
,18,0.44
,16,0.35
,16,0.4
,18,0.44
,16,0.36
,17,0.41
,11,0.27
,14,0.3
,11,0.29
,10,0.28
,15,0.39
,12,0.27
,15,0.32
,13,0.28
,17,0.45
,16,0.39
,18,0.51
,16,0.4
,11,0.28
,12,0.27
,11,0.31
,17,0.52
,10,0.28
,17,0.39
,18,0.53
,15,0.38
,11,0.27
,19,0.78
,11,0.23
,17,0.47
,15,0.34
,18,0.51
,12,0.31
,12,0.3
,15,0.33
,12,0.29
,13,0.3
,15,0.38
,17,0.44
,15,0.35
,19,0.53
,11,0.29
,18,0.62
,13,0.28
,19,0.67
,16,0.58
,19,0.79
,14,0.31
,11,0.3
,14,0.34
,16,0.4
,12,0.29
,11,0.28
,15,0.3
,14,0.33
,12,0.26
,15,0.35
,13,0.28
,17,0.5
,11,0.27
,15,0.32
,10,0.32
,17,0.38
,13,0.3
,16,0.36
,12,0.34
,15,0.33
,16,0.38
,19,0.53
,14,0.34
,8,0.31
,13,0.3
,19,0.57
,11,0.35
,15,0.35
,12,0.3
,12,0.32
,15,0.34
,18,0.56
,15,0.36
,14,0.35
,12,0.29
,14,0.33
,11,0.26
,15,0.41
,18,0.84
,16,0.34
,12,0.31
,21,0.82
,8,0.29
,12,0.27
,13,0.29
,14,0.31
,12,0.3
,15,0.31
,13,0.26
,15,0.36
,15,0.3
,15,0.32
,19,0.62
,14,0.36
,13,0.28
,12,0.28
,16,0.38
,13,0.28
,16,0.39
,13,0.29
,15,0.36
,16,0.42
,16,0.43
,16,0.37
,21,0.99
,18,0.58
,18,0.68
,16,0.47
,16,0.35
,14,0.27
,14,0.32
,13,0.29
,16,0.34
,15,0.35
,16,0.44
,10,0.27
,13,0.28
,15,0.37
,17,0.32
,15,0.36
,13,0.31
,11,0.27
,17,0.38
,16,0.39
,16,0.34
,14,0.31
,12,0.3
,16,0.39
,12,0.27
,15,0.39
,16,0.47
,11,0.26
,17,0.5
,11,0.29
,13,0.29
,19,0.65
,15,0.32
,19,0.92
,13,0.31
,13,0.31
,15,0.35
,14,0.38
,19,0.45
,18,0.68
,18,0.56
,16,0.45
,15,0.29
,17,0.33
,14,0.32
,16,0.36
,14,0.34
,16,0.47
,19,0.55
,14,0.31
,20,0.76
,20,0.71
,14,0.28
,14,0.34
,12,0.26
,17,0.47
,16,0.38
,14,0.29
,12,0.29
,15,0.35
,18,0.61
,11,0.29
,13,0.29
,16,0.35
,14,0.32
,13,0.27
,8,0.26
,15,0.33
,14,0.33
,11,0.27
,14,0.3
,16,0.43
,11,0.29
,15,0.31
,15,0.42
,17,0.62
,17,0.49
,13,0.29
,18,0.53
,15,0.4
,18,0.5
,14,0.34
,13,0.33
,14,0.55
,12,0.28
,11,0.28
,10,0.28
,18,0.54
,11,0.25
,17,0.41
,16,0.37
,14,0.33
,15,0.31
,15,0.32
,16,0.32
,16,0.42
,14,0.33
,10,0.3
,15,0.37
,17,0.47
,12,0.28
,13,0.29
,18,0.83
,15,0.35
,16,0.46
,13,0.38
,13,0.28
,14,0.33
,14,0.32
,16,0.38
,13,0.28
,16,0.34
,18,0.51
,12,0.28
,19,0.69
,12,0.31
,13,0.32
,18,0.6
,15,0.31
,17,0.45
,16,0.41
,11,0.29
,17,0.39
,14,0.31
,14,0.29
,17,0.33
,11,0.27
,18,0.63
,10,0.27
,14,0.25
,13,0.26
,14,0.33
,18,0.45
,11,0.25
,17,0.43
,13,0.31
,17,0.4
,12,0.31
,19,0.78
,13,0.32
,16,0.41
,12,0.28
,13,0.31
,15,0.36
,17,0.45
,18,0.46
,17,0.45
,15,0.3
,17,0.36
,17,0.52
,18,0.5
,14,0.33
,14,0.3
,18,0.55
,19,0.91
,11,0.29
,17,0.59
,9,0.27
,15,0.33
,13,0.31
,19,0.59
,17,0.36
,13,0.3
,14,0.31
,18,0.43
,20,0.68
,16,0.43
,18,0.46
,10,0.31
,10,0.25
,18,0.44
,13,0.26
,12,0.32
,17,0.39
,13,0.29
,11,0.31
,17,0.38
,11,0.28
,14,0.29
,9,0.29
,19,0.74
,16,0.37
,7,0.29
,17,0.57
,14,0.29
,14,0.31
,12,0.34
,18,0.91
,12,0.29
,15,0.32
,16,0.36
,17,0.47
,13,0.29
,12,0.28
,13,0.3
,16,0.42
,13,0.28
,17,0.39
,15,0.3
,15,0.35
,14,0.3
,14,0.31
,16,0.54
,15,0.33
,13,0.34
,14,0.38
,9,0.3
,13,0.32
,14,0.34
,20,1.14
,16,0.39
,13,0.34
,15,0.33
,10,0.32
,12,0.3
,18,0.43
,13,0.3
,12,0.25
,17,0.46
,15,0.31
,13,0.32
,15,0.36
,12,0.27
,18,0.72
,16,0.38
,21,0.65
,12,0.29
,16,0.41
,11,0.27
,16,0.39
,12,0.3
,19,0.71
,9,0.27
,16,0.38
,17,0.44
,19,0.58
,16,0.35
,12,0.3
,13,0.29
,15,0.34
,15,0.39
,14,0.32
,14,0.28
,19,0.69
,16,0.42
,13,0.3
,14,0.28
,16,0.43
,17,0.42
,16,0.37
,12,0.28
,17,0.6
,17,0.36
,11,0.8
,17,0.45
,11,0.25
,14,0.28
,9,0.27
,15,0.34
,11,0.24
,16,0.37
,13,0.32
,15,0.34
,18,0.47
,18,0.54
,16,0.34
,16,0.39
,17,0.46
,16,0.43
,18,0.39
,16,0.38
,13,0.29
,13,0.32
,16,0.35
,14,0.3
,18,0.65
,15,0.37
,16,0.36
,18,0.5
,11,0.3
,12,0.27
,17,0.44
,14,0.32
,16,0.39
,14,0.27
,15,0.35
,16,0.39
,10,0.25
,13,0.31
,15,0.31
,18,0.44
,12,0.26
,18,0.58
,18,0.55
,16,0.33
,11,0.27
,12,0.28
,18,0.41
,12,0.3
,11,0.3
,12,0.25
,14,0.3
,12,0.28
,19,0.79
,16,0.46
,17,0.46
,14,0.33
,13,0.31
,12,0.28
,10,0.27
,11,0.28
,19,0.63
,13,0.31
,17,0.42
,15,0.34
