,45,0.11
,45,0.08
,41,0.08
,42,0.11
,46,0.08
,44,0.15
,41,0.08
,47,0.09
,40,0.14
,43,0.14
,45,0.08
,42,0.08
,44,0.09
,43,0.08
,43,0.08
,44,0.08
,43,0.08
,48,0.09
,45,0.17
,44,0.1
,47,0.17
,46,0.08
,42,0.11
,40,0.1
,46,0.1
,39,0.1
,40,0.07
,42,0.08
,48,0.13
,45,0.09
,41,0.12
,46,0.15
,42,0.11
,43,0.08
,44,0.08
,45,0.12
,40,0.11
,42,0.08
,49,0.09
,46,0.08
,41,0.07
,45,0.08
,47,0.08
,42,0.1
,44,0.08
,41,0.08
,43,0.11
,40,0.07
,41,0.08
,48,0.08
,42,0.08
,42,0.19
,43,0.1
,46,0.08
,42,0.08
,42,0.09
,42,0.12
,45,0.08
,44,0.13
,38,0.1
,46,0.1
,43,0.08
,44,0.08
,43,0.09
,44,0.08
,42,0.08
,47,0.13
,45,0.08
,40,0.08
,40,0.1
,40,0.08
,48,0.08
,41,0.08
,43,0.08
,43,0.11
,42,0.1
,46,0.09
,41,0.08
,47,0.08
,48,0.09
,47,0.1
,45,0.08
,43,0.08
,45,0.08
,41,0.08
,46,0.11
,43,0.08
,47,0.12
,47,0.2
,47,0.08
,47,0.08
,46,0.11
,47,0.08
,41,0.12
,48,0.09
,47,0.08
,43,0.08
,40,0.13
,46,0.09
,46,0.1
,46,0.09
,39,0.11
,45,0.13
,45,0.11
,46,0.08
,47,0.08
,45,0.09
,42,0.09
,45,0.08
,42,0.08
,44,0.22
,48,0.08
,49,0.08
,48,0.24
,48,0.08
,45,0.08
,45,0.19
,45,0.08
,43,0.2
,43,0.09
,45,0.09
,40,0.08
,46,0.36
,47,0.08
,43,0.08
,40,0.12
,47,0.09
,46,0.08
,41,0.08
,41,0.08
,44,0.08
,44,0.08
,44,0.11
,48,0.09
,42,0.11
,43,0.09
,42,0.08
,46,0.1
,46,0.18
,47,0.08
,42,0.09
,39,0.08
,43,0.08
,40,0.11
,45,0.08
,44,0.08
,44,0.1
,40,0.08
,44,0.15
,47,0.09
,43,0.09
,47,0.09
,44,0.11
,42,0.08
,42,0.08
,47,0.08
,46,0.12
,43,0.09
,48,0.11
,45,0.08
,47,0.08
,45,0.1
,44,0.08
,42,0.08
,43,0.1
,45,0.09
,47,0.1
,47,0.08
,46,0.08
,40,0.1
,45,0.07
,39,0.08
,47,0.08
,40,0.08
,39,0.08
,45,0.1
,44,0.08
,45,0.08
,47,0.08
,43,0.14
,48,0.17
,45,0.08
,48,0.08
,46,0.1
,45,0.09
,44,0.11
,45,0.09
,48,0.08
,45,0.08
,44,0.08
,47,0.08
,39,0.08
,41,0.08
,48,0.08
,40,0.08
,45,0.08
,44,0.08
,40,0.1
,47,0.08
,43,0.09
,40,0.19
,46,0.07
,38,0.08
,42,0.08
,45,0.08
,44,0.08
,45,0.09
,41,0.08
,43,0.08
,43,0.07
,39,0.09
,46,0.17
,42,0.09
,44,0.09
,46,0.09
,40,0.08
,40,0.08
,38,0.09
,48,0.08
,41,0.11
,40,0.08
,40,0.08
,45,0.09
,48,0.08
,44,0.12
,46,0.08
,46,0.09
,44,0.09
,45,0.08
,43,0.13
,44,0.08
,46,0.08
,43,0.09
,47,0.52
,47,0.08
,42,0.08
,44,0.08
,40,0.08
,44,0.08
,48,0.11
,47,0.11
,47,0.1
,38,0.1
,46,0.11
,45,0.08
,41,0.09
,45,0.08
,45,0.08
,48,0.09
,46,0.08
,44,0.08
,41,0.08
,46,0.12
,48,0.12
,42,0.1
,38,0.08
,42,0.09
,47,0.08
,47,0.08
,45,0.09
,41,0.23
,45,0.09
,43,0.11
,42,0.09
,45,0.08
,44,0.08
,39,0.08
,44,0.08
,43,0.08
,37,0.08
,46,8.54
,40,0.09
,44,0.12
,46,0.1
,41,0.12
,44,0.1
,45,0.08
,41,0.08
,40,0.11
,42,0.09
,43,0.07
,42,0.08
,42,0.08
,47,0.24
,46,0.18
,38,0.1
,42,0.08
,44,0.08
,44,0.09
,43,0.09
,46,0.07
,49,0.08
,49,0.08
,42,0.08
,44,0.09
,42,0.08
,41,0.09
,42,0.1
,43,0.08
,46,0.08
,46,0.08
,40,0.08
,41,0.08
,46,0.14
,48,0.08
,44,0.08
,42,0.09
,45,0.13
,44,0.09
,43,0.08
,39,0.08
,47,0.08
,42,0.08
,44,0.1
,42,0.08
,43,0.09
,45,0.08
,46,0.26
,45,0.09
,45,0.1
,43,0.1
,42,0.08
,43,0.08
,42,0.09
,46,0.11
,48,0.09
,40,0.09
,47,0.08
,42,0.08
,40,0.1
,43,0.09
,43,0.08
,47,0.1
,48,0.12
,46,0.09
,47,0.08
,44,0.09
,40,0.12
,46,0.09
,42,0.09
,41,0.1
,48,0.11
,44,0.1
,46,0.1
,40,0.19
,46,0.09
,42,0.08
,44,0.08
,45,0.13
,46,0.09
,46,0.14
,42,0.08
,43,0.09
,44,0.08
,39,0.09
,42,0.09
,41,0.08
,43,0.08
,45,0.11
,47,0.1
,42,0.07
,42,0.1
,41,0.08
,41,0.08
,46,0.1
,43,0.13
,44,0.09
,44,0.08
,41,0.08
,44,0.08
,45,0.08
,41,0.16
,47,0.09
,47,0.09
,46,0.09
,47,0.11
,41,0.14
,44,0.08
,39,0.09
,46,0.15
,47,0.09
,40,0.08
,48,0.08
,39,0.07
,39,0.09
,42,0.08
,44,0.08
,46,0.08
,45,0.12
,40,0.08
,43,0.15
,43,0.08
,42,0.09
,41,0.08
,45,0.13
,42,0.08
,40,0.08
,42,0.08
,44,0.08
,45,0.08
,47,0.08
,45,0.07
,43,0.21
,44,0.08
,40,0.09
,46,0.12
,43,0.09
,43,0.1
,39,0.09
,42,0.11
,46,0.08
,47,0.08
,47,0.1
,40,0.09
,42,0.08
,44,0.1
,47,0.08
,45,0.08
,47,0.09
,42,0.11
,44,0.08
,44,0.08
,47,0.09
,46,0.11
,40,0.09
,46,0.08
,42,0.08
,42,0.09
,38,0.08
,44,0.08
,41,0.08
,42,0.11
,45,0.08
,44,0.09
,39,0.08
,45,0.09
,42,0.08
,42,0.09
,46,0.08
,44,0.08
,44,0.09
,47,0.08
,43,0.07
,45,0.09
,42,0.11
,41,0.08
,39,0.09
,40,0.08
,41,0.09
,43,0.08
,43,0.1
,44,0.09
,42,0.08
,44,0.09
,42,0.09
,41,0.08
,43,0.08
,40,0.08
,46,0.12
,47,0.09
,42,0.09
,45,0.1
,45,0.08
,47,0.14
,42,0.09
,46,0.1
,45,0.08
,39,0.09
,45,0.08
,42,0.1
,46,0.1
,41,0.08
,44,0.2
,44,0.16
,38,0.08
,46,0.1
,44,0.09
,44,0.12
,44,0.09
,46,0.08
,37,0.08
,46,0.09
,40,0.07
,40,0.08
,48,0.37
,37,0.12
,37,0.08
,47,0.11
,43,0.09
,37,0.08
,46,0.09
,43,0.08
,46,0.2
,40,0.08
,42,0.09
,42,0.08
,40,0.1
,45,0.08
,43,0.08
,42,0.09
,39,0.08
,43,0.08
,47,0.11
,47,0.11
,45,0.08
,43,0.08
,42,0.08
,40,0.09
,44,0.08
,38,0.09
,44,0.08
,40,0.09
,44,0.08
,43,0.08
,43,0.08
,41,0.08
,43,0.11
,42,0.09
,45,0.08
,46,0.12
,42,0.08
,41,0.1
,45,0.09
,45,0.08
,39,0.08
,47,0.09
,48,0.13
,45,0.08
,47,0.14
,47,0.1
,47,0.08
,41,0.08
,45,0.08
,45,0.08
,44,0.1
,42,0.09
,43,0.08
,44,0.08
,47,0.08
,42,0.08
,41,0.08
,47,0.08
,44,0.08
,43,0.09
,47,0.09
,44,0.1
,44,0.08
,46,0.1
,39,0.1
,41,0.1
,40,0.11
,47,0.09
,44,0.08
,42,0.08
,46,0.23
,46,0.09
,43,0.08
,40,0.08
,44,0.1
,43,0.1
,41,0.08
,44,0.09
,42,0.09
,43,0.08
,42,0.08
,42,0.08
,42,0.08
,42,0.08
,45,0.08
,44,0.13
,40,0.13
,46,0.08
,47,0.08
,40,0.08
,37,0.08
,45,0.1
,41,0.09
,47,0.17
,46,0.11
,44,0.08
,42,0.08
,40,0.12
,46,0.11
,46,0.08
,43,0.08
,42,0.09
,44,0.08
,42,0.08
,40,0.08
,46,0.09
,41,0.08
,45,0.08
,43,0.11
,47,0.12
,46,0.1
,43,0.1
,38,0.09
,44,0.89
,42,0.12
,42,0.08
,44,0.09
,47,0.11
,44,0.14
,48,0.08
,45,0.1
,39,0.09
,47,0.08
,41,0.18
,45,0.09
,43,0.08
,42,0.09
,43,0.09
,45,0.08
,48,0.09
,43,0.09
,40,0.09
,46,0.2
,42,0.11
,42,0.1
,45,0.12
,45,0.1
,41,0.08
,44,0.13
,47,0.16
,45,0.1
,41,0.12
,45,0.08
,45,0.08
,46,0.11
,40,0.1
,44,0.08
,41,0.08
,43,0.13
,45,0.08
,44,0.08
,46,0.09
,41,0.09
,46,0.13
,41,0.08
,46,0.11
,48,0.08
,47,0.1
,44,0.1
,43,0.08
,41,0.08
,44,0.08
,40,0.09
,45,0.14
,41,0.08
,42,0.09
,45,0.14
,48,0.08
,42,0.08
,45,0.11
,45,0.18
,36,0.08
,40,0.13
,44,0.09
,43,0.09
,44,0.09
,41,0.07
,43,0.12
,45,0.17
,47,0.09
,42,0.07
,42,0.1
,47,0.09
,47,0.09
,44,0.11
,46,0.11
,39,0.08
,43,0.09
,49,0.08
,39,0.09
,42,0.08
,46,0.09
,45,0.08
,41,0.08
,49,0.1
,45,0.08
,44,0.1
,43,0.13
,41,0.08
,40,0.08
,46,0.08
,47,0.08
,42,0.09
,45,0.08
,37,0.08
,42,0.08
,45,0.08
,45,0.08
,44,0.08
,39,0.08
,44,0.11
,43,0.1
,44,0.08
,45,0.09
,40,0.1
,46,0.11
,42,0.09
,47,0.12
,45,0.11
,46,0.08
,42,0.08
,44,0.08
,40,0.09
,48,0.1
,40,0.08
,39,0.08
,45,0.11
,41,0.08
,43,0.09
,47,0.09
,45,0.08
,45,0.1
,47,0.08
,47,0.11
,42,0.08
,40,0.09
,40,0.08
,44,0.08
,44,0.12
,44,0.1
,42,0.09
,44,0.11
,41,0.08
,41,0.08
,41,0.21
,43,0.08
,44,0.08
,45,0.08
,39,0.08
,42,0.08
,43,0.08
,46,0.11
,44,0.08
,42,0.09
,42,0.1
,40,0.16
,41,0.09
,39,0.07
,46,0.07
,36,0.13
,41,0.13
,41,0.1
,45,0.09
,46,0.11
,47,0.08
,43,0.08
,45,0.08
,43,0.08
,46,0.1
,45,0.1
,42,0.1
,43,0.16
,43,0.08
,44,0.1
,45,0.08
,42,0.09
,41,0.09
,40,0.09
,42,0.08
,47,0.08
,43,0.09
,48,0.11
,43,0.1
,44,0.08
,43,0.07
,45,0.08
,45,0.1
,45,0.08
,43,0.19
,43,0.23
,46,0.11
,42,0.08
,45,0.08
,41,0.08
,42,0.09
,40,0.09
,41,0.08
,40,0.1
,38,0.08
,40,0.09
,48,0.15
,41,0.09
,45,0.08
,45,0.08
,45,0.08
,43,0.09
,48,0.33
,42,0.08
,45,0.08
,46,0.08
,46,0.08
,44,0.12
