,Exp parameter a,Exp parameter b,Poly parameter a,Poly parameter b
0,0.0796315401165212,1.0001233474498776,0.07862822449714629,0.0047755435762155685
1,0.026289457289694024,1.0297224287393454,0.0011353326544005996,1.1697974951307515
2,0.050057146796001255,1.0125431065371875,0.03635289867163995,0.21834428033253062
3,0.07903552293258899,1.0003226959114704,0.06228211507149209,0.06886307319382468
4,0.07865220477635368,1.0004502936372044,0.0755864797577034,0.015634618491276342
5,0.07992648716166754,1.000027078797606,0.07972556451456508,0.0009755099927133415
6,0.07721220430354195,1.000957918532602,0.023669037085310717,0.33726176741402014
7,0.07943659361568207,1.000191850711358,0.07561672620706111,0.015616648210198036
8,0.027448573776673695,1.0285556657344852,0.004264964085373683,0.8104433682383387
9,0.07937199575223691,1.0002116036991944,0.07568478179000235,0.015332362416302203
10,0.07971368600416003,1.0000989012203125,0.07890021976322008,0.003853994198834698
11,0.07279977477862738,1.0024876410219157,0.06052448102165671,0.07672251270560082
12,0.07930036151331288,1.0002367742433613,0.07747113602531551,0.00889056841697311
13,0.07898429290651023,1.0003400631434982,0.06909246757643686,0.040338205665648275
14,0.07980231086157533,1.0000674006160806,0.07929966602177253,0.00244168733843253
15,0.07947668409905553,1.0001749893708312,0.07807675527486203,0.006714663990351255
16,0.07903696941899094,1.0003292237991461,0.06739665895686701,0.047498157427526166
17,0.07993911309988609,1.0000230384437503,0.07973082380921706,0.000957666406975477
18,0.08017809853632549,0.9999605853792245,0.08175024911301304,-0.005659393887981423
19,0.026209284111599594,1.0298055818777074,0.0011187261558785154,1.173852293708478
20,0.07966565037345492,1.000114089452625,0.07864212526218962,0.004748227992422471
21,0.04875163833872687,1.0131338379531039,0.04417760579647118,0.16437959589438833
22,0.07992036195792153,1.0000303715881114,0.07971087334307128,0.001039010239765048
23,0.07724502839287738,1.0009445209817525,0.07117709887751163,0.03233496920347534
24,0.04243655588065581,1.0168278189231683,0.019979680169697204,0.38141824201920826
25,0.07978566101529187,1.0000740796691072,0.07920656262139933,0.002777151646114362
26,0.07927029309197642,1.0002436529921492,0.07747684459043394,0.008836471474751306
27,0.07998607123871916,1.00000825685284,0.0799148200286623,0.0003311760719952872
28,0.07999443209337034,1.0000060509438773,0.07994036309813503,0.000249094069658895
29,0.07983381665048866,1.0000568029088663,0.07940258756616017,0.002082904409689945
30,0.07965237461308386,1.0001186224927503,0.07883193192330684,0.0040853709306247765
31,0.07959070245284729,1.0001395723932764,0.07847544793802788,0.005338341073183983
32,0.08001397425551077,1.0000000206980746,0.0797938108177814,0.0007506889032811159
33,0.07897644633447448,1.0003439682636541,0.07011688823772907,0.036475970675382996
34,0.06797319390141368,1.0044074790408763,0.002714741523537962,0.9366335951908695
35,0.07990452213150159,1.0000339750046185,0.07970534627082816,0.0010427585048091714
36,0.07879378625457639,1.0004115779275973,0.07571985908824601,0.015238547060107521
37,0.03335120752978706,1.023914000330797,0.0011500216511413166,1.1664705811344902
38,0.0791739886674306,1.0002790791965104,0.07711992011964659,0.010141800910787424
39,0.03400796955770926,1.0233892830710019,0.0028076151220076504,0.9276631749735316
40,0.07959235362435933,1.000138388834568,0.07844712362065873,0.005432021718661417
41,0.06499341840587491,1.0056295334225016,0.040913121304173426,0.18570219788898612
42,0.07949246710340933,1.0001740198270601,0.07649941542689252,0.01241477494204446
43,0.05237904888044455,1.0112113168925485,0.03657360565699661,0.21521163256693399
44,0.0795951522104173,1.0001383965921677,0.07847247713978542,0.005352435367967701
45,0.03956623002759278,1.0197499769466518,0.0052332072628416505,0.760988334574904
