,Exp parameter a,Exp parameter b,Poly parameter a,Poly parameter b
0,0.0027024934365951878,1.4196181725446857,1.8277739182538832e-09,7.08314202625138
1,0.003398878559932174,1.4026551032217571,2.8418440026934893e-09,6.935644626869362
2,0.002038204878803992,1.4381572467814518,7.17493583617335e-10,7.3913504896034965
3,0.002902732622290787,1.411621436513232,2.676669274010196e-09,6.945501633939102
4,0.0021035613938483414,1.4366458744393087,1.0412323110019863e-09,7.2708269238364664
5,0.0035814873719799646,1.3982504351090541,2.583375283641051e-09,6.960882014346225
6,0.002382174970213732,1.4256371490766937,1.737285667928549e-09,7.090953440811745
7,0.002479344527711316,1.422908778562706,1.3531192690526741e-09,7.17406734132328
8,0.0035119129163978303,1.4020786974453976,4.866905830162893e-09,6.763782640631234
9,0.0039154334766136984,1.3936526579555621,7.026671394690704e-09,6.637892913680389
10,0.0021654425027169753,1.4332330436913459,9.707212682778193e-10,7.288740688505186
11,0.0022725152731439833,1.431057513692962,1.1475099011734383e-09,7.239461254915568
12,0.0029594305317968937,1.4139667171280066,2.0595904597209303e-09,7.0475214561188295
13,0.002746523175794078,1.419262073545111,1.4174829794981073e-09,7.173198896129406
14,0.003227091949981977,1.4076920326584461,3.2494754626347906e-09,6.899338373672265
15,0.0030732080810024886,1.4106150155273682,1.8916098594877887e-09,7.071915385986358
16,0.003727952626513367,1.3945411991725551,4.928380867927666e-09,6.741613024544222
17,0.0017082748340353348,1.4516940863330399,4.850358156487682e-10,7.526591767224772
18,0.002700994002194043,1.4178205819053555,2.0523745656739466e-09,7.039876800711454
19,0.0031519510327667217,1.4088831809533633,3.0701182800081688e-09,6.912372573950506
20,0.002371185477571001,1.4268961015713448,1.2149425367407786e-09,7.212589896342934
21,0.0025485491976209636,1.4226653378955973,1.2686251630267545e-09,7.204224031272588
22,0.0021659629429644865,1.4343252331329945,1.0198747290409332e-09,7.278668536248915
23,0.0017763907245054859,1.4479378677695405,6.89985941044138e-10,7.405076396481036
24,0.00400434758281421,1.3919038946084088,5.125832295183403e-09,6.740962972106672
25,0.0032764415217606804,1.40642075386871,4.567011986999645e-09,6.783855123091712
26,0.002076289424337848,1.4367373116362672,7.853482219716055e-10,7.360610784342043
27,0.0021184574020789437,1.4352000217721508,9.759030036234533e-10,7.286976605885457
28,0.0018508670248230383,1.4454517839956664,6.269474826868293e-10,7.437139768793486
29,0.0026300996645949506,1.4211676596897247,1.356356949914235e-09,7.1837043966104375
30,0.0026141400747567703,1.4191482088894127,2.1579346195245644e-09,7.020828067171806
31,0.0042320185411627905,1.388423320201072,6.4868666634378875e-09,6.66318174349999
32,0.0024911630675111735,1.423033380727135,1.841452634131014e-09,7.073750240400841
33,0.002500315230553807,1.4256061495667098,1.0473966969023158e-09,7.271119798609789
34,0.0027265023479729296,1.41786478554679,2.148431946845093e-09,7.026161562934476
35,0.0014501847502858842,1.4631549282129124,2.6531522926467523e-10,7.725422163914573
36,0.00234342617450935,1.429824341328073,1.0739699439566449e-09,7.264096452378453
37,0.0037268704599806683,1.3960077332982044,6.801423658817384e-09,6.646643060963015
38,0.0030395353366894956,1.4118432189584447,1.6753387884481313e-09,7.114312807816759
39,0.0020353187340956857,1.4382625069066886,6.720964442643483e-10,7.413629157731407
40,0.001775902201733269,1.4470903217650477,5.753021244222175e-10,7.459552920472902
41,0.0029006924490990434,1.4117839298721158,2.369191617958402e-09,6.987717345230976
42,0.0022280954173591076,1.4283643226516276,9.702609972353066e-10,7.273590196183477
43,0.002739392327289648,1.4189710416728594,1.2548430371806898e-09,7.212622812644895
44,0.0024212756016152716,1.4252132905109076,2.106210538029178e-09,7.030899967466212
45,0.0027598419442034353,1.4183521181005552,1.375209949426186e-09,7.179312780683404
46,0.0024482348086452633,1.425803067575229,1.6488714577891677e-09,7.117387602413828
47,0.0015742094838076582,1.4578317708130943,5.091909308369883e-10,7.513987221945172
48,0.0030256089692199326,1.4105245238236204,2.559780586914136e-09,6.967821637027555
49,0.0034000150846130303,1.4033862672011068,3.6186304797656006e-09,6.857240154344709
50,0.0016143833887053115,1.454783675683681,4.134653890316942e-10,7.572926029884343
51,0.0028170657668313394,1.4160241141862344,2.269737420192713e-09,7.010077439674319
52,0.002048086515442811,1.43702715356065,7.128312030800339e-10,7.390206999864631
53,0.002326953809904859,1.4286431910702342,1.795045103409862e-09,7.087505907251398
54,0.0026170671292825463,1.4190704226399056,1.940437795135273e-09,7.054001853628961
55,0.0031655253623321384,1.4068498121774238,2.623838112118848e-09,6.957569049607514
56,0.0020939656599730104,1.4342156291046784,9.965054627777913e-10,7.27304771001991
57,0.002210104909012847,1.4328757606978477,9.104158766116396e-10,7.314362741041805
58,0.002470934006357071,1.4248704234276943,1.4591296297575506e-09,7.156857177913935
59,0.00360608023916178,1.3970369686901283,3.2559637636186064e-09,6.880380774764035
60,0.0023192002587432187,1.4286664659258974,1.257024456412753e-09,7.204558069901282
61,0.00334663713649819,1.4050612162497593,3.4459178773786924e-09,6.875551348015051
62,0.0016699328104131034,1.4523039067393126,3.445186162355299e-10,7.63196752924398
63,0.0031847474173082022,1.4064676177314241,2.300389081218373e-09,7.002314341637771
64,0.0010383335292057727,1.4862020232917819,8.967359092460516e-11,8.078919639614696
65,0.0026641081293204403,1.4206599419968517,1.4445886833153368e-09,7.166003896145412
66,0.002432610770685961,1.4245704873201401,1.5652929803026649e-09,7.126913457013416
67,0.0024679178934282966,1.4259307465927533,1.28591431331202e-09,7.202610699145907
68,0.0017109047635717035,1.4509474373498785,3.744438986575086e-10,7.607698448275414
69,0.003022796016853586,1.408238798544791,3.1822995779287975e-09,6.8877280769852405
70,0.0020600979084553187,1.4372491284200455,9.705996586185921e-10,7.29184673563168
71,0.0022090101841856988,1.432916211927484,1.1851929105831159e-09,7.229829738211947
72,0.0020685842135167477,1.4384836402378813,8.072110727078675e-10,7.359100679295125
73,0.003517477938045968,1.4001213893333375,4.1570186710119656e-09,6.808678929040752
74,0.002010667522379715,1.436971811638316,8.114337572801216e-10,7.342794577123641
75,0.0022700022912265838,1.4309227227585393,1.4890404551610321e-09,7.153518660670898
76,0.0022639984981814715,1.430873752872295,1.2491317484518454e-09,7.2091959640654295
77,0.0016451590679362317,1.4532237060368844,4.733710524891724e-10,7.52912600654372
78,0.003794331731079557,1.3943335480137593,4.803232965266069e-09,6.758527644036349
79,0.003028683737507043,1.410438068133837,2.20496817279938e-09,7.016731929295304
80,0.0036529096740854725,1.3966169572693787,3.7509519646136456e-09,6.836797153325733
81,0.0034792555655560947,1.4014797012954796,4.442032012168916e-09,6.786562029231732
82,0.004064978460668927,1.3898400660152574,8.142441315902153e-09,6.5844029352449525
83,0.0035939067186029935,1.3979835281979966,3.946386791495728e-09,6.8221925177811045
84,0.003239102234918944,1.4049514501286047,3.024814438235819e-09,6.910594583798911
85,0.0022676316069085664,1.4309897568666416,1.3884653462464738e-09,7.1751232515996435
86,0.0017964672660872056,1.4470271272893809,5.435655852262913e-10,7.4822470088001864
87,0.001634494331918589,1.4536428474635634,3.849807691483682e-10,7.595997325589224
88,0.004312207529038102,1.384678526239669,6.801807741567159e-09,6.637330004150954
89,0.003596020971452202,1.3979638075328795,2.8074064389018447e-09,6.933963812826846
90,0.002102329857734049,1.4355725802923334,6.880663853452761e-10,7.4021887142191645
91,0.0030005631867757467,1.4091659226726767,2.8396143567523527e-09,6.925193526632256
92,0.002149982747403806,1.4343471661337255,8.289785850870612e-10,7.343596109605528
93,0.001976818279474377,1.4399388535422357,7.911766663587744e-10,7.3581403068894815
94,0.0029271572860580905,1.41426964827072,1.6636270268084704e-09,7.116618200810649
95,0.002083111976820346,1.4349889057968843,8.104698882422404e-10,7.34317899813459
96,0.0024409805386950392,1.4253405949522227,1.079403918399821e-09,7.252277234161738
97,0.002627066167688929,1.4212359766643596,1.7989515768005066e-09,7.089067327850898
98,0.00295381432003562,1.413617189112467,2.4274920999999356e-09,6.9904770684047435
99,0.0033482515580435255,1.40249951156022,2.575511175301011e-09,6.96182860719091
100,0.0021012141066778073,1.4371536896110078,8.851554976336238e-10,7.326636305564421
101,0.0018275930243960453,1.4448333865785206,5.04056011445839e-10,7.502847665673698
102,0.0017103599043705423,1.4527702668168638,2.7749707894105314e-10,7.714494841470696
103,0.0018441803119198814,1.444224957218205,5.647750139752382e-10,7.4660738337345265
104,0.002769136766028992,1.4180654770141659,1.5455076664823602e-09,7.141547738995541
105,0.0028602531897353556,1.4159709731767594,1.5938544232200504e-09,7.133135098415323
106,0.003515969882886348,1.399495055954308,4.386409725983499e-09,6.789636139271352
107,0.0024679973616436065,1.4249524926351684,1.6416745994573765e-09,7.1170529449075275
108,0.0018330844293506568,1.444673450447689,5.959839671136857e-10,7.446535678700002
109,0.0022202095725720006,1.4323667745014275,1.2455753710969172e-09,7.210257903295769
110,0.0018660004029865329,1.4428508351376244,8.083352311113557e-10,7.344051388794469
111,0.0032404693665301215,1.4056886331197924,2.631125040530144e-09,6.956422596223547
112,0.00564131613227675,1.368083030233449,1.4648446792894768e-08,6.39092354546051
113,0.002132764799471249,1.4358726532309571,1.091962719211744e-09,7.257172520177392
114,0.003770004217862763,1.3941072919008985,3.361689462500304e-09,6.870565432584726
115,0.003981453688685399,1.3923447092808374,4.284034604805782e-09,6.800893504038413
116,0.0023259968234717624,1.4259247857605704,1.3633031482824773e-09,7.164823899093335
117,0.0023496636114746254,1.4277214488198755,1.4228359144730997e-09,7.161677715036035
118,0.0022601401015100693,1.4309986376203743,8.759440340217669e-10,7.325194615286819
119,0.0019595632670597798,1.440631706238764,8.648734967541273e-10,7.328911824701436
120,0.004946003115533336,1.3761734806304522,1.2678787160982659e-08,6.437029064889202
121,0.00280583383381356,1.4141524358036082,2.6505186142594746e-09,6.951441749816411
122,0.0030614116883063026,1.4109082465228018,2.044463869762547e-09,7.048640029910075
123,0.0032011653783610146,1.407893245493305,2.0687328962155414e-09,7.0438768195626835
124,0.0019068701015680898,1.4433846604475142,8.864416290579977e-10,7.32457327434372
125,0.0018032270460337822,1.4467158303783625,4.777867766633393e-10,7.5239492637443846
126,0.0017716417362721628,1.4492904682996424,5.465072237277598e-10,7.487964826924781
127,0.002229751014404965,1.4312197014045105,2.054261547350917e-09,7.038995376327193
128,0.0033954120893683057,1.4034866430935704,2.9700643818644403e-09,6.923595099361137
129,0.0022657366120337765,1.4310588150553896,1.2904011244548443e-09,7.199817471993811
130,0.0021192341656679197,1.435835493372888,1.041903996166454e-09,7.270654235234133
131,0.002484993777661045,1.4241761895942748,1.3647878196114387e-09,7.17679931999055
132,0.0043320353592257365,1.3858380515020305,8.019067692164906e-09,6.590428502932809
133,0.001787185200976074,1.4496110531512911,3.5697302842870483e-10,7.632539731724137
134,0.0017534907596785494,1.4480297002052298,3.7247037289778243e-10,7.604541197297522
135,0.002797691335908397,1.414766991163895,2.1136963250416977e-09,7.025878582525365
136,0.0020271657260209504,1.438520163994016,5.432631970322161e-10,7.482406469450325
137,0.0015761733459027628,1.456210612099818,4.6369994671568785e-10,7.53421398542514
138,0.0034598125976213487,1.4019467006034931,4.168835527895606e-09,6.809979521764035
139,0.0021085032149724204,1.4359590949270704,1.1876149118555052e-09,7.226707541591054
140,0.0036700992627357945,1.3963223883293567,4.173426744327478e-09,6.8029042319058135
141,0.0027118559265173147,1.4154272029016808,2.5548151909050323e-09,6.956481577431987
142,0.002214628021706335,1.4325627843987365,9.380996110029375e-10,7.30566404079741
143,0.00445651902134737,1.384157620050815,1.1680820720084392e-08,6.467037189112261
144,0.0024873678615076073,1.4231503736055184,1.6575544580652708e-09,7.108395019295131
145,0.003384246288584068,1.405183445413363,3.2392791411237558e-09,6.902100832935162
146,0.004113319139153553,1.3904034297237953,4.81135198924261e-09,6.763587585008281
147,0.002151696062158703,1.4325569097816,7.220990767686796e-10,7.381110155904253
148,0.003947237490198883,1.3910363520347881,4.783852093948049e-09,6.753576618462716
149,0.0019559804428794783,1.4408704107857253,7.110882075569315e-10,7.394012777578837
150,0.0039210046204267305,1.3940018147917357,4.5677842780631245e-09,6.782190105163409
151,0.003223219424871627,1.4077802068819627,2.4144740421083622e-09,6.993862311438988
152,0.0017662371703427988,1.4475132464820475,5.011764590222886e-10,7.507468073854284
153,0.002231661326421418,1.431168941763947,1.2280833779866282e-09,7.208834061842367
154,0.003551747558689616,1.398850766210869,2.7964804417711026e-09,6.935270440942531
155,0.0030794253280879485,1.4093799031044334,2.302200456815761e-09,7.001999755916472
156,0.0018968401054905077,1.4426703416278126,6.678797312273454e-10,7.414609600594304
157,0.0029731307677933845,1.4135793865892212,2.0652075396290595e-09,7.046650853458914
158,0.0023355741809772622,1.4272161916456125,1.408579757467216e-09,7.161053876902997
159,0.0023316175842828628,1.4283150698232814,1.0845514701227485e-09,7.252791093963424
160,0.0027802973419415143,1.4162889860800836,2.1177582399935963e-09,7.030809074894933
161,0.0031986728393497846,1.4084310748037236,3.241295828417956e-09,6.900853033110593
162,0.004243862733127802,1.3882411059938564,6.623503613124627e-09,6.657822153894358
163,0.002267614530592512,1.4310008826689886,1.5247301933382091e-09,7.1426743351239566
164,0.002382947111276344,1.4277701465769654,1.754786954971747e-09,7.096512528099765
165,0.0023276100138101014,1.4285302065652716,1.922226659261279e-09,7.060498247557007
166,0.0024721496341021105,1.4231084329859074,2.11775088539725e-09,7.024092180702553
167,0.002797035167870541,1.4143572097024908,1.9358477253169746e-09,7.054238892958665
168,0.0024495629900941128,1.4240154521378892,1.56794651382238e-09,7.125811187354088
169,0.002626527965806347,1.421254113600411,1.463137168345676e-09,7.159212865511336
170,0.002500655852079901,1.421250702351867,1.4184745143305267e-09,7.153131593602893
171,0.0029549828146119817,1.4140693591380769,1.4336198550498227e-09,7.168515331233266
172,0.002514035925850441,1.4212191095959668,1.314323291095901e-09,7.179510963982693
173,0.0013326427019595727,1.4694565967495874,2.186555173290884e-10,7.793591181111765
174,0.0032780948042665796,1.4072213639467068,2.708027259945956e-09,6.962692221272846
175,0.0020713268578050866,1.4373345726490392,7.848713089302752e-10,7.364480261587232
176,0.00332949954672188,1.4047213073752955,3.5362272261829856e-09,6.864929139365586
177,0.0020893409605219947,1.435135771939053,1.186413856602526e-09,7.22050166578947
178,0.001996665013556256,1.4392938952819434,7.337405273672947e-10,7.381375559105436
179,0.002767188295782517,1.4173599581023513,1.9824479551164534e-09,7.056046840889962
180,0.0031555825662109506,1.4078293305680658,2.5175434486376954e-09,6.9749132599881705
181,0.0029614331913980804,1.4117845700539338,2.149443503401869e-09,7.026011240083108
182,0.0035557523546785735,1.400092481677962,4.647394884831005e-09,6.774834081597874
183,0.0018519999464425526,1.4434591946466624,7.262072514962219e-10,7.379263722908945
184,0.0024205406342003737,1.4252472046952278,1.5836701851452646e-09,7.126307001710302
185,0.002478163526638312,1.4229414079856542,1.5090403617005739e-09,7.138782211401349
186,0.0031973350205007646,1.4068677132411511,3.6539192080058095e-09,6.851735584362814
187,0.002002446515255944,1.4383431993686282,1.1851252291005406e-09,7.220848493526319
188,0.001607925305884872,1.4555688577963584,5.444007558627931e-10,7.4865497350403984
189,0.003232571426015905,1.4067688540602445,3.0751593910170735e-09,6.911784691737921
190,0.002249328308474413,1.430218006491056,1.485031878228314e-09,7.145606113331041
191,0.002670165742042367,1.4171161063123305,1.8928654459821254e-09,7.061470962988096
192,0.0017746267010489605,1.4471338131504357,5.691982377224794e-10,7.462980766927103
193,0.0020029179621458477,1.4393045852074773,1.0988109694448374e-09,7.2510125753034345
194,0.0021581499250661654,1.4334539470309262,9.34619349873793e-10,7.3015326148546364
195,0.0024070915416443345,1.4259235312490233,1.4676992347372161e-09,7.149437133804895
196,0.003176891638591913,1.4083827374005384,2.4348199550014757e-09,6.989532121351203
197,0.0026842698673238937,1.417448039948299,1.6969906160097287e-09,7.100723818795132
198,0.003083745693874943,1.4092911767756202,2.7879589693266127e-09,6.940225182445715
199,0.002048765277056304,1.437650551861626,7.907745198069097e-10,7.359905074234348
200,0.0022745749839250787,1.4300432397403693,1.1834298768421412e-09,7.221368039505251
201,0.002262062814933121,1.4312678915548276,1.0437763984882898e-09,7.271075031061855
202,0.0015532086381512744,1.4573354916443717,3.835159742786595e-10,7.597238707813858
203,0.002315222436371836,1.4287703414811297,1.5067489525296352e-09,7.141888410938918
204,0.0032639969261061474,1.4044544621503838,2.562377382294092e-09,6.963525564135125
205,0.0027830792496819747,1.4177331612775137,1.7691045591738216e-09,7.096165234627563
206,0.002223159322747906,1.4324909938801778,1.1104791682107565e-09,7.247418236737076
207,0.0030991590590320277,1.4082289238338381,2.572414788199643e-09,6.962819106346046
208,0.003384364271867321,1.4049863440696897,3.6688868701291457e-09,6.862634840863507
209,0.0021199099021540924,1.4351687392999888,1.9031180680081745e-09,7.065965029735366
210,0.001892737103794436,1.4432402984305894,5.108342155944118e-10,7.503391011172653
211,0.0023766260563600726,1.426416868891164,1.4775780643739952e-09,7.14594624130109
212,0.0018545773805951423,1.4456354718727815,1.064333868778143e-09,7.2645977464004545
213,0.0025402399550316576,1.4248084941008294,1.057094275575255e-09,7.271927248932229
214,0.004393298593234193,1.3860404567114109,7.900794319894099e-09,6.599222859002907
215,0.002998023468150706,1.4092266710676637,2.5808283077519586e-09,6.958363749140062
216,0.002153224859784118,1.4325057679149995,8.150303066124034e-10,7.341389236790292
217,0.002051755352491646,1.436898455781867,9.431197836720586e-10,7.296424100112176
218,0.001798414089757785,1.4461440892651345,6.391826737685997e-10,7.425537315566544
219,0.0024011306520982105,1.4272754540715922,1.1517042148141388e-09,7.23714884066203
220,0.0016987912933515755,1.4503667425420939,4.811922335823008e-10,7.5190585340415055
221,0.0016088893554977743,1.4557658233704718,3.3715177196828784e-10,7.647841870898674
222,0.0035028770358796132,1.3992682509010375,3.120534844304536e-09,6.894629422747187
223,0.0020859588401969543,1.4362190246296702,8.900778998400683e-10,7.319006513723139
224,0.003105730111175046,1.4091417175749925,2.2073757562042154e-09,7.0195917499326015
225,0.002219748382632325,1.4324891863619407,1.064349291610138e-09,7.262161621656105
226,0.0025134427393634614,1.4208955756073829,1.7429872354146253e-09,7.086466038117351
227,0.0036004181362741506,1.398637580421494,4.512998985428557e-09,6.782336227376163
228,0.002781789009125677,1.4177805891088793,1.5187283427033888e-09,7.148778289713732
229,0.0034308526494718286,1.400714218275485,3.042809361079728e-09,6.903956098249978
230,0.002037968360029297,1.4381756616075336,7.886699492880671e-10,7.360779145921811
231,0.002467552491035596,1.4228671508483126,1.473489821517016e-09,7.14367465894361
232,0.003483214164786717,1.4001386006259922,2.9745487905821805e-09,6.91528034734597
233,0.0031070470105904364,1.4101217084729678,1.695803002967682e-09,7.111420788055057
234,0.0019881662310889943,1.4387047328354756,6.406443179762591e-10,7.42308115722517
235,0.0018528176918336653,1.44342216920616,6.381677612038789e-10,7.424358502761834
236,0.0033843255361644584,1.4049719525780107,4.320760715709604e-09,6.808902176682068
237,0.0035665771387940076,1.3984822682754292,3.1879812946241912e-09,6.89287177947017
238,0.002328701806312934,1.4307805045800033,1.2013565840780388e-09,7.225722327777021
239,0.0021812765521605584,1.4333092576172881,1.2202925781902825e-09,7.217939774056958
240,0.0039182562427282205,1.393598079557869,6.263816538868476e-09,6.676279270974419
241,0.002933724803111064,1.4117225129035562,2.4697207686229928e-09,6.977195661610153
242,0.0020222729756051933,1.4385621507858812,1.1888190594453715e-09,7.226384371388008
243,0.0036298417425918083,1.3972555439360093,3.3778770773966535e-09,6.872441399057834
244,0.0021752248825064138,1.4334877447551617,1.3206260098618485e-09,7.187480519874498
245,0.002074020017425113,1.4366612043809768,1.0881874071373382e-09,7.251754033723955
246,0.00316108274303455,1.4069555661554691,2.2416160588162026e-09,7.010676660896479
247,0.0022700434177999355,1.4300206834083655,1.6050401689767137e-09,7.121902475692423
248,0.003101337378389767,1.4088780554465314,2.8947868158455606e-09,6.927408671892863
249,0.002569101393971667,1.4202585128491887,2.498910267538928e-09,6.971631475693812
250,0.0022723362050368983,1.429925565830453,1.3659850425238494e-09,7.17271732823815
251,0.002364633584730694,1.4282678550436672,1.3282131876697032e-09,7.18879641476542
252,0.0034016822721795823,1.4022673057448145,2.167376007651591e-09,7.0210460265655
253,0.002342556948744274,1.428661708864003,1.3733850594899225e-09,7.17801220305455
254,0.0032511782981458717,1.4047296647781093,2.5212095045406836e-09,6.968764087374211
255,0.002571184196036821,1.4228449677482862,1.3263535666348813e-09,7.192251314968871
256,0.0037624403237084166,1.395215250640323,3.060846631622403e-09,6.906455493932981
257,0.003255789364484269,1.4046270343441587,2.5141683237422455e-09,6.969743115305732
258,0.004183545610255045,1.3896053136116204,7.47979225932749e-09,6.617100910144472
259,0.003053218462952495,1.410588016862172,2.440352625768227e-09,6.986533261825571
260,0.0019964198197742014,1.4390915825939445,7.426581688232736e-10,7.376929998152491
261,0.003140106985564809,1.407886965543422,2.2901798421374713e-09,7.004362728938304
262,0.002988913082391093,1.413261947799814,1.5178479726750398e-09,7.1500207246365335
263,0.0019079022573621732,1.4427101800183963,8.650987870189484e-10,7.3288215866099335
264,0.0032635894823791864,1.4059925970193168,3.5112933343417188e-09,6.867218620480571
265,0.003089303322945252,1.4095217054493752,2.0425978505079353e-09,7.045856642424724
266,0.002168062996078031,1.4331302129752448,9.033473566669795e-10,7.310314866901081
267,0.0020484126455833735,1.438776900374268,1.1267206325147791e-09,7.246990712214938
268,0.003541372653849194,1.4008592079586741,3.763824270862716e-09,6.846303590233674
269,0.002198989149636345,1.4332022447577328,9.560273029967035e-10,7.299586248617743
270,0.002276058680816934,1.429820943014399,9.851683383564873e-10,7.2838895447015375
271,0.0022415802147002094,1.429098894991752,1.0668801891140085e-09,7.249786366937542
272,0.0027614582142744862,1.4182456491314575,1.459018853739633e-09,7.161820685905013
273,0.002913310640868858,1.4113054640130744,2.3767042304687354e-09,6.986684349672032
274,0.0024260129402900277,1.4254776079708054,1.8158737511486222e-09,7.0822074453249115
275,0.002172180435879848,1.4318152631191674,8.401046627928067e-10,7.32989649694332
276,0.0047315523877214235,1.3802964272597735,8.519633198998415e-09,6.572066697078526
277,0.0016028460014513377,1.454936257221332,3.719658407883735e-10,7.6079412967424105
278,0.0022142512963771303,1.4325684993592607,8.019305446787127e-10,7.356435599022461
279,0.0022039859039070893,1.43056078738088,9.75529673376922e-10,7.2798871045290525
280,0.003356456937778197,1.4048653757251763,4.001478202045939e-09,6.82581256846197
281,0.0025178214855743016,1.4244073711716996,1.7887012460758283e-09,7.090946363994931
282,0.002048293441776983,1.4380519693414238,9.350704223841498e-10,7.306712364479836
283,0.00259328903903264,1.4214278043904633,1.9723238896364606e-09,7.056083206692847
284,0.001501516407411203,1.460979446403441,2.4801805576374657e-10,7.7497622330752165
285,0.0030583991558599108,1.4103221456686594,2.2854505802901976e-09,7.007827332166471
286,0.0025667025176881225,1.4214303001972726,2.102175086110359e-09,7.0315832066530675
287,0.0027983404514303947,1.4165203852713257,1.78971688697074e-09,7.090820450141905
288,0.003067939286301616,1.4118973300447306,2.3831361788571173e-09,7.004680085362338
289,0.0020257516072551478,1.438362387281188,5.372084023131804e-10,7.486074537463992
290,0.002637313645139458,1.4177923938261834,1.7435973246406087e-09,7.0863578989901725
291,0.0026855967848970833,1.4174195818821484,1.7352614068575774e-09,7.093050375805433
292,0.0020029421612779556,1.4388833699007912,9.073577765446703e-10,7.312156594065982
293,0.0018965156880108556,1.4428749191102204,8.44651921263506e-10,7.335915137735242
294,0.0014711942084708282,1.461493081276752,4.452677886650455e-10,7.547876511986033
295,0.002572437502733506,1.422826901773362,1.2396615690946345e-09,7.215447879764156
296,0.0035712344235932915,1.3991573460314204,4.172598661562662e-09,6.806519398800447
297,0.002890661908195407,1.4130190249044572,1.6616503108149843e-09,7.107584608428169
298,0.0019912018647396572,1.43990823301641,7.110664008881871e-10,7.394028333346796
299,0.0015528153361545633,1.4573549840173334,4.099980715542071e-10,7.574538516980283
300,0.0019334187470722512,1.444200175934403,8.28982683215041e-10,7.353501852391901
301,0.002036096065609997,1.4382320323435247,1.1437870279852526e-09,7.237167211955693
302,0.0027231285178689296,1.4163946066758728,2.6103746236613093e-09,6.9576202396480085
303,0.00319664928252027,1.4061466119323724,2.50423541967521e-09,6.971517054973219
304,0.0016884035421974098,1.4524705505076048,5.232175661752467e-10,7.502777027090815
305,0.002542910932957133,1.4228237146250426,1.6413503901116537e-09,7.117189413540132
306,0.0020432953183529444,1.4387455537857212,8.579868959080247e-10,7.336632549903015
307,0.001698609732261166,1.4527015711215157,4.452731699681493e-10,7.559977433654012
308,0.0033806572485840106,1.4037819450223064,2.2109595228808533e-09,7.019106801943508
309,0.0015161715088150558,1.4607284530570086,3.2126682943316286e-10,7.66559494402054
310,0.002187566202023825,1.4368134842140283,5.936286862788982e-10,7.470509132101597
311,0.0021557198254792175,1.4335250557956833,1.0413007437387719e-09,7.264087822289639
312,0.0030486358514471485,1.4100643362593117,2.7882076744701146e-09,6.9401812531295946
313,0.0024473144102731513,1.4248214500335632,1.9977181175711205e-09,7.049239843862949
314,0.0021636972054068357,1.4362880069835735,1.1048989970148407e-09,7.2585957879637135
315,0.0017725821095209604,1.4469408501713537,6.276978760556849e-10,7.429518932258702
316,0.0013683711898471358,1.4676808000756145,2.381700851908639e-10,7.7634107629535265
